call_id,call_satisfaction_grade,call_response_time
0,8,ACCEPTABLE
1,2,EXCESSIVE
2,9,EXCESSIVE
3,8,ACCEPTABLE
4,7,ACCEPTABLE
5,2,ACCEPTABLE
6,2,SHORT
7,7,EXCESSIVE
8,8,SHORT
9,7,EXCESSIVE
10,9,SHORT
11,9,ACCEPTABLE
12,7,SHORT
13,4,ACCEPTABLE
14,4,ACCEPTABLE
15,9,SHORT
16,9,EXCESSIVE
17,6,SHORT
18,9,SHORT
19,3,SHORT
20,2,EXCESSIVE
21,7,EXCESSIVE
22,2,EXCESSIVE
23,1,EXCESSIVE
24,7,SHORT
25,4,SHORT
26,3,EXCESSIVE
27,8,ACCEPTABLE
28,2,ACCEPTABLE
29,2,ACCEPTABLE
30,6,SHORT
31,3,SHORT
32,5,EXCESSIVE
33,4,ACCEPTABLE
34,1,ACCEPTABLE
35,3,SHORT
36,7,ACCEPTABLE
37,1,ACCEPTABLE
38,4,ACCEPTABLE
39,6,ACCEPTABLE
40,4,SHORT
41,9,SHORT
42,8,ACCEPTABLE
43,7,SHORT
44,4,ACCEPTABLE
45,9,EXCESSIVE
46,7,SHORT
47,1,ACCEPTABLE
48,9,SHORT
49,6,EXCESSIVE
50,9,SHORT
51,4,ACCEPTABLE
52,8,EXCESSIVE
53,8,EXCESSIVE
54,3,SHORT
55,1,SHORT
56,1,SHORT
57,8,EXCESSIVE
58,7,ACCEPTABLE
59,3,EXCESSIVE
60,9,SHORT
61,2,ACCEPTABLE
62,3,ACCEPTABLE
63,7,EXCESSIVE
64,2,EXCESSIVE
65,7,ACCEPTABLE
66,2,SHORT
67,5,ACCEPTABLE
68,7,ACCEPTABLE
69,5,EXCESSIVE
70,3,EXCESSIVE
71,1,SHORT
72,8,ACCEPTABLE
73,8,ACCEPTABLE
74,8,ACCEPTABLE
75,3,SHORT
76,9,SHORT
77,4,EXCESSIVE
78,2,SHORT
79,8,EXCESSIVE
80,2,SHORT
81,5,ACCEPTABLE
82,7,SHORT
83,8,ACCEPTABLE
84,3,SHORT
85,2,EXCESSIVE
86,4,SHORT
87,6,ACCEPTABLE
88,1,EXCESSIVE
89,8,EXCESSIVE
90,8,SHORT
91,1,ACCEPTABLE
92,2,ACCEPTABLE
93,4,ACCEPTABLE
94,7,SHORT
95,5,EXCESSIVE
96,1,ACCEPTABLE
97,9,EXCESSIVE
98,6,ACCEPTABLE
99,4,ACCEPTABLE
100,4,ACCEPTABLE
101,9,EXCESSIVE
102,9,ACCEPTABLE
103,5,ACCEPTABLE
104,6,ACCEPTABLE
105,3,EXCESSIVE
106,8,EXCESSIVE
107,6,SHORT
108,8,EXCESSIVE
109,9,SHORT
110,5,ACCEPTABLE
111,3,SHORT
112,6,ACCEPTABLE
113,1,EXCESSIVE
114,5,SHORT
115,5,ACCEPTABLE
116,6,EXCESSIVE
117,9,ACCEPTABLE
118,4,EXCESSIVE
119,8,ACCEPTABLE
120,9,SHORT
121,8,ACCEPTABLE
122,8,ACCEPTABLE
123,1,SHORT
124,5,ACCEPTABLE
125,4,ACCEPTABLE
126,7,ACCEPTABLE
127,3,EXCESSIVE
128,4,ACCEPTABLE
129,3,EXCESSIVE
130,3,ACCEPTABLE
131,2,SHORT
132,8,ACCEPTABLE
133,9,SHORT
134,9,ACCEPTABLE
135,6,SHORT
136,3,ACCEPTABLE
137,8,ACCEPTABLE
138,7,ACCEPTABLE
139,1,SHORT
140,5,ACCEPTABLE
141,1,ACCEPTABLE
142,2,EXCESSIVE
143,7,ACCEPTABLE
144,4,ACCEPTABLE
145,5,EXCESSIVE
146,9,EXCESSIVE
147,8,SHORT
148,5,ACCEPTABLE
149,3,SHORT
150,7,EXCESSIVE
151,4,SHORT
152,8,SHORT
153,9,SHORT
154,2,ACCEPTABLE
155,4,EXCESSIVE
156,5,EXCESSIVE
157,2,ACCEPTABLE
158,9,EXCESSIVE
159,3,ACCEPTABLE
160,9,ACCEPTABLE
161,9,EXCESSIVE
162,5,EXCESSIVE
163,3,SHORT
164,3,ACCEPTABLE
165,6,SHORT
166,1,EXCESSIVE
167,3,EXCESSIVE
168,3,ACCEPTABLE
169,5,EXCESSIVE
170,8,SHORT
171,5,SHORT
172,6,SHORT
173,2,SHORT
174,8,SHORT
175,4,SHORT
176,3,ACCEPTABLE
177,5,SHORT
178,4,SHORT
179,4,EXCESSIVE
180,6,EXCESSIVE
181,9,SHORT
182,7,EXCESSIVE
183,3,ACCEPTABLE
184,4,EXCESSIVE
185,8,ACCEPTABLE
186,2,EXCESSIVE
187,8,EXCESSIVE
188,9,SHORT
189,4,ACCEPTABLE
190,3,ACCEPTABLE
191,6,EXCESSIVE
192,1,SHORT
193,3,SHORT
194,9,ACCEPTABLE
195,4,SHORT
196,2,SHORT
197,9,ACCEPTABLE
198,2,ACCEPTABLE
199,6,ACCEPTABLE
200,8,ACCEPTABLE
201,9,EXCESSIVE
202,2,EXCESSIVE
203,9,ACCEPTABLE
204,5,ACCEPTABLE
205,4,ACCEPTABLE
206,6,SHORT
207,9,EXCESSIVE
208,4,SHORT
209,4,EXCESSIVE
210,2,ACCEPTABLE
211,4,EXCESSIVE
212,3,ACCEPTABLE
213,7,SHORT
214,5,SHORT
215,3,ACCEPTABLE
216,8,SHORT
217,1,ACCEPTABLE
218,5,SHORT
219,1,SHORT
220,4,EXCESSIVE
221,5,EXCESSIVE
222,8,SHORT
223,2,EXCESSIVE
224,3,SHORT
225,4,SHORT
226,4,ACCEPTABLE
227,1,SHORT
228,8,SHORT
229,8,EXCESSIVE
230,2,ACCEPTABLE
231,1,SHORT
232,4,EXCESSIVE
233,2,ACCEPTABLE
234,6,ACCEPTABLE
235,2,ACCEPTABLE
236,2,EXCESSIVE
237,4,ACCEPTABLE
238,4,ACCEPTABLE
239,1,EXCESSIVE
240,1,SHORT
241,8,ACCEPTABLE
242,9,ACCEPTABLE
243,1,EXCESSIVE
244,8,ACCEPTABLE
245,4,SHORT
246,8,SHORT
247,4,EXCESSIVE
248,6,EXCESSIVE
249,1,SHORT
250,5,EXCESSIVE
251,3,EXCESSIVE
252,6,SHORT
253,5,EXCESSIVE
254,8,SHORT
255,9,ACCEPTABLE
256,5,SHORT
257,3,SHORT
258,1,EXCESSIVE
259,5,ACCEPTABLE
260,5,SHORT
261,2,ACCEPTABLE
262,9,SHORT
263,4,ACCEPTABLE
264,1,SHORT
265,5,EXCESSIVE
266,4,SHORT
267,7,SHORT
268,1,EXCESSIVE
269,9,SHORT
270,9,EXCESSIVE
271,2,ACCEPTABLE
272,5,ACCEPTABLE
273,1,ACCEPTABLE
274,1,EXCESSIVE
275,9,ACCEPTABLE
276,3,SHORT
277,7,EXCESSIVE
278,9,EXCESSIVE
279,5,SHORT
280,2,ACCEPTABLE
281,8,ACCEPTABLE
282,2,EXCESSIVE
283,3,ACCEPTABLE
284,7,ACCEPTABLE
285,7,SHORT
286,3,SHORT
287,4,EXCESSIVE
288,8,SHORT
289,5,SHORT
290,8,ACCEPTABLE
291,5,SHORT
292,2,EXCESSIVE
293,7,EXCESSIVE
294,5,EXCESSIVE
295,9,EXCESSIVE
296,1,ACCEPTABLE
297,4,SHORT
298,6,EXCESSIVE
299,5,ACCEPTABLE
300,3,EXCESSIVE
301,8,SHORT
302,9,SHORT
303,1,ACCEPTABLE
304,5,EXCESSIVE
305,2,EXCESSIVE
306,5,EXCESSIVE
307,1,EXCESSIVE
308,2,ACCEPTABLE
309,9,ACCEPTABLE
310,6,EXCESSIVE
311,4,ACCEPTABLE
312,4,SHORT
313,5,ACCEPTABLE
314,5,SHORT
315,3,SHORT
316,8,EXCESSIVE
317,7,SHORT
318,5,SHORT
319,8,EXCESSIVE
320,2,EXCESSIVE
321,8,ACCEPTABLE
322,8,SHORT
323,2,SHORT
324,9,SHORT
325,1,EXCESSIVE
326,7,SHORT
327,1,ACCEPTABLE
328,9,SHORT
329,5,SHORT
330,8,ACCEPTABLE
331,6,SHORT
332,9,EXCESSIVE
333,1,ACCEPTABLE
334,5,SHORT
335,2,SHORT
336,2,SHORT
337,5,ACCEPTABLE
338,8,ACCEPTABLE
339,5,ACCEPTABLE
340,9,ACCEPTABLE
341,7,SHORT
342,6,ACCEPTABLE
343,7,SHORT
344,2,SHORT
345,8,ACCEPTABLE
346,9,SHORT
347,5,SHORT
348,1,SHORT
349,7,SHORT
350,6,SHORT
351,3,EXCESSIVE
352,4,SHORT
353,6,EXCESSIVE
354,9,SHORT
355,6,SHORT
356,3,EXCESSIVE
357,2,SHORT
358,4,SHORT
359,5,ACCEPTABLE
360,1,EXCESSIVE
361,8,EXCESSIVE
362,4,EXCESSIVE
363,9,ACCEPTABLE
364,1,ACCEPTABLE
365,5,SHORT
366,1,EXCESSIVE
367,2,ACCEPTABLE
368,3,ACCEPTABLE
369,9,EXCESSIVE
370,7,ACCEPTABLE
371,7,ACCEPTABLE
372,9,EXCESSIVE
373,9,SHORT
374,2,SHORT
375,5,SHORT
376,6,EXCESSIVE
377,9,SHORT
378,1,SHORT
379,9,EXCESSIVE
380,2,EXCESSIVE
381,3,SHORT
382,1,EXCESSIVE
383,8,ACCEPTABLE
384,2,ACCEPTABLE
385,4,ACCEPTABLE
386,4,ACCEPTABLE
387,8,ACCEPTABLE
388,5,EXCESSIVE
389,5,SHORT
390,1,EXCESSIVE
391,7,EXCESSIVE
392,1,EXCESSIVE
393,8,ACCEPTABLE
394,5,SHORT
395,1,EXCESSIVE
396,1,EXCESSIVE
397,6,SHORT
398,2,ACCEPTABLE
399,2,SHORT
400,6,SHORT
401,5,EXCESSIVE
402,8,EXCESSIVE
403,9,ACCEPTABLE
404,2,ACCEPTABLE
405,8,ACCEPTABLE
406,8,ACCEPTABLE
407,9,EXCESSIVE
408,2,SHORT
409,3,ACCEPTABLE
410,1,SHORT
411,2,SHORT
412,8,ACCEPTABLE
413,4,SHORT
414,8,EXCESSIVE
415,1,ACCEPTABLE
416,6,SHORT
417,5,EXCESSIVE
418,3,EXCESSIVE
419,9,SHORT
420,1,EXCESSIVE
421,8,EXCESSIVE
422,6,EXCESSIVE
423,7,SHORT
424,7,SHORT
425,1,ACCEPTABLE
426,7,EXCESSIVE
427,9,ACCEPTABLE
428,9,EXCESSIVE
429,6,EXCESSIVE
430,8,ACCEPTABLE
431,1,EXCESSIVE
432,9,ACCEPTABLE
433,9,ACCEPTABLE
434,7,EXCESSIVE
435,8,EXCESSIVE
436,2,ACCEPTABLE
437,6,SHORT
438,3,EXCESSIVE
439,4,ACCEPTABLE
440,8,ACCEPTABLE
441,3,SHORT
442,2,EXCESSIVE
443,6,SHORT
444,8,SHORT
445,6,EXCESSIVE
446,6,SHORT
447,5,SHORT
448,5,SHORT
449,4,EXCESSIVE
450,1,EXCESSIVE
451,8,SHORT
452,3,EXCESSIVE
453,4,ACCEPTABLE
454,3,ACCEPTABLE
455,1,ACCEPTABLE
456,8,EXCESSIVE
457,7,EXCESSIVE
458,5,EXCESSIVE
459,8,SHORT
460,8,SHORT
461,7,ACCEPTABLE
462,8,SHORT
463,1,EXCESSIVE
464,5,ACCEPTABLE
465,6,SHORT
466,3,ACCEPTABLE
467,4,ACCEPTABLE
468,7,SHORT
469,2,ACCEPTABLE
470,8,ACCEPTABLE
471,7,SHORT
472,8,SHORT
473,1,EXCESSIVE
474,1,EXCESSIVE
475,7,ACCEPTABLE
476,6,EXCESSIVE
477,7,ACCEPTABLE
478,6,ACCEPTABLE
479,7,EXCESSIVE
480,2,EXCESSIVE
481,5,ACCEPTABLE
482,4,ACCEPTABLE
483,4,SHORT
484,2,SHORT
485,5,EXCESSIVE
486,4,ACCEPTABLE
487,9,SHORT
488,2,EXCESSIVE
489,5,SHORT
490,9,ACCEPTABLE
491,7,ACCEPTABLE
492,8,SHORT
493,4,ACCEPTABLE
494,7,SHORT
495,8,SHORT
496,1,ACCEPTABLE
497,2,EXCESSIVE
498,2,ACCEPTABLE
499,7,ACCEPTABLE
500,9,ACCEPTABLE
501,9,SHORT
502,1,EXCESSIVE
503,7,SHORT
504,8,ACCEPTABLE
505,8,SHORT
506,7,EXCESSIVE
507,1,ACCEPTABLE
508,5,EXCESSIVE
509,9,EXCESSIVE
510,4,ACCEPTABLE
511,7,EXCESSIVE
512,4,SHORT
513,7,EXCESSIVE
514,6,SHORT
515,1,SHORT
516,4,ACCEPTABLE
517,1,ACCEPTABLE
518,1,ACCEPTABLE
519,7,SHORT
520,6,EXCESSIVE
521,6,ACCEPTABLE
522,3,ACCEPTABLE
523,4,SHORT
524,6,ACCEPTABLE
525,4,ACCEPTABLE
526,8,SHORT
527,6,EXCESSIVE
528,9,ACCEPTABLE
529,4,ACCEPTABLE
530,4,EXCESSIVE
531,9,ACCEPTABLE
532,2,SHORT
533,3,EXCESSIVE
534,4,SHORT
535,2,ACCEPTABLE
536,9,EXCESSIVE
537,1,ACCEPTABLE
538,9,SHORT
539,1,SHORT
540,7,ACCEPTABLE
541,9,ACCEPTABLE
542,1,ACCEPTABLE
543,9,EXCESSIVE
544,9,SHORT
545,9,ACCEPTABLE
546,8,EXCESSIVE
547,4,ACCEPTABLE
548,1,ACCEPTABLE
549,7,SHORT
550,8,ACCEPTABLE
551,2,EXCESSIVE
552,5,SHORT
553,5,EXCESSIVE
554,8,SHORT
555,1,EXCESSIVE
556,8,EXCESSIVE
557,7,EXCESSIVE
558,7,ACCEPTABLE
559,7,EXCESSIVE
560,3,ACCEPTABLE
561,5,ACCEPTABLE
562,9,SHORT
563,9,SHORT
564,2,SHORT
565,1,EXCESSIVE
566,6,SHORT
567,5,EXCESSIVE
568,3,SHORT
569,1,EXCESSIVE
570,3,ACCEPTABLE
571,1,SHORT
572,6,ACCEPTABLE
573,8,EXCESSIVE
574,7,EXCESSIVE
575,2,EXCESSIVE
576,4,SHORT
577,3,SHORT
578,5,ACCEPTABLE
579,9,SHORT
580,9,ACCEPTABLE
581,9,SHORT
582,9,SHORT
583,5,ACCEPTABLE
584,5,EXCESSIVE
585,1,SHORT
586,5,SHORT
587,9,ACCEPTABLE
588,4,ACCEPTABLE
589,6,SHORT
590,9,ACCEPTABLE
591,5,EXCESSIVE
592,7,ACCEPTABLE
593,2,EXCESSIVE
594,4,SHORT
595,6,SHORT
596,3,SHORT
597,5,ACCEPTABLE
598,7,ACCEPTABLE
599,1,ACCEPTABLE
600,9,ACCEPTABLE
601,4,SHORT
602,9,ACCEPTABLE
603,7,SHORT
604,5,SHORT
605,6,SHORT
606,1,SHORT
607,4,SHORT
608,5,EXCESSIVE
609,4,EXCESSIVE
610,4,SHORT
611,4,EXCESSIVE
612,3,SHORT
613,4,ACCEPTABLE
614,3,EXCESSIVE
615,6,SHORT
616,9,SHORT
617,3,EXCESSIVE
618,7,ACCEPTABLE
619,3,ACCEPTABLE
620,1,SHORT
621,3,SHORT
622,8,ACCEPTABLE
623,6,ACCEPTABLE
624,4,EXCESSIVE
625,9,EXCESSIVE
626,8,SHORT
627,3,ACCEPTABLE
628,5,SHORT
629,3,EXCESSIVE
630,5,ACCEPTABLE
631,8,SHORT
632,9,ACCEPTABLE
633,7,SHORT
634,9,EXCESSIVE
635,1,ACCEPTABLE
636,6,EXCESSIVE
637,7,SHORT
638,2,ACCEPTABLE
639,9,SHORT
640,6,SHORT
641,4,EXCESSIVE
642,2,ACCEPTABLE
643,3,SHORT
644,6,EXCESSIVE
645,5,EXCESSIVE
646,5,ACCEPTABLE
647,2,EXCESSIVE
648,7,EXCESSIVE
649,5,ACCEPTABLE
650,3,SHORT
651,4,ACCEPTABLE
652,9,ACCEPTABLE
653,7,ACCEPTABLE
654,7,SHORT
655,5,EXCESSIVE
656,1,EXCESSIVE
657,2,SHORT
658,5,EXCESSIVE
659,5,SHORT
660,9,SHORT
661,8,EXCESSIVE
662,1,EXCESSIVE
663,9,EXCESSIVE
664,1,ACCEPTABLE
665,5,EXCESSIVE
666,4,ACCEPTABLE
667,6,ACCEPTABLE
668,3,SHORT
669,4,EXCESSIVE
670,8,ACCEPTABLE
671,1,SHORT
672,5,EXCESSIVE
673,2,EXCESSIVE
674,7,ACCEPTABLE
675,3,ACCEPTABLE
676,1,ACCEPTABLE
677,2,ACCEPTABLE
678,5,EXCESSIVE
679,8,ACCEPTABLE
680,1,ACCEPTABLE
681,8,ACCEPTABLE
682,9,ACCEPTABLE
683,5,EXCESSIVE
684,4,ACCEPTABLE
685,4,SHORT
686,1,SHORT
687,1,EXCESSIVE
688,5,EXCESSIVE
689,1,EXCESSIVE
690,4,EXCESSIVE
691,4,EXCESSIVE
692,6,ACCEPTABLE
693,6,SHORT
694,1,SHORT
695,1,EXCESSIVE
696,4,EXCESSIVE
697,2,EXCESSIVE
698,2,ACCEPTABLE
699,3,SHORT
700,4,ACCEPTABLE
701,1,EXCESSIVE
702,8,ACCEPTABLE
703,2,SHORT
704,9,ACCEPTABLE
705,1,ACCEPTABLE
706,3,SHORT
707,2,ACCEPTABLE
708,8,SHORT
709,3,ACCEPTABLE
710,8,ACCEPTABLE
711,8,ACCEPTABLE
712,9,EXCESSIVE
713,3,ACCEPTABLE
714,2,ACCEPTABLE
715,6,EXCESSIVE
716,2,EXCESSIVE
717,3,ACCEPTABLE
718,4,EXCESSIVE
719,2,EXCESSIVE
720,7,EXCESSIVE
721,2,ACCEPTABLE
722,7,EXCESSIVE
723,8,EXCESSIVE
724,6,EXCESSIVE
725,1,ACCEPTABLE
726,7,ACCEPTABLE
727,4,ACCEPTABLE
728,5,ACCEPTABLE
729,5,ACCEPTABLE
730,2,SHORT
731,7,EXCESSIVE
732,9,EXCESSIVE
733,2,ACCEPTABLE
734,5,ACCEPTABLE
735,1,EXCESSIVE
736,1,ACCEPTABLE
737,8,SHORT
738,2,SHORT
739,8,SHORT
740,2,EXCESSIVE
741,5,EXCESSIVE
742,1,SHORT
743,9,ACCEPTABLE
744,9,EXCESSIVE
745,9,EXCESSIVE
746,3,SHORT
747,2,ACCEPTABLE
748,9,ACCEPTABLE
749,5,SHORT
750,8,SHORT
751,2,SHORT
752,5,SHORT
753,8,ACCEPTABLE
754,2,ACCEPTABLE
755,9,EXCESSIVE
756,9,ACCEPTABLE
757,5,SHORT
758,9,ACCEPTABLE
759,5,ACCEPTABLE
760,2,SHORT
761,7,ACCEPTABLE
762,7,ACCEPTABLE
763,8,EXCESSIVE
764,7,ACCEPTABLE
765,5,ACCEPTABLE
766,2,EXCESSIVE
767,6,ACCEPTABLE
768,3,EXCESSIVE
769,4,EXCESSIVE
770,3,ACCEPTABLE
771,1,SHORT
772,4,ACCEPTABLE
773,5,SHORT
774,3,EXCESSIVE
775,9,ACCEPTABLE
776,8,EXCESSIVE
777,1,ACCEPTABLE
778,7,SHORT
779,4,SHORT
780,4,ACCEPTABLE
781,5,EXCESSIVE
782,2,ACCEPTABLE
783,8,SHORT
784,6,EXCESSIVE
785,4,ACCEPTABLE
786,6,ACCEPTABLE
787,1,EXCESSIVE
788,3,ACCEPTABLE
789,6,EXCESSIVE
790,3,ACCEPTABLE
791,6,ACCEPTABLE
792,4,ACCEPTABLE
793,8,ACCEPTABLE
794,6,SHORT
795,4,ACCEPTABLE
796,9,EXCESSIVE
797,7,ACCEPTABLE
798,1,ACCEPTABLE
799,5,SHORT
800,1,EXCESSIVE
801,1,ACCEPTABLE
802,2,EXCESSIVE
803,4,EXCESSIVE
804,2,SHORT
805,6,EXCESSIVE
806,4,ACCEPTABLE
807,2,SHORT
808,8,ACCEPTABLE
809,7,EXCESSIVE
810,8,SHORT
811,8,EXCESSIVE
812,9,ACCEPTABLE
813,2,EXCESSIVE
814,7,EXCESSIVE
815,3,EXCESSIVE
816,9,SHORT
817,4,ACCEPTABLE
818,9,EXCESSIVE
819,1,ACCEPTABLE
820,5,EXCESSIVE
821,2,SHORT
822,7,SHORT
823,6,ACCEPTABLE
824,7,EXCESSIVE
825,7,SHORT
826,8,EXCESSIVE
827,5,ACCEPTABLE
828,7,SHORT
829,8,EXCESSIVE
830,7,EXCESSIVE
831,3,ACCEPTABLE
832,2,SHORT
833,6,SHORT
834,8,ACCEPTABLE
835,5,SHORT
836,7,EXCESSIVE
837,6,ACCEPTABLE
838,3,ACCEPTABLE
839,9,EXCESSIVE
840,6,EXCESSIVE
841,1,ACCEPTABLE
842,3,SHORT
843,4,ACCEPTABLE
844,2,SHORT
845,7,EXCESSIVE
846,1,ACCEPTABLE
847,2,SHORT
848,6,EXCESSIVE
849,8,ACCEPTABLE
850,9,SHORT
851,7,SHORT
852,7,EXCESSIVE
853,4,EXCESSIVE
854,1,EXCESSIVE
855,7,SHORT
856,7,SHORT
857,4,ACCEPTABLE
858,9,EXCESSIVE
859,2,ACCEPTABLE
860,3,ACCEPTABLE
861,2,ACCEPTABLE
862,9,EXCESSIVE
863,5,ACCEPTABLE
864,3,SHORT
865,9,EXCESSIVE
866,9,EXCESSIVE
867,1,ACCEPTABLE
868,8,EXCESSIVE
869,9,ACCEPTABLE
870,3,SHORT
871,5,SHORT
872,1,ACCEPTABLE
873,1,EXCESSIVE
874,3,SHORT
875,4,EXCESSIVE
876,7,EXCESSIVE
877,5,ACCEPTABLE
878,6,ACCEPTABLE
879,1,ACCEPTABLE
880,4,ACCEPTABLE
881,8,EXCESSIVE
882,6,SHORT
883,6,EXCESSIVE
884,9,EXCESSIVE
885,6,EXCESSIVE
886,8,SHORT
887,1,EXCESSIVE
888,7,ACCEPTABLE
889,9,SHORT
890,6,SHORT
891,4,ACCEPTABLE
892,5,ACCEPTABLE
893,3,ACCEPTABLE
894,6,ACCEPTABLE
895,1,ACCEPTABLE
896,3,ACCEPTABLE
897,5,EXCESSIVE
898,7,ACCEPTABLE
899,2,ACCEPTABLE
900,9,EXCESSIVE
901,4,SHORT
902,9,EXCESSIVE
903,3,EXCESSIVE
904,2,ACCEPTABLE
905,7,ACCEPTABLE
906,6,ACCEPTABLE
907,6,SHORT
908,4,EXCESSIVE
909,5,SHORT
910,8,EXCESSIVE
911,5,SHORT
912,1,ACCEPTABLE
913,1,EXCESSIVE
914,6,ACCEPTABLE
915,6,SHORT
916,9,SHORT
917,9,SHORT
918,3,ACCEPTABLE
919,4,EXCESSIVE
920,4,SHORT
921,4,SHORT
922,9,ACCEPTABLE
923,8,EXCESSIVE
924,3,SHORT
925,1,SHORT
926,9,EXCESSIVE
927,4,EXCESSIVE
928,7,SHORT
929,8,SHORT
930,5,ACCEPTABLE
931,8,SHORT
932,6,EXCESSIVE
933,7,SHORT
934,9,SHORT
935,7,EXCESSIVE
936,9,EXCESSIVE
937,8,EXCESSIVE
938,2,EXCESSIVE
939,7,EXCESSIVE
940,4,EXCESSIVE
941,3,EXCESSIVE
942,5,SHORT
943,3,SHORT
944,6,EXCESSIVE
945,5,ACCEPTABLE
946,1,EXCESSIVE
947,9,SHORT
948,8,EXCESSIVE
949,9,EXCESSIVE
950,9,ACCEPTABLE
951,8,SHORT
952,9,EXCESSIVE
953,5,EXCESSIVE
954,7,EXCESSIVE
955,8,ACCEPTABLE
956,5,SHORT
957,1,EXCESSIVE
958,2,ACCEPTABLE
959,7,ACCEPTABLE
960,2,EXCESSIVE
961,9,ACCEPTABLE
962,5,EXCESSIVE
963,7,ACCEPTABLE
964,3,SHORT
965,9,SHORT
966,4,ACCEPTABLE
967,8,EXCESSIVE
968,9,EXCESSIVE
969,4,ACCEPTABLE
970,8,ACCEPTABLE
971,3,SHORT
972,4,SHORT
973,4,EXCESSIVE
974,4,EXCESSIVE
975,2,ACCEPTABLE
976,1,ACCEPTABLE
977,8,EXCESSIVE
978,3,ACCEPTABLE
979,1,EXCESSIVE
980,5,EXCESSIVE
981,2,ACCEPTABLE
982,7,EXCESSIVE
983,7,EXCESSIVE
984,6,ACCEPTABLE
985,6,SHORT
986,3,ACCEPTABLE
987,9,SHORT
988,5,EXCESSIVE
989,1,SHORT
990,6,SHORT
991,5,ACCEPTABLE
992,9,ACCEPTABLE
993,2,EXCESSIVE
994,8,SHORT
995,1,SHORT
996,1,EXCESSIVE
997,5,EXCESSIVE
998,7,SHORT
999,8,ACCEPTABLE
1000,9,SHORT
1001,4,SHORT
1002,5,SHORT
1003,1,SHORT
1004,2,EXCESSIVE
1005,5,ACCEPTABLE
1006,4,SHORT
1007,1,ACCEPTABLE
1008,8,EXCESSIVE
1009,5,EXCESSIVE
1010,5,EXCESSIVE
1011,9,SHORT
1012,8,SHORT
1013,1,SHORT
1014,3,EXCESSIVE
1015,5,EXCESSIVE
1016,8,EXCESSIVE
1017,9,SHORT
1018,3,SHORT
1019,5,SHORT
1020,7,SHORT
1021,3,ACCEPTABLE
1022,9,SHORT
1023,8,EXCESSIVE
1024,8,EXCESSIVE
1025,8,ACCEPTABLE
1026,8,SHORT
1027,7,ACCEPTABLE
1028,9,SHORT
1029,5,SHORT
1030,7,ACCEPTABLE
1031,5,EXCESSIVE
1032,1,EXCESSIVE
1033,4,ACCEPTABLE
1034,4,SHORT
1035,3,EXCESSIVE
1036,3,ACCEPTABLE
1037,8,SHORT
1038,7,EXCESSIVE
1039,3,ACCEPTABLE
1040,3,EXCESSIVE
1041,9,ACCEPTABLE
1042,1,SHORT
1043,7,SHORT
1044,7,SHORT
1045,1,EXCESSIVE
