call_id,call_satisfaction_grade,call_response_time
1046,9,ACCEPTABLE
1047,6,SHORT
1048,4,SHORT
1049,7,ACCEPTABLE
1050,9,EXCESSIVE
1051,8,ACCEPTABLE
1052,7,ACCEPTABLE
1053,2,ACCEPTABLE
1054,8,SHORT
1055,5,EXCESSIVE
1056,9,EXCESSIVE
1057,1,ACCEPTABLE
1058,3,EXCESSIVE
1059,3,ACCEPTABLE
1060,4,ACCEPTABLE
1061,3,ACCEPTABLE
1062,7,EXCESSIVE
1063,3,EXCESSIVE
1064,9,SHORT
1065,1,ACCEPTABLE
1066,2,SHORT
1067,1,SHORT
1068,6,SHORT
1069,4,ACCEPTABLE
1070,6,ACCEPTABLE
1071,9,ACCEPTABLE
1072,7,SHORT
1073,2,ACCEPTABLE
1074,7,SHORT
1075,2,ACCEPTABLE
1076,1,EXCESSIVE
1077,6,EXCESSIVE
1078,7,SHORT
1079,9,ACCEPTABLE
1080,7,SHORT
1081,8,ACCEPTABLE
1082,5,EXCESSIVE
1083,7,EXCESSIVE
1084,4,ACCEPTABLE
1085,9,ACCEPTABLE
1086,9,ACCEPTABLE
1087,7,ACCEPTABLE
1088,6,EXCESSIVE
1089,3,ACCEPTABLE
1090,4,ACCEPTABLE
1091,5,ACCEPTABLE
1092,4,EXCESSIVE
1093,9,ACCEPTABLE
1094,7,SHORT
1095,9,ACCEPTABLE
1096,9,SHORT
1097,5,EXCESSIVE
1098,7,EXCESSIVE
1099,6,ACCEPTABLE
1100,1,EXCESSIVE
1101,8,SHORT
1102,7,EXCESSIVE
1103,7,EXCESSIVE
1104,9,EXCESSIVE
1105,9,ACCEPTABLE
1106,7,ACCEPTABLE
1107,8,SHORT
1108,4,SHORT
1109,3,ACCEPTABLE
1110,1,ACCEPTABLE
1111,7,EXCESSIVE
1112,2,EXCESSIVE
1113,4,EXCESSIVE
1114,7,EXCESSIVE
1115,3,EXCESSIVE
1116,1,SHORT
1117,9,EXCESSIVE
1118,9,SHORT
1119,4,EXCESSIVE
1120,1,EXCESSIVE
1121,2,SHORT
1122,1,SHORT
1123,7,EXCESSIVE
1124,8,ACCEPTABLE
1125,6,ACCEPTABLE
1126,3,SHORT
1127,2,ACCEPTABLE
1128,5,ACCEPTABLE
1129,7,ACCEPTABLE
1130,7,ACCEPTABLE
1131,5,EXCESSIVE
1132,1,EXCESSIVE
1133,2,SHORT
1134,6,SHORT
1135,9,EXCESSIVE
1136,6,ACCEPTABLE
1137,9,SHORT
1138,2,SHORT
1139,4,ACCEPTABLE
1140,9,SHORT
1141,4,EXCESSIVE
1142,5,SHORT
1143,9,SHORT
1144,6,ACCEPTABLE
1145,6,ACCEPTABLE
1146,7,SHORT
1147,4,ACCEPTABLE
1148,9,SHORT
1149,2,ACCEPTABLE
1150,7,SHORT
1151,2,SHORT
1152,8,EXCESSIVE
1153,1,EXCESSIVE
1154,3,SHORT
1155,3,SHORT
1156,4,ACCEPTABLE
1157,1,SHORT
1158,6,SHORT
1159,2,SHORT
1160,1,EXCESSIVE
1161,2,SHORT
1162,3,SHORT
1163,9,ACCEPTABLE
1164,5,ACCEPTABLE
1165,2,EXCESSIVE
1166,6,SHORT
1167,1,EXCESSIVE
1168,9,SHORT
1169,2,EXCESSIVE
1170,5,ACCEPTABLE
1171,6,ACCEPTABLE
1172,3,SHORT
1173,6,EXCESSIVE
1174,2,EXCESSIVE
1175,7,SHORT
1176,8,EXCESSIVE
1177,2,ACCEPTABLE
1178,8,SHORT
1179,7,EXCESSIVE
1180,2,SHORT
1181,9,ACCEPTABLE
1182,7,ACCEPTABLE
1183,4,SHORT
1184,6,EXCESSIVE
1185,6,SHORT
1186,2,EXCESSIVE
1187,7,SHORT
1188,4,EXCESSIVE
1189,3,ACCEPTABLE
1190,5,ACCEPTABLE
1191,7,EXCESSIVE
1192,6,EXCESSIVE
1193,1,ACCEPTABLE
1194,7,EXCESSIVE
1195,4,ACCEPTABLE
1196,6,ACCEPTABLE
1197,5,SHORT
1198,5,ACCEPTABLE
1199,9,ACCEPTABLE
1200,8,EXCESSIVE
1201,2,EXCESSIVE
1202,5,EXCESSIVE
1203,8,EXCESSIVE
1204,4,ACCEPTABLE
1205,4,SHORT
1206,5,SHORT
1207,6,SHORT
1208,7,ACCEPTABLE
1209,1,ACCEPTABLE
1210,6,SHORT
1211,5,ACCEPTABLE
1212,1,ACCEPTABLE
1213,8,EXCESSIVE
1214,2,SHORT
1215,7,ACCEPTABLE
1216,4,SHORT
1217,1,EXCESSIVE
1218,4,EXCESSIVE
1219,1,SHORT
1220,5,EXCESSIVE
1221,4,EXCESSIVE
1222,4,EXCESSIVE
1223,9,SHORT
1224,1,ACCEPTABLE
1225,6,SHORT
1226,9,EXCESSIVE
1227,4,SHORT
1228,4,EXCESSIVE
1229,2,ACCEPTABLE
1230,8,SHORT
1231,6,ACCEPTABLE
1232,4,ACCEPTABLE
1233,2,SHORT
1234,6,ACCEPTABLE
1235,5,EXCESSIVE
1236,8,ACCEPTABLE
1237,9,SHORT
1238,2,EXCESSIVE
1239,4,SHORT
1240,5,SHORT
1241,7,SHORT
1242,7,ACCEPTABLE
1243,5,EXCESSIVE
1244,8,SHORT
1245,5,ACCEPTABLE
1246,2,ACCEPTABLE
1247,3,SHORT
1248,4,SHORT
1249,9,EXCESSIVE
1250,9,SHORT
1251,2,SHORT
1252,8,ACCEPTABLE
1253,5,SHORT
1254,4,SHORT
1255,2,ACCEPTABLE
1256,7,SHORT
1257,1,ACCEPTABLE
1258,9,EXCESSIVE
1259,7,EXCESSIVE
1260,5,SHORT
1261,3,EXCESSIVE
1262,7,ACCEPTABLE
1263,6,ACCEPTABLE
1264,4,EXCESSIVE
1265,3,EXCESSIVE
1266,7,ACCEPTABLE
1267,8,ACCEPTABLE
1268,4,SHORT
1269,4,ACCEPTABLE
1270,6,SHORT
1271,8,ACCEPTABLE
1272,2,SHORT
1273,8,EXCESSIVE
1274,1,ACCEPTABLE
1275,2,EXCESSIVE
1276,5,ACCEPTABLE
1277,4,SHORT
1278,8,ACCEPTABLE
1279,6,EXCESSIVE
1280,7,SHORT
1281,1,ACCEPTABLE
1282,6,EXCESSIVE
1283,5,SHORT
1284,8,SHORT
1285,8,EXCESSIVE
1286,2,SHORT
1287,6,ACCEPTABLE
1288,4,SHORT
1289,5,EXCESSIVE
1290,1,SHORT
1291,8,EXCESSIVE
1292,7,SHORT
1293,4,EXCESSIVE
1294,7,EXCESSIVE
1295,3,EXCESSIVE
1296,9,ACCEPTABLE
1297,4,SHORT
1298,8,ACCEPTABLE
1299,2,SHORT
1300,4,ACCEPTABLE
1301,9,EXCESSIVE
1302,4,EXCESSIVE
1303,6,SHORT
1304,4,EXCESSIVE
1305,8,EXCESSIVE
1306,5,EXCESSIVE
1307,2,ACCEPTABLE
1308,8,ACCEPTABLE
1309,4,EXCESSIVE
1310,8,SHORT
1311,3,ACCEPTABLE
1312,4,EXCESSIVE
1313,3,EXCESSIVE
1314,5,EXCESSIVE
1315,6,EXCESSIVE
1316,4,EXCESSIVE
1317,8,ACCEPTABLE
1318,5,ACCEPTABLE
1319,6,ACCEPTABLE
1320,5,ACCEPTABLE
1321,8,ACCEPTABLE
1322,9,EXCESSIVE
1323,4,SHORT
1324,3,SHORT
1325,7,EXCESSIVE
1326,8,SHORT
1327,2,ACCEPTABLE
1328,9,EXCESSIVE
1329,7,ACCEPTABLE
1330,8,SHORT
1331,3,EXCESSIVE
1332,9,SHORT
1333,6,EXCESSIVE
1334,3,ACCEPTABLE
1335,6,ACCEPTABLE
1336,7,SHORT
1337,9,SHORT
1338,9,ACCEPTABLE
1339,4,EXCESSIVE
1340,3,SHORT
1341,4,EXCESSIVE
1342,3,EXCESSIVE
1343,8,ACCEPTABLE
1344,1,SHORT
1345,6,EXCESSIVE
1346,4,SHORT
1347,2,ACCEPTABLE
1348,8,ACCEPTABLE
1349,9,EXCESSIVE
1350,5,ACCEPTABLE
1351,7,SHORT
1352,1,ACCEPTABLE
1353,1,EXCESSIVE
1354,3,EXCESSIVE
1355,1,SHORT
1356,1,EXCESSIVE
1357,1,ACCEPTABLE
1358,6,ACCEPTABLE
1359,1,SHORT
1360,7,SHORT
1361,1,SHORT
1362,5,SHORT
1363,9,ACCEPTABLE
1364,7,SHORT
1365,1,EXCESSIVE
1366,7,ACCEPTABLE
1367,4,EXCESSIVE
1368,7,EXCESSIVE
1369,2,ACCEPTABLE
1370,5,ACCEPTABLE
1371,1,EXCESSIVE
1372,4,SHORT
1373,6,EXCESSIVE
1374,6,EXCESSIVE
1375,5,SHORT
1376,1,SHORT
1377,2,SHORT
1378,6,ACCEPTABLE
1379,7,SHORT
1380,3,ACCEPTABLE
1381,4,EXCESSIVE
1382,2,ACCEPTABLE
1383,4,SHORT
1384,3,SHORT
1385,8,SHORT
1386,4,ACCEPTABLE
1387,4,SHORT
1388,4,EXCESSIVE
1389,5,EXCESSIVE
1390,7,ACCEPTABLE
1391,5,SHORT
1392,2,SHORT
1393,4,EXCESSIVE
1394,7,ACCEPTABLE
1395,6,EXCESSIVE
1396,1,ACCEPTABLE
1397,6,SHORT
1398,6,SHORT
1399,9,SHORT
1400,6,SHORT
1401,4,ACCEPTABLE
1402,4,SHORT
1403,3,SHORT
1404,3,ACCEPTABLE
1405,7,EXCESSIVE
1406,8,ACCEPTABLE
1407,9,ACCEPTABLE
1408,6,ACCEPTABLE
1409,7,SHORT
1410,5,ACCEPTABLE
1411,9,ACCEPTABLE
1412,7,SHORT
1413,3,ACCEPTABLE
1414,9,ACCEPTABLE
1415,1,SHORT
1416,4,SHORT
1417,1,EXCESSIVE
1418,7,ACCEPTABLE
1419,1,SHORT
1420,4,ACCEPTABLE
1421,3,SHORT
1422,7,SHORT
1423,1,ACCEPTABLE
1424,1,SHORT
1425,7,SHORT
1426,4,SHORT
1427,3,SHORT
1428,8,ACCEPTABLE
1429,4,EXCESSIVE
1430,1,SHORT
1431,4,ACCEPTABLE
1432,6,EXCESSIVE
1433,7,ACCEPTABLE
1434,3,EXCESSIVE
1435,3,EXCESSIVE
1436,1,EXCESSIVE
1437,9,SHORT
1438,9,SHORT
1439,7,EXCESSIVE
1440,5,EXCESSIVE
1441,4,ACCEPTABLE
1442,8,SHORT
1443,6,EXCESSIVE
1444,1,SHORT
1445,1,EXCESSIVE
1446,6,ACCEPTABLE
1447,6,SHORT
1448,4,EXCESSIVE
1449,4,EXCESSIVE
1450,3,ACCEPTABLE
1451,5,EXCESSIVE
1452,3,SHORT
1453,4,EXCESSIVE
1454,9,EXCESSIVE
1455,8,ACCEPTABLE
1456,5,EXCESSIVE
1457,8,ACCEPTABLE
1458,2,SHORT
1459,4,SHORT
1460,4,ACCEPTABLE
1461,2,EXCESSIVE
1462,5,EXCESSIVE
1463,4,SHORT
1464,9,EXCESSIVE
1465,1,SHORT
1466,7,ACCEPTABLE
1467,9,ACCEPTABLE
1468,5,ACCEPTABLE
1469,6,SHORT
1470,7,ACCEPTABLE
1471,2,SHORT
1472,9,ACCEPTABLE
1473,1,ACCEPTABLE
1474,5,SHORT
1475,5,EXCESSIVE
1476,1,ACCEPTABLE
1477,1,SHORT
1478,8,SHORT
1479,5,SHORT
1480,2,ACCEPTABLE
1481,7,SHORT
1482,8,EXCESSIVE
1483,1,ACCEPTABLE
1484,2,EXCESSIVE
1485,2,SHORT
1486,2,SHORT
1487,9,ACCEPTABLE
1488,7,SHORT
1489,1,SHORT
1490,4,SHORT
1491,9,ACCEPTABLE
1492,2,EXCESSIVE
1493,3,ACCEPTABLE
1494,9,EXCESSIVE
1495,1,EXCESSIVE
1496,5,SHORT
1497,7,EXCESSIVE
1498,2,SHORT
1499,4,ACCEPTABLE
1500,9,EXCESSIVE
1501,3,SHORT
1502,5,SHORT
1503,3,EXCESSIVE
1504,5,ACCEPTABLE
1505,2,SHORT
1506,6,ACCEPTABLE
1507,9,ACCEPTABLE
1508,9,EXCESSIVE
1509,2,ACCEPTABLE
1510,8,SHORT
1511,4,ACCEPTABLE
1512,6,EXCESSIVE
1513,6,ACCEPTABLE
1514,2,ACCEPTABLE
1515,8,EXCESSIVE
1516,8,ACCEPTABLE
1517,7,ACCEPTABLE
1518,6,ACCEPTABLE
1519,3,SHORT
1520,7,SHORT
1521,8,SHORT
1522,9,ACCEPTABLE
1523,7,EXCESSIVE
1524,9,EXCESSIVE
1525,6,SHORT
1526,6,EXCESSIVE
1527,4,EXCESSIVE
1528,2,EXCESSIVE
1529,9,SHORT
1530,3,ACCEPTABLE
1531,6,ACCEPTABLE
1532,5,EXCESSIVE
1533,3,SHORT
1534,4,EXCESSIVE
1535,2,SHORT
1536,8,SHORT
1537,1,SHORT
1538,4,SHORT
1539,7,ACCEPTABLE
1540,4,EXCESSIVE
1541,5,ACCEPTABLE
1542,1,SHORT
1543,9,SHORT
1544,7,ACCEPTABLE
1545,3,ACCEPTABLE
1546,4,EXCESSIVE
1547,7,ACCEPTABLE
1548,3,SHORT
1549,3,EXCESSIVE
1550,5,ACCEPTABLE
1551,7,ACCEPTABLE
1552,9,ACCEPTABLE
1553,8,EXCESSIVE
1554,6,SHORT
1555,8,SHORT
1556,1,SHORT
1557,1,EXCESSIVE
1558,1,EXCESSIVE
1559,4,EXCESSIVE
1560,1,EXCESSIVE
1561,4,EXCESSIVE
1562,6,EXCESSIVE
1563,2,SHORT
1564,3,ACCEPTABLE
1565,7,SHORT
1566,1,SHORT
1567,5,SHORT
1568,7,SHORT
1569,1,ACCEPTABLE
1570,8,EXCESSIVE
1571,2,EXCESSIVE
1572,4,SHORT
1573,5,ACCEPTABLE
1574,6,EXCESSIVE
1575,5,ACCEPTABLE
1576,5,EXCESSIVE
1577,5,ACCEPTABLE
1578,4,SHORT
1579,9,EXCESSIVE
1580,6,ACCEPTABLE
1581,4,SHORT
1582,2,EXCESSIVE
1583,7,SHORT
1584,1,EXCESSIVE
1585,6,EXCESSIVE
1586,6,SHORT
1587,4,ACCEPTABLE
1588,1,ACCEPTABLE
1589,2,ACCEPTABLE
1590,3,SHORT
1591,8,ACCEPTABLE
1592,5,SHORT
1593,2,ACCEPTABLE
1594,2,SHORT
1595,6,EXCESSIVE
1596,8,SHORT
1597,9,SHORT
1598,5,EXCESSIVE
1599,1,EXCESSIVE
1600,1,ACCEPTABLE
1601,9,ACCEPTABLE
1602,5,SHORT
1603,1,EXCESSIVE
1604,5,ACCEPTABLE
1605,5,ACCEPTABLE
1606,3,EXCESSIVE
1607,2,SHORT
1608,5,SHORT
1609,2,EXCESSIVE
1610,5,EXCESSIVE
1611,2,ACCEPTABLE
1612,3,ACCEPTABLE
1613,2,ACCEPTABLE
1614,4,ACCEPTABLE
1615,9,SHORT
1616,3,ACCEPTABLE
1617,6,EXCESSIVE
1618,4,SHORT
1619,6,ACCEPTABLE
1620,2,EXCESSIVE
1621,6,SHORT
1622,9,SHORT
1623,2,ACCEPTABLE
1624,9,EXCESSIVE
1625,8,ACCEPTABLE
1626,8,EXCESSIVE
1627,7,SHORT
1628,8,ACCEPTABLE
1629,1,ACCEPTABLE
1630,6,ACCEPTABLE
1631,4,ACCEPTABLE
1632,2,EXCESSIVE
1633,7,SHORT
1634,6,SHORT
1635,2,EXCESSIVE
1636,1,ACCEPTABLE
1637,6,EXCESSIVE
1638,9,SHORT
1639,8,EXCESSIVE
1640,4,SHORT
1641,7,EXCESSIVE
1642,8,SHORT
1643,6,ACCEPTABLE
1644,8,EXCESSIVE
1645,1,SHORT
1646,3,ACCEPTABLE
1647,7,EXCESSIVE
1648,3,EXCESSIVE
1649,6,ACCEPTABLE
1650,1,SHORT
1651,8,EXCESSIVE
1652,7,SHORT
1653,8,ACCEPTABLE
1654,3,EXCESSIVE
1655,9,SHORT
1656,7,EXCESSIVE
1657,8,EXCESSIVE
1658,4,EXCESSIVE
1659,6,ACCEPTABLE
1660,3,SHORT
1661,2,SHORT
1662,1,ACCEPTABLE
1663,9,SHORT
1664,4,ACCEPTABLE
1665,6,ACCEPTABLE
1666,7,ACCEPTABLE
1667,1,SHORT
1668,9,SHORT
1669,8,ACCEPTABLE
1670,1,SHORT
1671,6,SHORT
1672,4,ACCEPTABLE
1673,5,SHORT
1674,4,SHORT
1675,9,SHORT
1676,8,EXCESSIVE
1677,8,ACCEPTABLE
1678,6,SHORT
1679,8,ACCEPTABLE
1680,7,SHORT
1681,2,EXCESSIVE
1682,4,ACCEPTABLE
1683,9,ACCEPTABLE
1684,8,ACCEPTABLE
1685,2,SHORT
1686,1,SHORT
1687,9,SHORT
1688,4,SHORT
1689,9,ACCEPTABLE
1690,9,EXCESSIVE
1691,9,ACCEPTABLE
1692,5,EXCESSIVE
1693,1,EXCESSIVE
1694,3,SHORT
1695,7,SHORT
1696,3,ACCEPTABLE
1697,3,EXCESSIVE
1698,3,ACCEPTABLE
1699,8,EXCESSIVE
1700,4,EXCESSIVE
1701,4,EXCESSIVE
1702,4,ACCEPTABLE
1703,2,SHORT
1704,8,ACCEPTABLE
1705,3,EXCESSIVE
1706,7,SHORT
1707,3,SHORT
1708,5,EXCESSIVE
1709,2,ACCEPTABLE
1710,2,EXCESSIVE
1711,3,SHORT
1712,6,ACCEPTABLE
1713,9,ACCEPTABLE
1714,9,EXCESSIVE
1715,8,SHORT
1716,1,SHORT
1717,1,EXCESSIVE
1718,9,SHORT
1719,6,SHORT
1720,5,SHORT
1721,4,ACCEPTABLE
1722,2,EXCESSIVE
1723,2,ACCEPTABLE
1724,3,ACCEPTABLE
1725,6,EXCESSIVE
1726,8,SHORT
1727,5,SHORT
1728,6,SHORT
1729,6,SHORT
1730,3,EXCESSIVE
1731,9,EXCESSIVE
1732,3,ACCEPTABLE
1733,1,EXCESSIVE
1734,7,SHORT
1735,1,ACCEPTABLE
1736,4,EXCESSIVE
1737,7,EXCESSIVE
1738,4,EXCESSIVE
1739,1,SHORT
1740,7,SHORT
1741,8,EXCESSIVE
1742,2,SHORT
1743,3,EXCESSIVE
1744,9,EXCESSIVE
1745,9,SHORT
1746,2,SHORT
1747,5,EXCESSIVE
1748,7,SHORT
1749,3,SHORT
1750,2,EXCESSIVE
1751,1,EXCESSIVE
1752,2,EXCESSIVE
1753,5,ACCEPTABLE
1754,3,EXCESSIVE
1755,7,SHORT
1756,8,SHORT
1757,8,EXCESSIVE
1758,5,EXCESSIVE
1759,1,SHORT
1760,3,SHORT
1761,4,SHORT
1762,8,EXCESSIVE
1763,8,EXCESSIVE
1764,3,ACCEPTABLE
1765,4,EXCESSIVE
1766,7,SHORT
1767,1,SHORT
1768,6,ACCEPTABLE
1769,4,EXCESSIVE
1770,5,ACCEPTABLE
1771,1,ACCEPTABLE
1772,8,SHORT
1773,5,EXCESSIVE
1774,3,EXCESSIVE
1775,7,SHORT
1776,8,ACCEPTABLE
1777,8,EXCESSIVE
1778,3,ACCEPTABLE
1779,5,EXCESSIVE
1780,1,SHORT
1781,3,EXCESSIVE
1782,6,ACCEPTABLE
1783,3,ACCEPTABLE
1784,4,ACCEPTABLE
1785,2,EXCESSIVE
1786,2,SHORT
1787,7,EXCESSIVE
1788,8,ACCEPTABLE
1789,1,ACCEPTABLE
1790,6,EXCESSIVE
1791,5,ACCEPTABLE
1792,1,ACCEPTABLE
1793,2,ACCEPTABLE
1794,5,EXCESSIVE
1795,6,ACCEPTABLE
1796,3,SHORT
1797,8,EXCESSIVE
1798,5,ACCEPTABLE
1799,2,ACCEPTABLE
1800,8,ACCEPTABLE
1801,6,ACCEPTABLE
1802,3,ACCEPTABLE
1803,3,SHORT
1804,6,ACCEPTABLE
1805,4,ACCEPTABLE
1806,2,SHORT
1807,9,EXCESSIVE
1808,6,ACCEPTABLE
1809,8,EXCESSIVE
1810,1,SHORT
1811,2,ACCEPTABLE
1812,8,EXCESSIVE
1813,4,SHORT
1814,6,ACCEPTABLE
1815,9,SHORT
1816,2,SHORT
1817,2,SHORT
1818,2,ACCEPTABLE
1819,3,EXCESSIVE
1820,7,SHORT
1821,9,SHORT
1822,1,EXCESSIVE
1823,8,ACCEPTABLE
1824,3,EXCESSIVE
1825,6,SHORT
1826,6,SHORT
1827,2,SHORT
1828,8,EXCESSIVE
1829,7,SHORT
1830,8,SHORT
1831,3,SHORT
1832,5,ACCEPTABLE
1833,2,SHORT
1834,2,ACCEPTABLE
1835,7,EXCESSIVE
1836,1,SHORT
1837,9,EXCESSIVE
1838,6,SHORT
1839,3,SHORT
1840,5,ACCEPTABLE
1841,9,SHORT
1842,8,EXCESSIVE
1843,5,SHORT
1844,3,ACCEPTABLE
1845,2,EXCESSIVE
1846,2,EXCESSIVE
1847,4,EXCESSIVE
1848,9,SHORT
1849,8,EXCESSIVE
1850,5,SHORT
1851,8,EXCESSIVE
1852,4,EXCESSIVE
1853,4,ACCEPTABLE
1854,3,EXCESSIVE
1855,3,ACCEPTABLE
1856,6,SHORT
1857,8,EXCESSIVE
1858,4,SHORT
1859,9,EXCESSIVE
1860,5,EXCESSIVE
1861,2,SHORT
1862,7,EXCESSIVE
1863,2,EXCESSIVE
1864,8,ACCEPTABLE
1865,9,ACCEPTABLE
1866,1,EXCESSIVE
1867,2,EXCESSIVE
1868,3,ACCEPTABLE
1869,7,SHORT
1870,6,EXCESSIVE
1871,1,SHORT
1872,8,EXCESSIVE
1873,2,ACCEPTABLE
1874,4,ACCEPTABLE
1875,3,EXCESSIVE
1876,2,SHORT
1877,3,EXCESSIVE
1878,1,SHORT
1879,8,ACCEPTABLE
1880,5,ACCEPTABLE
1881,9,EXCESSIVE
1882,6,EXCESSIVE
1883,8,ACCEPTABLE
1884,8,SHORT
1885,2,SHORT
1886,4,SHORT
1887,1,SHORT
1888,2,ACCEPTABLE
1889,2,ACCEPTABLE
1890,4,EXCESSIVE
1891,5,SHORT
1892,2,SHORT
1893,7,ACCEPTABLE
1894,7,ACCEPTABLE
1895,7,EXCESSIVE
1896,3,EXCESSIVE
1897,6,EXCESSIVE
1898,3,ACCEPTABLE
1899,4,ACCEPTABLE
1900,7,ACCEPTABLE
1901,1,EXCESSIVE
1902,6,SHORT
1903,2,ACCEPTABLE
1904,7,SHORT
1905,6,SHORT
1906,4,SHORT
1907,4,EXCESSIVE
1908,8,EXCESSIVE
1909,4,ACCEPTABLE
1910,6,ACCEPTABLE
1911,5,ACCEPTABLE
1912,8,EXCESSIVE
1913,1,SHORT
1914,5,SHORT
1915,2,EXCESSIVE
1916,8,ACCEPTABLE
1917,8,EXCESSIVE
1918,6,SHORT
1919,1,ACCEPTABLE
1920,6,SHORT
1921,4,SHORT
1922,6,SHORT
1923,7,ACCEPTABLE
1924,7,ACCEPTABLE
1925,7,SHORT
1926,1,EXCESSIVE
1927,8,ACCEPTABLE
1928,9,ACCEPTABLE
1929,5,SHORT
1930,1,ACCEPTABLE
1931,7,ACCEPTABLE
1932,9,SHORT
1933,9,EXCESSIVE
1934,9,EXCESSIVE
1935,5,ACCEPTABLE
1936,5,EXCESSIVE
1937,4,ACCEPTABLE
1938,1,EXCESSIVE
1939,1,ACCEPTABLE
1940,6,SHORT
1941,3,EXCESSIVE
1942,8,SHORT
1943,8,SHORT
1944,3,EXCESSIVE
1945,1,ACCEPTABLE
1946,2,ACCEPTABLE
1947,9,SHORT
1948,7,ACCEPTABLE
1949,9,ACCEPTABLE
1950,6,EXCESSIVE
1951,5,ACCEPTABLE
1952,4,ACCEPTABLE
1953,3,ACCEPTABLE
1954,3,ACCEPTABLE
1955,4,ACCEPTABLE
1956,4,SHORT
1957,3,SHORT
1958,8,EXCESSIVE
1959,7,SHORT
1960,4,SHORT
1961,3,EXCESSIVE
1962,7,SHORT
1963,8,EXCESSIVE
1964,9,ACCEPTABLE
1965,7,ACCEPTABLE
1966,6,ACCEPTABLE
1967,1,SHORT
1968,2,EXCESSIVE
1969,6,ACCEPTABLE
1970,2,SHORT
1971,8,ACCEPTABLE
1972,5,ACCEPTABLE
1973,5,EXCESSIVE
1974,8,ACCEPTABLE
1975,1,ACCEPTABLE
1976,9,EXCESSIVE
1977,5,ACCEPTABLE
1978,8,ACCEPTABLE
1979,1,ACCEPTABLE
1980,1,EXCESSIVE
1981,7,ACCEPTABLE
1982,3,SHORT
1983,4,SHORT
1984,3,SHORT
1985,3,SHORT
1986,8,SHORT
1987,6,ACCEPTABLE
1988,3,EXCESSIVE
1989,1,EXCESSIVE
1990,5,ACCEPTABLE
1991,8,EXCESSIVE
1992,7,EXCESSIVE
1993,6,SHORT
1994,3,SHORT
1995,1,ACCEPTABLE
1996,8,EXCESSIVE
1997,6,SHORT
1998,4,ACCEPTABLE
1999,8,EXCESSIVE
2000,2,ACCEPTABLE
2001,4,ACCEPTABLE
2002,1,ACCEPTABLE
2003,1,SHORT
2004,6,SHORT
2005,5,ACCEPTABLE
2006,1,SHORT
2007,9,SHORT
2008,2,SHORT
2009,5,ACCEPTABLE
2010,6,ACCEPTABLE
2011,1,ACCEPTABLE
2012,1,EXCESSIVE
2013,8,EXCESSIVE
2014,8,SHORT
2015,3,ACCEPTABLE
2016,9,SHORT
2017,9,SHORT
2018,9,ACCEPTABLE
2019,4,ACCEPTABLE
2020,9,SHORT
2021,9,EXCESSIVE
2022,1,ACCEPTABLE
2023,5,SHORT
2024,1,SHORT
2025,1,SHORT
2026,7,SHORT
2027,7,EXCESSIVE
2028,4,EXCESSIVE
2029,2,EXCESSIVE
2030,6,EXCESSIVE
2031,1,SHORT
2032,5,SHORT
2033,2,EXCESSIVE
