1000,1622,DEPT_UPGRADE,1593,900,1622,7,EXCESSIVE
1001,1116,DEPT_SUPPORT,1950,900,1116,1,EXCESSIVE
1002,1770,DEPT_CANCEL,1365,1000,1770,3,SHORT
1003,1889,DEPT_MAIN,1796,1200,1889,8,SHORT
1004,1393,DEPT_SUPPORT,1004,1000,1393,3,EXCESSIVE
1005,1371,DEPT_SUPPORT,1448,1000,1371,6,SHORT
1006,1617,DEPT_CANCEL,1356,1200,1617,9,SHORT
1007,1671,DEPT_CANCEL,1514,1200,1671,7,ACCEPTABLE
1008,1430,DEPT_MAIN,1843,1200,1430,6,SHORT
1009,1686,DEPT_UPGRADE,1135,1200,1686,1,EXCESSIVE
1010,1985,DEPT_UPGRADE,1251,900,1985,8,EXCESSIVE
1011,1726,DEPT_CANCEL,1992,1200,1726,6,EXCESSIVE
1012,1565,DEPT_SUPPORT,1637,1000,1565,1,ACCEPTABLE
1013,1162,DEPT_UPGRADE,1059,1200,1162,7,EXCESSIVE
1014,1465,DEPT_CANCEL,1515,1200,1465,7,ACCEPTABLE
1015,1734,DEPT_CANCEL,1938,1200,1734,7,ACCEPTABLE
1016,1598,DEPT_SUPPORT,1286,1200,1598,7,EXCESSIVE
1017,1254,DEPT_CANCEL,1861,1200,1254,8,EXCESSIVE
1018,1413,DEPT_CANCEL,1325,900,1413,1,EXCESSIVE
1019,1222,DEPT_CANCEL,1655,900,1222,4,ACCEPTABLE
1020,1316,DEPT_SUPPORT,1121,1000,1316,8,ACCEPTABLE
1021,1530,DEPT_SUPPORT,1519,1200,1530,1,EXCESSIVE
1022,1682,DEPT_MAIN,1298,900,1682,5,SHORT
1023,1700,DEPT_SALES,1965,900,1700,3,EXCESSIVE
1024,1424,DEPT_SALES,1222,900,1424,2,ACCEPTABLE
1025,1929,DEPT_CANCEL,1957,1200,1929,7,EXCESSIVE
1026,1848,DEPT_UPGRADE,1106,1200,1848,6,ACCEPTABLE
1027,1958,DEPT_CANCEL,1684,900,1958,8,SHORT
1028,1499,DEPT_CANCEL,1806,1200,1499,8,EXCESSIVE
1029,1867,DEPT_SALES,1704,900,1867,2,ACCEPTABLE
1030,1589,DEPT_SALES,1298,900,1589,5,EXCESSIVE
1031,1800,DEPT_SUPPORT,1319,1200,1800,5,EXCESSIVE
1032,1343,DEPT_MAIN,1890,1000,1343,7,SHORT
1033,1325,DEPT_CANCEL,1590,1200,1325,1,EXCESSIVE
1034,1999,DEPT_CANCEL,1364,1200,1999,7,ACCEPTABLE
1035,1134,DEPT_SALES,1809,1000,1134,3,EXCESSIVE
1036,1745,DEPT_MAIN,1623,1200,1745,3,ACCEPTABLE
1037,1719,DEPT_SALES,1007,1000,1719,7,ACCEPTABLE
1038,1925,DEPT_UPGRADE,1833,1200,1925,3,SHORT
1039,1929,DEPT_SALES,1556,1200,1929,6,SHORT
1040,1650,DEPT_SUPPORT,1063,1000,1650,7,EXCESSIVE
1041,1161,DEPT_MAIN,1200,1200,1161,3,EXCESSIVE
1042,1526,DEPT_UPGRADE,1727,1000,1526,5,SHORT
1043,1879,DEPT_UPGRADE,1614,1000,1879,3,ACCEPTABLE
1044,1198,DEPT_SUPPORT,1467,1000,1198,2,SHORT
1045,1998,DEPT_MAIN,1979,900,1998,2,SHORT
1046,1745,DEPT_SUPPORT,1496,1000,1745,2,SHORT
1047,1548,DEPT_CANCEL,1504,1000,1548,3,ACCEPTABLE
1048,1646,DEPT_SALES,1221,900,1646,1,EXCESSIVE
1049,1764,DEPT_CANCEL,1751,900,1764,2,EXCESSIVE
1050,1490,DEPT_MAIN,1563,1000,1490,4,EXCESSIVE
1051,1366,DEPT_CANCEL,1666,1200,1366,9,SHORT
1052,1808,DEPT_MAIN,1916,1200,1808,7,SHORT
1053,1547,DEPT_MAIN,1167,900,1547,9,ACCEPTABLE
1054,1222,DEPT_SALES,1251,1200,1222,6,SHORT
1055,1311,DEPT_SUPPORT,1943,1200,1311,4,ACCEPTABLE
1056,1413,DEPT_SUPPORT,1708,1000,1413,5,SHORT
1057,1281,DEPT_SUPPORT,1195,1200,1281,8,SHORT
1058,1348,DEPT_MAIN,1663,1200,1348,8,EXCESSIVE
1059,1176,DEPT_SALES,1258,1200,1176,1,EXCESSIVE
1060,1921,DEPT_CANCEL,1002,1200,1921,4,EXCESSIVE
1061,1745,DEPT_SUPPORT,1130,1000,1745,7,SHORT
1062,1036,DEPT_UPGRADE,1875,900,1036,1,EXCESSIVE
1063,1632,DEPT_CANCEL,1630,1000,1632,1,SHORT
1064,1974,DEPT_UPGRADE,1604,1200,1974,2,SHORT
1065,1147,DEPT_SUPPORT,1731,1000,1147,8,EXCESSIVE
1066,1741,DEPT_SUPPORT,1512,1000,1741,8,EXCESSIVE
1067,1756,DEPT_SALES,1643,900,1756,1,ACCEPTABLE
1068,1614,DEPT_SUPPORT,1998,1000,1614,6,EXCESSIVE
1069,1463,DEPT_MAIN,1202,900,1463,3,ACCEPTABLE
1070,1448,DEPT_UPGRADE,1428,1000,1448,9,ACCEPTABLE
1071,1929,DEPT_SUPPORT,1560,1200,1929,6,ACCEPTABLE
1072,1093,DEPT_CANCEL,1183,900,1093,1,EXCESSIVE
1073,1060,DEPT_UPGRADE,1904,1000,1060,8,ACCEPTABLE
1074,1312,DEPT_SUPPORT,1971,900,1312,8,ACCEPTABLE
1075,1554,DEPT_SUPPORT,1829,1200,1554,8,EXCESSIVE
1076,1071,DEPT_SUPPORT,1243,1200,1071,6,EXCESSIVE
1077,1937,DEPT_SALES,1838,900,1937,6,EXCESSIVE
1078,1932,DEPT_MAIN,1874,1200,1932,7,ACCEPTABLE
1079,1313,DEPT_UPGRADE,1169,900,1313,4,ACCEPTABLE
1080,1426,DEPT_MAIN,1100,1000,1426,5,EXCESSIVE
1081,1651,DEPT_CANCEL,1017,1000,1651,2,ACCEPTABLE
1082,1712,DEPT_UPGRADE,1404,1200,1712,1,ACCEPTABLE
1083,1914,DEPT_SALES,1003,900,1914,7,EXCESSIVE
1084,1021,DEPT_SALES,1485,1000,1021,9,SHORT
1085,1351,DEPT_MAIN,1640,1200,1351,8,SHORT
1086,1567,DEPT_SALES,1144,1200,1567,9,EXCESSIVE
1087,1848,DEPT_SALES,1390,1200,1848,7,SHORT
1088,1296,DEPT_CANCEL,1516,900,1296,1,SHORT
1089,1301,DEPT_SUPPORT,1560,1200,1301,5,ACCEPTABLE
1090,1522,DEPT_CANCEL,1992,1200,1522,2,SHORT
1091,1825,DEPT_SUPPORT,1314,1200,1825,7,EXCESSIVE
1092,1246,DEPT_SALES,1149,1200,1246,7,EXCESSIVE
1093,1799,DEPT_SALES,1775,1000,1799,9,EXCESSIVE
1094,1122,DEPT_UPGRADE,1263,900,1122,5,ACCEPTABLE
1095,1077,DEPT_UPGRADE,1431,900,1077,4,EXCESSIVE
1096,1903,DEPT_SUPPORT,1647,1000,1903,4,EXCESSIVE
1097,1214,DEPT_SALES,1431,1000,1214,2,ACCEPTABLE
1098,1115,DEPT_SALES,1787,1000,1115,4,EXCESSIVE
1099,1533,DEPT_SALES,1313,1000,1533,2,EXCESSIVE
1100,1661,DEPT_SUPPORT,1647,900,1661,2,SHORT
1101,1342,DEPT_SUPPORT,1326,1000,1342,3,ACCEPTABLE
1102,1619,DEPT_MAIN,1152,1000,1619,2,EXCESSIVE
1103,1442,DEPT_MAIN,1250,900,1442,9,SHORT
1104,1174,DEPT_MAIN,1079,1000,1174,5,SHORT
1105,1162,DEPT_SALES,1616,1200,1162,7,SHORT
1106,1620,DEPT_SUPPORT,1002,900,1620,7,EXCESSIVE
1107,1402,DEPT_CANCEL,1834,1200,1402,9,SHORT
1108,1598,DEPT_SALES,1174,1000,1598,4,SHORT
1109,1684,DEPT_SALES,1874,1200,1684,3,ACCEPTABLE
1110,1275,DEPT_MAIN,1222,900,1275,8,EXCESSIVE
1111,1104,DEPT_SALES,1890,1000,1104,2,ACCEPTABLE
1112,1042,DEPT_SALES,1090,900,1042,9,SHORT
1113,1151,DEPT_UPGRADE,1444,900,1151,5,EXCESSIVE
1114,1996,DEPT_MAIN,1576,1200,1996,2,ACCEPTABLE
1115,1818,DEPT_CANCEL,1017,1200,1818,5,EXCESSIVE
1116,1576,DEPT_SUPPORT,1314,900,1576,5,ACCEPTABLE
1117,1287,DEPT_SALES,1062,1000,1287,8,EXCESSIVE
1118,1681,DEPT_MAIN,1707,900,1681,3,ACCEPTABLE
1119,1802,DEPT_SUPPORT,1574,1200,1802,9,SHORT
1120,1410,DEPT_UPGRADE,1508,1200,1410,5,SHORT
1121,1531,DEPT_CANCEL,1098,900,1531,9,ACCEPTABLE
1122,1824,DEPT_SALES,1731,900,1824,3,EXCESSIVE
1123,1781,DEPT_SUPPORT,1133,1000,1781,1,ACCEPTABLE
1124,1783,DEPT_CANCEL,1873,1000,1783,8,SHORT
1125,1664,DEPT_SALES,1009,900,1664,7,ACCEPTABLE
1126,1257,DEPT_MAIN,1630,1000,1257,2,EXCESSIVE
1127,1759,DEPT_SALES,1127,1200,1759,4,ACCEPTABLE
1128,1255,DEPT_CANCEL,1631,900,1255,5,ACCEPTABLE
1129,1611,DEPT_SALES,1228,1200,1611,8,EXCESSIVE
1130,1578,DEPT_MAIN,1680,1000,1578,7,SHORT
1131,1720,DEPT_SUPPORT,1049,1200,1720,8,SHORT
1132,1376,DEPT_CANCEL,1527,1000,1376,4,EXCESSIVE
1133,1091,DEPT_CANCEL,1884,1000,1091,2,ACCEPTABLE
1134,1733,DEPT_SALES,1738,1000,1733,8,ACCEPTABLE
1135,1265,DEPT_SALES,1803,900,1265,4,ACCEPTABLE
1136,1666,DEPT_SALES,1765,1200,1666,9,ACCEPTABLE
1137,1470,DEPT_SALES,1768,1000,1470,8,ACCEPTABLE
1138,1357,DEPT_SALES,1946,900,1357,7,EXCESSIVE
1139,1183,DEPT_SALES,1988,1000,1183,2,ACCEPTABLE
1140,1392,DEPT_MAIN,1633,1000,1392,9,ACCEPTABLE
1141,1889,DEPT_MAIN,1871,900,1889,1,ACCEPTABLE
1142,1427,DEPT_CANCEL,1409,1000,1427,2,ACCEPTABLE
1143,1898,DEPT_MAIN,1559,1200,1898,3,ACCEPTABLE
1144,1810,DEPT_CANCEL,1677,1000,1810,3,SHORT
1145,1932,DEPT_SUPPORT,1253,1200,1932,9,SHORT
1146,1799,DEPT_MAIN,1768,1000,1799,2,EXCESSIVE
1147,1200,DEPT_SUPPORT,1455,900,1200,6,ACCEPTABLE
1148,1798,DEPT_MAIN,1864,1200,1798,5,SHORT
1149,1357,DEPT_MAIN,1861,1200,1357,2,SHORT
1150,1701,DEPT_SUPPORT,1621,1200,1701,7,SHORT
1151,1814,DEPT_MAIN,1451,900,1814,1,ACCEPTABLE
1152,1212,DEPT_SUPPORT,1713,1000,1212,3,EXCESSIVE
1153,1590,DEPT_CANCEL,1366,1000,1590,6,SHORT
1154,1455,DEPT_CANCEL,1932,900,1455,9,ACCEPTABLE
1155,1701,DEPT_UPGRADE,1065,1000,1701,5,ACCEPTABLE
1156,1463,DEPT_MAIN,1526,1000,1463,4,EXCESSIVE
1157,1197,DEPT_SUPPORT,1848,1000,1197,8,EXCESSIVE
1158,1397,DEPT_SALES,1175,900,1397,6,EXCESSIVE
1159,1643,DEPT_SUPPORT,1087,1000,1643,2,SHORT
1160,1261,DEPT_SUPPORT,1616,1000,1261,1,SHORT
1161,1654,DEPT_SALES,1755,1200,1654,5,EXCESSIVE
1162,1927,DEPT_CANCEL,1068,1000,1927,7,EXCESSIVE
1163,1958,DEPT_UPGRADE,1425,1200,1958,4,SHORT
1164,1686,DEPT_UPGRADE,1279,1200,1686,1,EXCESSIVE
1165,1328,DEPT_SUPPORT,1002,1000,1328,2,ACCEPTABLE
1166,1090,DEPT_MAIN,1323,1200,1090,9,EXCESSIVE
1167,1521,DEPT_SUPPORT,1617,1000,1521,5,EXCESSIVE
1168,1828,DEPT_UPGRADE,1443,1000,1828,8,SHORT
1169,1664,DEPT_SUPPORT,1266,1000,1664,8,ACCEPTABLE
1170,1118,DEPT_SUPPORT,1049,1000,1118,2,EXCESSIVE
1171,1390,DEPT_CANCEL,1713,900,1390,1,EXCESSIVE
1172,1036,DEPT_UPGRADE,1511,1200,1036,2,ACCEPTABLE
1173,1044,DEPT_CANCEL,1777,1000,1044,3,EXCESSIVE
1174,1281,DEPT_CANCEL,1300,1200,1281,1,ACCEPTABLE
1175,1734,DEPT_SUPPORT,1997,1200,1734,6,EXCESSIVE
1176,1628,DEPT_CANCEL,1598,900,1628,4,EXCESSIVE
1177,1615,DEPT_CANCEL,1447,1200,1615,1,EXCESSIVE
1178,1305,DEPT_SALES,1917,1200,1305,2,ACCEPTABLE
1179,1648,DEPT_SALES,1294,1000,1648,2,EXCESSIVE
1180,1642,DEPT_UPGRADE,1672,1200,1642,2,ACCEPTABLE
1181,1571,DEPT_SUPPORT,1194,900,1571,1,ACCEPTABLE
1182,1802,DEPT_UPGRADE,1939,1000,1802,1,SHORT
1183,1139,DEPT_CANCEL,1714,1000,1139,2,EXCESSIVE
1184,1684,DEPT_CANCEL,1199,900,1684,4,ACCEPTABLE
1185,1236,DEPT_SALES,1886,1200,1236,8,EXCESSIVE
1186,1304,DEPT_SUPPORT,1225,1000,1304,3,ACCEPTABLE
1187,1129,DEPT_SUPPORT,1952,1200,1129,3,ACCEPTABLE
1188,1460,DEPT_SUPPORT,1273,900,1460,2,SHORT
1189,1490,DEPT_UPGRADE,1463,900,1490,3,SHORT
1190,1868,DEPT_SUPPORT,1602,1000,1868,8,ACCEPTABLE
1191,1867,DEPT_UPGRADE,1643,1000,1867,3,ACCEPTABLE
1192,1282,DEPT_SALES,1058,1000,1282,5,SHORT
1193,1101,DEPT_MAIN,1217,1200,1101,8,EXCESSIVE
1194,1135,DEPT_UPGRADE,1585,900,1135,8,EXCESSIVE
1195,1722,DEPT_MAIN,1992,1200,1722,4,EXCESSIVE
1196,1351,DEPT_UPGRADE,1355,1000,1351,7,SHORT
1197,1757,DEPT_SUPPORT,1184,900,1757,9,SHORT
1198,1411,DEPT_MAIN,1951,1000,1411,9,SHORT
1199,1043,DEPT_MAIN,1634,1000,1043,8,ACCEPTABLE
1200,1382,DEPT_CANCEL,1265,1200,1382,1,ACCEPTABLE
1201,1616,DEPT_MAIN,1024,1000,1616,6,EXCESSIVE
1202,1856,DEPT_SALES,1821,1200,1856,7,SHORT
1203,1750,DEPT_SUPPORT,1309,1000,1750,8,SHORT
1204,1097,DEPT_SALES,1639,1000,1097,4,EXCESSIVE
1205,1475,DEPT_MAIN,1757,1200,1475,4,SHORT
1206,1299,DEPT_MAIN,1697,1000,1299,4,SHORT
1207,1704,DEPT_UPGRADE,1366,900,1704,4,EXCESSIVE
1208,1800,DEPT_SUPPORT,1023,1200,1800,3,ACCEPTABLE
1209,1419,DEPT_SUPPORT,1011,1000,1419,5,EXCESSIVE
1210,1733,DEPT_MAIN,1129,900,1733,9,EXCESSIVE
1211,1203,DEPT_MAIN,1038,1200,1203,2,EXCESSIVE
1212,1119,DEPT_SUPPORT,1647,1200,1119,3,SHORT
1213,1181,DEPT_CANCEL,1546,900,1181,3,SHORT
1214,1286,DEPT_MAIN,1889,900,1286,9,EXCESSIVE
1215,1813,DEPT_UPGRADE,1912,1000,1813,5,EXCESSIVE
1216,1535,DEPT_UPGRADE,1074,900,1535,7,ACCEPTABLE
1217,1964,DEPT_SUPPORT,1209,1000,1964,4,SHORT
1218,1687,DEPT_SUPPORT,1972,900,1687,1,SHORT
1219,1902,DEPT_MAIN,1534,1000,1902,6,EXCESSIVE
1220,1772,DEPT_CANCEL,1003,900,1772,7,ACCEPTABLE
1221,1094,DEPT_SUPPORT,1548,900,1094,1,ACCEPTABLE
1222,1729,DEPT_UPGRADE,1610,1000,1729,5,EXCESSIVE
1223,1052,DEPT_MAIN,1415,1200,1052,5,ACCEPTABLE
1224,1589,DEPT_UPGRADE,1022,1000,1589,2,EXCESSIVE
1225,1379,DEPT_CANCEL,1285,1200,1379,3,ACCEPTABLE
1226,1910,DEPT_SALES,1531,1000,1910,5,SHORT
1227,1747,DEPT_UPGRADE,1983,1200,1747,7,EXCESSIVE
1228,1530,DEPT_CANCEL,1199,900,1530,2,SHORT
1229,1928,DEPT_SUPPORT,1654,1200,1928,7,EXCESSIVE
1230,1072,DEPT_CANCEL,1547,1200,1072,4,EXCESSIVE
1231,1207,DEPT_SUPPORT,1307,1000,1207,1,ACCEPTABLE
1232,1855,DEPT_MAIN,1908,1000,1855,4,EXCESSIVE
1233,1652,DEPT_UPGRADE,1380,1000,1652,4,ACCEPTABLE
1234,1041,DEPT_SUPPORT,1221,1000,1041,8,ACCEPTABLE
1235,1621,DEPT_SALES,1217,1000,1621,1,ACCEPTABLE
1236,1663,DEPT_SALES,1283,1200,1663,6,ACCEPTABLE
1237,1510,DEPT_SUPPORT,1959,900,1510,3,SHORT
1238,1460,DEPT_UPGRADE,1888,1200,1460,1,EXCESSIVE
1239,1107,DEPT_UPGRADE,1503,900,1107,9,EXCESSIVE
1240,1261,DEPT_CANCEL,1285,1200,1261,3,EXCESSIVE
1241,1633,DEPT_CANCEL,1142,900,1633,3,EXCESSIVE
1242,1429,DEPT_SALES,1968,1000,1429,1,SHORT
1243,1726,DEPT_SALES,1770,1000,1726,1,EXCESSIVE
1244,1373,DEPT_MAIN,1272,1200,1373,4,EXCESSIVE
1245,1836,DEPT_MAIN,1283,900,1836,3,EXCESSIVE
1246,1493,DEPT_CANCEL,1679,900,1493,2,ACCEPTABLE
1247,1599,DEPT_UPGRADE,1511,1200,1599,4,EXCESSIVE
1248,1671,DEPT_SUPPORT,1382,1000,1671,4,EXCESSIVE
1249,1103,DEPT_SUPPORT,1129,1200,1103,3,EXCESSIVE
1250,1047,DEPT_SALES,1897,1200,1047,8,EXCESSIVE
1251,1404,DEPT_SUPPORT,1474,1000,1404,9,EXCESSIVE
1252,1454,DEPT_SALES,1769,1200,1454,2,SHORT
1253,1771,DEPT_MAIN,1196,900,1771,6,ACCEPTABLE
1254,1074,DEPT_UPGRADE,1613,1000,1074,6,ACCEPTABLE
1255,1513,DEPT_SUPPORT,1635,1200,1513,7,SHORT
1256,1556,DEPT_UPGRADE,1685,900,1556,4,SHORT
1257,1537,DEPT_CANCEL,1606,1200,1537,8,ACCEPTABLE
1258,1891,DEPT_UPGRADE,1247,1200,1891,6,ACCEPTABLE
1259,1759,DEPT_SUPPORT,1976,1000,1759,3,SHORT
1260,1843,DEPT_UPGRADE,1594,1200,1843,9,EXCESSIVE
1261,1416,DEPT_UPGRADE,1769,1200,1416,1,ACCEPTABLE
1262,1404,DEPT_CANCEL,1508,1000,1404,6,EXCESSIVE
1263,1913,DEPT_SALES,1924,1200,1913,7,ACCEPTABLE
1264,1375,DEPT_CANCEL,1769,1200,1375,4,EXCESSIVE
1265,1470,DEPT_CANCEL,1729,1000,1470,2,SHORT
1266,1301,DEPT_MAIN,1028,900,1301,8,SHORT
1267,1657,DEPT_SUPPORT,1344,900,1657,9,EXCESSIVE
1268,1357,DEPT_MAIN,1563,900,1357,7,ACCEPTABLE
1269,1966,DEPT_SALES,1984,1200,1966,7,ACCEPTABLE
1270,1748,DEPT_SALES,1434,1200,1748,8,SHORT
1271,1253,DEPT_SUPPORT,1265,900,1253,9,ACCEPTABLE
1272,1053,DEPT_SUPPORT,1115,1000,1053,8,EXCESSIVE
1273,1640,DEPT_UPGRADE,1903,1000,1640,3,EXCESSIVE
1274,1504,DEPT_UPGRADE,1294,1200,1504,2,SHORT
1275,1380,DEPT_CANCEL,1785,1000,1380,2,ACCEPTABLE
1276,1909,DEPT_SUPPORT,1341,900,1909,4,ACCEPTABLE
1277,1632,DEPT_SALES,1483,1000,1632,8,ACCEPTABLE
1278,1129,DEPT_SUPPORT,1628,1200,1129,7,EXCESSIVE
1279,1330,DEPT_UPGRADE,1486,1200,1330,3,ACCEPTABLE
1280,1572,DEPT_SALES,1157,1200,1572,8,ACCEPTABLE
1281,1294,DEPT_CANCEL,1241,1000,1294,9,SHORT
1282,1088,DEPT_UPGRADE,1298,1200,1088,4,SHORT
1283,1509,DEPT_MAIN,1778,1200,1509,5,SHORT
1284,1253,DEPT_CANCEL,1399,1200,1253,9,SHORT
1285,1004,DEPT_CANCEL,1112,900,1004,6,SHORT
1286,1946,DEPT_CANCEL,1026,900,1946,1,SHORT
1287,1280,DEPT_MAIN,1665,900,1280,8,EXCESSIVE
1288,1080,DEPT_CANCEL,1917,900,1080,3,EXCESSIVE
1289,1051,DEPT_UPGRADE,1817,1200,1051,7,EXCESSIVE
1290,1231,DEPT_CANCEL,1924,1000,1231,9,EXCESSIVE
1291,1862,DEPT_CANCEL,1024,1200,1862,9,EXCESSIVE
1292,1145,DEPT_SUPPORT,1740,1000,1145,2,EXCESSIVE
1293,1219,DEPT_SUPPORT,1456,900,1219,7,EXCESSIVE
1294,1054,DEPT_SALES,1906,1200,1054,9,ACCEPTABLE
1295,1172,DEPT_UPGRADE,1716,1000,1172,2,SHORT
1296,1845,DEPT_UPGRADE,1693,1200,1845,2,EXCESSIVE
1297,1229,DEPT_MAIN,1373,1000,1229,2,EXCESSIVE
1298,1267,DEPT_SALES,1889,900,1267,3,SHORT
1299,1302,DEPT_UPGRADE,1519,1200,1302,6,EXCESSIVE
1300,1761,DEPT_SALES,1862,1000,1761,4,SHORT
1301,1519,DEPT_MAIN,1745,900,1519,2,SHORT
1302,1437,DEPT_UPGRADE,1685,1000,1437,5,ACCEPTABLE
1303,1588,DEPT_SUPPORT,1819,1000,1588,1,ACCEPTABLE
1304,1740,DEPT_MAIN,1782,1200,1740,7,ACCEPTABLE
1305,1086,DEPT_MAIN,1066,1200,1086,4,SHORT
1306,1125,DEPT_MAIN,1339,900,1125,9,ACCEPTABLE
1307,1113,DEPT_UPGRADE,1966,1200,1113,4,SHORT
1308,1681,DEPT_MAIN,1325,1000,1681,3,EXCESSIVE
1309,1575,DEPT_UPGRADE,1036,1200,1575,4,SHORT
1310,1716,DEPT_UPGRADE,1434,1000,1716,1,EXCESSIVE
1311,1245,DEPT_MAIN,1340,900,1245,3,SHORT
1312,1113,DEPT_SALES,1925,1200,1113,3,ACCEPTABLE
1313,1214,DEPT_SALES,1345,1200,1214,8,ACCEPTABLE
1314,1026,DEPT_SALES,1591,1200,1026,3,EXCESSIVE
1315,1254,DEPT_CANCEL,1555,1200,1254,1,SHORT
1316,1244,DEPT_SUPPORT,1559,1000,1244,3,ACCEPTABLE
1317,1789,DEPT_SALES,1262,1000,1789,1,ACCEPTABLE
1318,1298,DEPT_UPGRADE,1725,1000,1298,3,SHORT
1319,1690,DEPT_SALES,1565,900,1690,9,ACCEPTABLE
1320,1843,DEPT_UPGRADE,1773,900,1843,2,EXCESSIVE
1321,1838,DEPT_SUPPORT,1248,900,1838,3,ACCEPTABLE
1322,1912,DEPT_MAIN,1965,900,1912,4,ACCEPTABLE
1323,1918,DEPT_UPGRADE,1302,1200,1918,7,SHORT
1324,1540,DEPT_CANCEL,1045,900,1540,5,SHORT
1325,1434,DEPT_UPGRADE,1934,1200,1434,1,SHORT
1326,1505,DEPT_MAIN,1359,1200,1505,8,SHORT
1327,1547,DEPT_SUPPORT,1407,900,1547,3,ACCEPTABLE
1328,1795,DEPT_UPGRADE,1955,1000,1795,3,ACCEPTABLE
1329,1865,DEPT_MAIN,1105,900,1865,6,SHORT
1330,1893,DEPT_MAIN,1613,1000,1893,2,ACCEPTABLE
1331,1645,DEPT_SUPPORT,1759,1000,1645,2,ACCEPTABLE
