1000,1622,DEPT_UPGRADE,1593,900,1622,7,EXCESSIVE
1332,2000,DEPT_SALES,1136,1000,2000,3,EXCESSIVE
1333,1901,DEPT_SALES,1317,1000,1901,9,ACCEPTABLE
1334,1476,DEPT_SALES,1398,900,1476,4,SHORT
1335,1580,DEPT_UPGRADE,1095,1200,1580,5,ACCEPTABLE
1336,1540,DEPT_UPGRADE,1722,1200,1540,3,EXCESSIVE
1337,1762,DEPT_CANCEL,1504,900,1762,7,ACCEPTABLE
1338,1615,DEPT_UPGRADE,1861,1200,1615,8,ACCEPTABLE
1339,1020,DEPT_CANCEL,1738,1000,1020,5,ACCEPTABLE
1340,1702,DEPT_CANCEL,1238,1200,1702,2,SHORT
1341,1699,DEPT_SUPPORT,1468,1000,1699,1,ACCEPTABLE
1342,1120,DEPT_MAIN,1564,1200,1120,1,EXCESSIVE
1343,1121,DEPT_UPGRADE,1883,1000,1121,3,ACCEPTABLE
1344,1596,DEPT_SALES,1666,900,1596,3,ACCEPTABLE
1345,1883,DEPT_SALES,1266,1000,1883,1,ACCEPTABLE
1346,1810,DEPT_CANCEL,1611,900,1810,7,SHORT
1347,1785,DEPT_UPGRADE,1995,1000,1785,4,EXCESSIVE
1348,1303,DEPT_MAIN,1555,900,1303,2,SHORT
1349,1475,DEPT_SALES,1812,1000,1475,6,ACCEPTABLE
1350,1688,DEPT_UPGRADE,1613,1000,1688,4,ACCEPTABLE
1351,1309,DEPT_MAIN,1135,1200,1309,6,SHORT
1352,1948,DEPT_SUPPORT,1223,1200,1948,9,SHORT
1353,1908,DEPT_SALES,1197,1200,1908,9,ACCEPTABLE
1354,1183,DEPT_CANCEL,1822,1200,1183,6,ACCEPTABLE
1355,1242,DEPT_SUPPORT,1538,900,1242,2,EXCESSIVE
1356,1633,DEPT_UPGRADE,1712,900,1633,8,SHORT
1357,1742,DEPT_SALES,1477,900,1742,5,SHORT
1358,1583,DEPT_UPGRADE,1779,1200,1583,4,ACCEPTABLE
1359,1245,DEPT_CANCEL,1898,900,1245,5,ACCEPTABLE
1360,1177,DEPT_CANCEL,1901,1000,1177,9,ACCEPTABLE
1361,1631,DEPT_SALES,1699,1000,1631,5,ACCEPTABLE
1362,1982,DEPT_SALES,1957,1000,1982,4,ACCEPTABLE
1363,1626,DEPT_SUPPORT,1366,1200,1626,5,EXCESSIVE
1364,1510,DEPT_SUPPORT,1481,1000,1510,5,SHORT
1365,1352,DEPT_MAIN,1870,900,1352,4,SHORT
1366,1638,DEPT_SUPPORT,1750,1200,1638,4,ACCEPTABLE
1367,1806,DEPT_UPGRADE,1182,1200,1806,1,ACCEPTABLE
1368,1042,DEPT_CANCEL,1055,1000,1042,2,ACCEPTABLE
1369,1201,DEPT_CANCEL,1692,1000,1201,4,SHORT
1370,1557,DEPT_CANCEL,1305,900,1557,3,ACCEPTABLE
1371,1755,DEPT_CANCEL,1874,1000,1755,4,SHORT
1372,1524,DEPT_SUPPORT,1857,1000,1524,4,SHORT
1373,1856,DEPT_SUPPORT,1519,1200,1856,7,SHORT
1374,1571,DEPT_SUPPORT,1416,1200,1571,1,EXCESSIVE
1375,1470,DEPT_UPGRADE,1050,1000,1470,8,ACCEPTABLE
1376,1400,DEPT_MAIN,1434,900,1400,5,SHORT
1377,1785,DEPT_MAIN,1723,1200,1785,2,SHORT
1378,1943,DEPT_CANCEL,1259,1000,1943,1,ACCEPTABLE
1379,1639,DEPT_SUPPORT,1726,1200,1639,5,ACCEPTABLE
1380,1350,DEPT_SUPPORT,1398,900,1350,7,ACCEPTABLE
1381,1288,DEPT_SUPPORT,1400,900,1288,2,SHORT
1382,1204,DEPT_MAIN,1164,1200,1204,5,EXCESSIVE
1383,1786,DEPT_MAIN,1696,900,1786,9,ACCEPTABLE
1384,1152,DEPT_SALES,1348,1000,1152,4,EXCESSIVE
1385,1817,DEPT_SUPPORT,1708,1200,1817,2,EXCESSIVE
1386,1175,DEPT_UPGRADE,1114,1200,1175,1,SHORT
1387,1794,DEPT_CANCEL,1773,900,1794,2,ACCEPTABLE
1388,1083,DEPT_SALES,1120,1200,1083,6,SHORT
1389,1328,DEPT_MAIN,1006,1200,1328,4,ACCEPTABLE
1390,1721,DEPT_UPGRADE,1531,900,1721,2,EXCESSIVE
1391,1149,DEPT_MAIN,1763,1200,1149,6,ACCEPTABLE
1392,1174,DEPT_UPGRADE,1915,1000,1174,2,ACCEPTABLE
1393,1944,DEPT_UPGRADE,1008,1000,1944,7,SHORT
1394,1661,DEPT_SALES,1046,1200,1661,2,SHORT
1395,1859,DEPT_MAIN,1585,900,1859,8,EXCESSIVE
1396,1790,DEPT_SALES,1845,1200,1790,4,ACCEPTABLE
1397,1136,DEPT_CANCEL,1490,1000,1136,3,ACCEPTABLE
1398,1527,DEPT_SALES,1207,1000,1527,1,SHORT
1399,1816,DEPT_SUPPORT,1851,900,1816,2,EXCESSIVE
1400,1495,DEPT_CANCEL,1050,900,1495,9,SHORT
1401,1371,DEPT_MAIN,1007,1000,1371,2,EXCESSIVE
1402,1518,DEPT_MAIN,1005,1000,1518,9,SHORT
1403,1099,DEPT_CANCEL,1314,1000,1099,6,EXCESSIVE
1404,1290,DEPT_SUPPORT,1093,1200,1290,4,SHORT
1405,1326,DEPT_CANCEL,1102,1000,1326,3,EXCESSIVE
1406,1528,DEPT_MAIN,1583,900,1528,3,EXCESSIVE
1407,1471,DEPT_SALES,1112,900,1471,1,ACCEPTABLE
1408,1090,DEPT_SUPPORT,1327,1000,1090,2,SHORT
1409,1758,DEPT_SUPPORT,1627,1200,1758,5,SHORT
1410,1375,DEPT_SUPPORT,1838,1000,1375,7,SHORT
1411,1121,DEPT_UPGRADE,1473,900,1121,2,SHORT
1412,1935,DEPT_MAIN,1558,1200,1935,4,EXCESSIVE
1413,1442,DEPT_UPGRADE,1672,1000,1442,7,SHORT
1414,1412,DEPT_SALES,1578,900,1412,4,ACCEPTABLE
1415,1130,DEPT_SALES,1237,1200,1130,5,SHORT
1416,1554,DEPT_SUPPORT,1275,1000,1554,8,SHORT
1417,1572,DEPT_CANCEL,1160,1200,1572,2,SHORT
1418,1780,DEPT_CANCEL,1887,1000,1780,6,SHORT
1419,1617,DEPT_CANCEL,1662,1000,1617,2,EXCESSIVE
1420,1067,DEPT_CANCEL,1586,1200,1067,9,ACCEPTABLE
1421,1377,DEPT_SUPPORT,1205,900,1377,7,EXCESSIVE
1422,1892,DEPT_CANCEL,1824,900,1892,3,SHORT
1423,1783,DEPT_MAIN,1363,900,1783,8,EXCESSIVE
1424,1708,DEPT_SALES,1828,1200,1708,3,EXCESSIVE
1425,1745,DEPT_CANCEL,1670,900,1745,1,SHORT
1426,1896,DEPT_MAIN,1852,900,1896,1,EXCESSIVE
1427,1995,DEPT_SALES,1425,1000,1995,4,ACCEPTABLE
1428,1750,DEPT_SUPPORT,1586,1200,1750,8,EXCESSIVE
1429,1189,DEPT_SALES,1934,1000,1189,4,ACCEPTABLE
1430,1192,DEPT_MAIN,1391,1000,1192,2,SHORT
1431,1495,DEPT_CANCEL,1255,1000,1495,9,ACCEPTABLE
1432,1379,DEPT_SUPPORT,1194,900,1379,1,SHORT
1433,1905,DEPT_CANCEL,1139,1200,1905,8,SHORT
1434,1093,DEPT_UPGRADE,1025,1000,1093,5,SHORT
1435,1737,DEPT_MAIN,1121,1200,1737,4,SHORT
1436,1720,DEPT_SUPPORT,1056,1000,1720,6,SHORT
1437,1556,DEPT_UPGRADE,1651,900,1556,5,ACCEPTABLE
1438,1162,DEPT_SALES,1674,1200,1162,9,EXCESSIVE
1439,1400,DEPT_UPGRADE,1160,900,1400,3,EXCESSIVE
1440,1646,DEPT_SALES,1159,900,1646,7,SHORT
1441,1152,DEPT_MAIN,1741,1200,1152,6,SHORT
1442,1439,DEPT_MAIN,1901,1000,1439,5,ACCEPTABLE
1443,1514,DEPT_SALES,1968,1200,1514,4,ACCEPTABLE
1444,1932,DEPT_SUPPORT,1571,900,1932,4,SHORT
1445,1695,DEPT_UPGRADE,1333,900,1695,3,EXCESSIVE
1446,1136,DEPT_SALES,1630,1200,1136,7,ACCEPTABLE
1447,1713,DEPT_UPGRADE,1292,900,1713,5,SHORT
1448,1758,DEPT_SUPPORT,1726,1200,1758,7,ACCEPTABLE
1449,1940,DEPT_SALES,1922,1200,1940,9,SHORT
1450,1027,DEPT_SALES,1067,1000,1027,8,ACCEPTABLE
1451,1887,DEPT_CANCEL,1680,1200,1887,1,SHORT
1452,1909,DEPT_CANCEL,1423,1000,1909,2,ACCEPTABLE
1453,1710,DEPT_UPGRADE,1300,900,1710,1,SHORT
1454,1494,DEPT_SUPPORT,1151,1000,1494,9,SHORT
1455,1825,DEPT_CANCEL,1908,1200,1825,3,ACCEPTABLE
1456,1372,DEPT_MAIN,1943,1000,1372,8,SHORT
1457,1657,DEPT_MAIN,1098,1200,1657,7,SHORT
1458,1711,DEPT_MAIN,1510,1200,1711,9,EXCESSIVE
1459,1823,DEPT_SALES,1325,1200,1823,7,ACCEPTABLE
1460,1199,DEPT_SUPPORT,1660,900,1199,4,SHORT
1461,1981,DEPT_UPGRADE,1036,1200,1981,9,ACCEPTABLE
1462,1014,DEPT_SUPPORT,1838,1200,1014,3,EXCESSIVE
1463,1910,DEPT_SALES,1428,900,1910,8,EXCESSIVE
1464,1251,DEPT_SALES,1453,1200,1251,8,ACCEPTABLE
1465,1825,DEPT_SALES,1654,900,1825,8,ACCEPTABLE
1466,1390,DEPT_UPGRADE,1689,900,1390,6,SHORT
1467,1822,DEPT_UPGRADE,1692,1000,1822,3,SHORT
1468,1006,DEPT_MAIN,1987,1200,1006,5,SHORT
1469,1423,DEPT_MAIN,1842,1200,1423,5,ACCEPTABLE
1470,1359,DEPT_MAIN,1976,900,1359,6,EXCESSIVE
1471,1042,DEPT_MAIN,1710,1200,1042,7,EXCESSIVE
1472,1186,DEPT_SUPPORT,1462,1200,1186,7,ACCEPTABLE
1473,1207,DEPT_SUPPORT,1637,1000,1207,4,ACCEPTABLE
1474,1080,DEPT_UPGRADE,1446,1000,1080,4,ACCEPTABLE
1475,1679,DEPT_SALES,1870,1200,1679,4,ACCEPTABLE
1476,1688,DEPT_CANCEL,1444,1200,1688,7,EXCESSIVE
1477,1953,DEPT_SUPPORT,1216,1000,1953,9,EXCESSIVE
1478,1168,DEPT_MAIN,1917,1000,1168,7,EXCESSIVE
1479,1695,DEPT_MAIN,1995,900,1695,8,SHORT
1480,1537,DEPT_SALES,1910,900,1537,9,ACCEPTABLE
1481,1988,DEPT_UPGRADE,1370,1200,1988,5,ACCEPTABLE
1482,1166,DEPT_SUPPORT,1953,1200,1166,8,EXCESSIVE
1483,1157,DEPT_MAIN,1379,1200,1157,1,EXCESSIVE
1484,1337,DEPT_SALES,1438,1000,1337,4,SHORT
1485,1180,DEPT_MAIN,1176,1000,1180,4,SHORT
1486,1080,DEPT_MAIN,1524,1200,1080,5,ACCEPTABLE
1487,1135,DEPT_CANCEL,1657,900,1135,3,ACCEPTABLE
1488,1586,DEPT_SUPPORT,1853,900,1586,5,SHORT
1489,1157,DEPT_SUPPORT,1101,1200,1157,2,ACCEPTABLE
1490,1271,DEPT_MAIN,1199,1200,1271,9,ACCEPTABLE
1491,1688,DEPT_MAIN,1160,900,1688,5,SHORT
1492,1953,DEPT_UPGRADE,1331,1000,1953,2,ACCEPTABLE
1493,1659,DEPT_SUPPORT,1133,900,1659,4,EXCESSIVE
1494,1187,DEPT_SALES,1423,1200,1187,3,ACCEPTABLE
1495,1990,DEPT_CANCEL,1234,1000,1990,4,SHORT
1496,1475,DEPT_SALES,1647,1200,1475,1,ACCEPTABLE
1497,1418,DEPT_SUPPORT,1875,1000,1418,6,ACCEPTABLE
1498,1347,DEPT_UPGRADE,1816,1200,1347,8,ACCEPTABLE
1499,1654,DEPT_MAIN,1977,1200,1654,3,ACCEPTABLE
1500,1623,DEPT_MAIN,1351,900,1623,8,EXCESSIVE
1501,1286,DEPT_MAIN,1936,900,1286,9,EXCESSIVE
1502,1766,DEPT_MAIN,1722,900,1766,4,SHORT
1503,1873,DEPT_UPGRADE,1389,1200,1873,9,SHORT
1504,1562,DEPT_MAIN,1014,1200,1562,5,EXCESSIVE
1505,1306,DEPT_SALES,1446,1200,1306,9,SHORT
1506,1922,DEPT_SUPPORT,1185,900,1922,7,ACCEPTABLE
1507,1240,DEPT_MAIN,1214,900,1240,4,ACCEPTABLE
1508,1550,DEPT_CANCEL,1655,1000,1550,7,SHORT
1509,1504,DEPT_SALES,1654,1000,1504,4,EXCESSIVE
1510,1465,DEPT_MAIN,1597,1200,1465,5,ACCEPTABLE
1511,1427,DEPT_SUPPORT,1401,1000,1427,4,SHORT
1512,1550,DEPT_UPGRADE,1873,1000,1550,9,SHORT
1513,1891,DEPT_SALES,1106,900,1891,9,ACCEPTABLE
1514,1183,DEPT_CANCEL,1359,900,1183,2,SHORT
1515,1570,DEPT_SALES,1863,1200,1570,6,SHORT
1516,1094,DEPT_MAIN,1589,1000,1094,1,EXCESSIVE
1517,1237,DEPT_UPGRADE,1628,1200,1237,8,ACCEPTABLE
1518,1210,DEPT_MAIN,1315,1000,1210,8,SHORT
1519,1637,DEPT_SUPPORT,1882,1000,1637,7,EXCESSIVE
1520,1657,DEPT_CANCEL,1146,1000,1657,8,SHORT
1521,1711,DEPT_SUPPORT,1021,1200,1711,7,EXCESSIVE
1522,1194,DEPT_CANCEL,1130,900,1194,1,ACCEPTABLE
1523,1239,DEPT_CANCEL,1481,1000,1239,3,ACCEPTABLE
1524,1596,DEPT_CANCEL,1170,1200,1596,8,EXCESSIVE
1525,1175,DEPT_MAIN,1245,1000,1175,8,ACCEPTABLE
1526,1868,DEPT_SUPPORT,1489,1000,1868,9,SHORT
1527,1298,DEPT_SALES,1240,900,1298,8,EXCESSIVE
1528,1980,DEPT_UPGRADE,1699,900,1980,8,ACCEPTABLE
1529,1094,DEPT_CANCEL,1359,1200,1094,4,EXCESSIVE
1530,1534,DEPT_CANCEL,1385,1200,1534,4,ACCEPTABLE
1531,1976,DEPT_SUPPORT,1212,1000,1976,9,ACCEPTABLE
1532,1820,DEPT_SALES,1121,1000,1820,4,ACCEPTABLE
1533,1714,DEPT_UPGRADE,1204,1200,1714,8,SHORT
1534,1509,DEPT_MAIN,1116,1200,1509,5,ACCEPTABLE
1535,1477,DEPT_MAIN,1872,1200,1477,7,SHORT
1536,1355,DEPT_SALES,1125,1200,1355,7,SHORT
1537,1967,DEPT_SUPPORT,1189,1000,1967,6,EXCESSIVE
1538,1986,DEPT_SALES,1869,1000,1986,4,ACCEPTABLE
1539,1595,DEPT_MAIN,1241,1200,1595,4,SHORT
1540,1557,DEPT_SALES,1636,1200,1557,1,ACCEPTABLE
1541,1878,DEPT_SUPPORT,1127,1200,1878,9,ACCEPTABLE
1542,1323,DEPT_MAIN,1600,900,1323,8,SHORT
1543,1009,DEPT_MAIN,1425,1000,1009,6,ACCEPTABLE
1544,1417,DEPT_SUPPORT,1579,1200,1417,6,SHORT
1545,1192,DEPT_CANCEL,1320,1200,1192,1,ACCEPTABLE
1546,1431,DEPT_CANCEL,1840,900,1431,6,EXCESSIVE
1547,1319,DEPT_MAIN,1596,1200,1319,6,SHORT
1548,1653,DEPT_CANCEL,1157,900,1653,4,EXCESSIVE
1549,1878,DEPT_SALES,1970,1000,1878,6,EXCESSIVE
1550,1400,DEPT_SUPPORT,1027,1200,1400,1,EXCESSIVE
1551,1621,DEPT_UPGRADE,1646,1200,1621,6,ACCEPTABLE
1552,1215,DEPT_SUPPORT,1063,1200,1215,5,ACCEPTABLE
1553,1092,DEPT_SALES,1811,1000,1092,5,SHORT
1554,1849,DEPT_UPGRADE,1260,1000,1849,4,SHORT
1555,1471,DEPT_MAIN,1511,1200,1471,2,EXCESSIVE
1556,1949,DEPT_UPGRADE,1831,1000,1949,3,EXCESSIVE
1557,1030,DEPT_MAIN,1242,1000,1030,8,EXCESSIVE
1558,1183,DEPT_UPGRADE,1682,1200,1183,4,SHORT
1559,1180,DEPT_SALES,1199,900,1180,1,EXCESSIVE
1560,1343,DEPT_SUPPORT,1365,1200,1343,1,ACCEPTABLE
1561,1379,DEPT_SUPPORT,1285,1000,1379,2,ACCEPTABLE
1562,1804,DEPT_MAIN,1940,1000,1804,4,SHORT
1563,1564,DEPT_MAIN,1983,900,1564,7,SHORT
1564,1317,DEPT_SUPPORT,1818,900,1317,4,ACCEPTABLE
1565,1762,DEPT_MAIN,1727,900,1762,5,EXCESSIVE
1566,1975,DEPT_UPGRADE,1673,900,1975,7,EXCESSIVE
1567,1707,DEPT_SUPPORT,1431,1200,1707,7,SHORT
1568,1755,DEPT_CANCEL,1112,1000,1755,6,SHORT
1569,1431,DEPT_SALES,1645,900,1431,5,ACCEPTABLE
1570,1442,DEPT_MAIN,1269,1000,1442,4,ACCEPTABLE
1571,1190,DEPT_SALES,1283,1000,1190,7,SHORT
1572,1259,DEPT_SALES,1576,1200,1259,1,SHORT
1573,1101,DEPT_SALES,1728,1000,1101,4,EXCESSIVE
1574,1038,DEPT_SALES,1339,1200,1038,7,EXCESSIVE
1575,1649,DEPT_CANCEL,1575,1000,1649,9,EXCESSIVE
1576,1957,DEPT_MAIN,1185,1200,1957,3,SHORT
1577,1834,DEPT_MAIN,1229,1200,1834,3,EXCESSIVE
1578,1509,DEPT_SUPPORT,1616,1000,1509,7,EXCESSIVE
1579,1832,DEPT_SALES,1037,1200,1832,1,EXCESSIVE
1580,1394,DEPT_CANCEL,1424,1200,1394,2,EXCESSIVE
1581,1955,DEPT_MAIN,1434,1200,1955,7,EXCESSIVE
1582,1358,DEPT_MAIN,1561,900,1358,5,EXCESSIVE
1583,1904,DEPT_MAIN,1195,1000,1904,3,EXCESSIVE
1584,1945,DEPT_CANCEL,1234,1000,1945,9,SHORT
1585,1150,DEPT_CANCEL,1199,900,1150,5,ACCEPTABLE
1586,1706,DEPT_MAIN,1267,1200,1706,9,SHORT
1587,1682,DEPT_MAIN,1118,900,1682,4,SHORT
1588,1497,DEPT_SUPPORT,1370,1000,1497,9,SHORT
1589,1676,DEPT_MAIN,1187,1200,1676,1,EXCESSIVE
1590,1316,DEPT_SALES,1652,1000,1316,1,ACCEPTABLE
1591,1416,DEPT_UPGRADE,1542,1000,1416,2,SHORT
1592,1776,DEPT_SALES,1792,1000,1776,5,SHORT
1593,1852,DEPT_MAIN,1784,1200,1852,4,SHORT
1594,1355,DEPT_UPGRADE,1577,900,1355,4,SHORT
1595,1772,DEPT_SALES,1111,900,1772,6,EXCESSIVE
1596,1134,DEPT_MAIN,1954,1000,1134,8,ACCEPTABLE
1597,1302,DEPT_SUPPORT,1317,1200,1302,8,SHORT
1598,1251,DEPT_SALES,1555,1000,1251,4,ACCEPTABLE
1599,1502,DEPT_CANCEL,1376,900,1502,8,ACCEPTABLE
1600,1129,DEPT_UPGRADE,1713,900,1129,1,SHORT
1601,1270,DEPT_MAIN,1698,900,1270,7,ACCEPTABLE
1602,1929,DEPT_MAIN,1829,900,1929,9,SHORT
1603,1581,DEPT_SUPPORT,1170,1000,1581,9,ACCEPTABLE
1604,1870,DEPT_SALES,1832,900,1870,3,EXCESSIVE
1605,1930,DEPT_SUPPORT,1107,1000,1930,8,EXCESSIVE
1606,1682,DEPT_UPGRADE,1117,1000,1682,2,SHORT
1607,1294,DEPT_SUPPORT,1650,900,1294,4,EXCESSIVE
1608,1197,DEPT_SUPPORT,1357,1200,1197,5,ACCEPTABLE
1609,1447,DEPT_MAIN,1335,1200,1447,9,ACCEPTABLE
1610,1656,DEPT_SUPPORT,1159,1000,1656,8,ACCEPTABLE
1611,1721,DEPT_SUPPORT,1789,1200,1721,1,SHORT
1612,1224,DEPT_UPGRADE,1444,1200,1224,6,SHORT
1613,1639,DEPT_SALES,1199,1000,1639,6,ACCEPTABLE
1614,1607,DEPT_SUPPORT,1811,1200,1607,4,EXCESSIVE
1615,1577,DEPT_CANCEL,1972,900,1577,6,ACCEPTABLE
1616,1524,DEPT_SUPPORT,1311,1000,1524,3,SHORT
1617,1452,DEPT_SALES,1009,1000,1452,3,ACCEPTABLE
1618,1412,DEPT_UPGRADE,1683,1000,1412,9,SHORT
1619,1513,DEPT_SALES,1704,1000,1513,9,ACCEPTABLE
1620,1083,DEPT_MAIN,1089,900,1083,2,EXCESSIVE
1621,1299,DEPT_UPGRADE,1114,1200,1299,4,SHORT
1622,1364,DEPT_CANCEL,1524,1200,1364,7,EXCESSIVE
1623,1180,DEPT_MAIN,1660,1200,1180,5,ACCEPTABLE
1624,1266,DEPT_CANCEL,1526,1000,1266,4,SHORT
1625,1065,DEPT_UPGRADE,1195,1000,1065,6,EXCESSIVE
1626,1439,DEPT_SUPPORT,1188,1200,1439,8,ACCEPTABLE
1627,1533,DEPT_SALES,1734,1000,1533,2,ACCEPTABLE
1628,1382,DEPT_SUPPORT,1127,900,1382,4,SHORT
1629,1520,DEPT_MAIN,1037,1000,1520,7,EXCESSIVE
1630,1996,DEPT_SALES,1468,1000,1996,3,SHORT
1631,1250,DEPT_MAIN,1613,1200,1250,1,EXCESSIVE
1632,1185,DEPT_MAIN,1860,1200,1185,1,ACCEPTABLE
1633,1194,DEPT_UPGRADE,1046,1200,1194,6,ACCEPTABLE
1634,1552,DEPT_SUPPORT,1376,1000,1552,3,EXCESSIVE
1635,1107,DEPT_CANCEL,1089,900,1107,8,ACCEPTABLE
1636,1295,DEPT_CANCEL,1568,1200,1295,4,EXCESSIVE
1637,1766,DEPT_CANCEL,1636,1000,1766,6,ACCEPTABLE
1638,1022,DEPT_MAIN,1842,1200,1022,1,ACCEPTABLE
1639,1019,DEPT_CANCEL,1420,1000,1019,2,ACCEPTABLE
1640,1451,DEPT_MAIN,1893,1200,1451,3,ACCEPTABLE
1641,1818,DEPT_UPGRADE,1974,1200,1818,8,ACCEPTABLE
1642,1737,DEPT_CANCEL,1503,1200,1737,9,EXCESSIVE
1643,1164,DEPT_SUPPORT,1760,1000,1164,7,ACCEPTABLE
1644,1243,DEPT_UPGRADE,1352,1000,1243,1,ACCEPTABLE
1645,1310,DEPT_CANCEL,1363,1200,1310,4,SHORT
1646,1262,DEPT_SALES,1608,900,1262,4,EXCESSIVE
1647,1349,DEPT_UPGRADE,1503,1000,1349,5,ACCEPTABLE
1648,1374,DEPT_UPGRADE,1954,1200,1374,8,EXCESSIVE
1649,1277,DEPT_CANCEL,1727,1200,1277,1,EXCESSIVE
1650,1041,DEPT_UPGRADE,1067,900,1041,3,SHORT
1651,1225,DEPT_CANCEL,1813,1000,1225,6,SHORT
1652,1410,DEPT_MAIN,1006,1000,1410,5,ACCEPTABLE
1653,1940,DEPT_SALES,1048,1000,1940,1,ACCEPTABLE
1654,1294,DEPT_CANCEL,1115,1200,1294,8,SHORT
1655,1206,DEPT_SUPPORT,1874,1200,1206,2,ACCEPTABLE
1656,1400,DEPT_UPGRADE,1083,900,1400,5,EXCESSIVE
1657,1988,DEPT_MAIN,1882,1000,1988,5,EXCESSIVE
1658,1527,DEPT_SALES,1769,1200,1527,1,EXCESSIVE
1659,1140,DEPT_CANCEL,1006,1200,1140,4,ACCEPTABLE
1660,1112,DEPT_UPGRADE,1288,1000,1112,3,EXCESSIVE
1661,1915,DEPT_SALES,1556,1200,1915,6,EXCESSIVE
1662,1889,DEPT_CANCEL,1807,1000,1889,1,EXCESSIVE
1663,1861,DEPT_CANCEL,1265,1200,1861,5,EXCESSIVE
1664,1135,DEPT_SUPPORT,1537,900,1135,3,EXCESSIVE
1665,1199,DEPT_SALES,1459,900,1199,8,ACCEPTABLE
