1000,1622,DEPT_UPGRADE,1593,900,1622,7,EXCESSIVE
1666,1631,DEPT_SALES,1302,1000,1631,2,EXCESSIVE
1667,1783,DEPT_CANCEL,1526,1000,1783,2,SHORT
1668,1917,DEPT_UPGRADE,1397,900,1917,6,EXCESSIVE
1669,1321,DEPT_CANCEL,1788,900,1321,7,EXCESSIVE
1670,1902,DEPT_CANCEL,1231,1200,1902,7,SHORT
1671,1109,DEPT_MAIN,1889,1000,1109,2,ACCEPTABLE
1672,1761,DEPT_SALES,1326,1200,1761,7,ACCEPTABLE
1673,1544,DEPT_SUPPORT,1067,1000,1544,3,SHORT
1674,1245,DEPT_CANCEL,1365,900,1245,2,SHORT
1675,1089,DEPT_CANCEL,1061,1000,1089,1,EXCESSIVE
1676,1931,DEPT_MAIN,1007,1200,1931,7,ACCEPTABLE
1677,1481,DEPT_SALES,1466,900,1481,5,ACCEPTABLE
1678,1082,DEPT_MAIN,1413,900,1082,4,EXCESSIVE
1679,1771,DEPT_UPGRADE,1321,1200,1771,5,SHORT
1680,1094,DEPT_SALES,1234,900,1094,6,SHORT
1681,1450,DEPT_UPGRADE,1061,900,1450,2,EXCESSIVE
1682,1551,DEPT_CANCEL,1851,1200,1551,4,SHORT
1683,1666,DEPT_SALES,1874,900,1666,8,SHORT
1684,1974,DEPT_SUPPORT,1744,1000,1974,4,SHORT
1685,1071,DEPT_SALES,1775,900,1071,4,ACCEPTABLE
1686,1825,DEPT_SALES,1068,1000,1825,1,SHORT
1687,1136,DEPT_UPGRADE,1166,1000,1136,8,EXCESSIVE
1688,1398,DEPT_SALES,1699,1200,1398,9,ACCEPTABLE
1689,1573,DEPT_CANCEL,1542,900,1573,8,EXCESSIVE
1690,1021,DEPT_MAIN,1666,1000,1021,4,EXCESSIVE
1691,1784,DEPT_MAIN,1707,1000,1784,2,SHORT
1692,1386,DEPT_SALES,1783,1000,1386,7,ACCEPTABLE
1693,1058,DEPT_SALES,1128,1200,1058,2,EXCESSIVE
1694,1961,DEPT_SUPPORT,1405,1000,1961,5,ACCEPTABLE
1695,1896,DEPT_MAIN,1276,1000,1896,1,EXCESSIVE
1696,1471,DEPT_MAIN,1585,900,1471,2,ACCEPTABLE
1697,1356,DEPT_CANCEL,1612,1200,1356,1,SHORT
1698,1238,DEPT_MAIN,1447,1000,1238,1,SHORT
1699,1305,DEPT_CANCEL,1424,1200,1305,8,SHORT
1700,1889,DEPT_SALES,1626,900,1889,9,EXCESSIVE
1701,1473,DEPT_SALES,1659,1200,1473,2,ACCEPTABLE
1702,1821,DEPT_CANCEL,1621,1000,1821,8,SHORT
1703,1660,DEPT_SUPPORT,1143,1200,1660,7,ACCEPTABLE
1704,1029,DEPT_CANCEL,1722,1200,1029,8,EXCESSIVE
1705,1703,DEPT_CANCEL,1774,1200,1703,3,EXCESSIVE
1706,1123,DEPT_MAIN,1654,1200,1123,1,EXCESSIVE
1707,1153,DEPT_UPGRADE,1212,1200,1153,8,EXCESSIVE
1708,1536,DEPT_CANCEL,1618,1000,1536,6,SHORT
1709,1593,DEPT_CANCEL,1792,1000,1593,3,ACCEPTABLE
1710,1773,DEPT_SUPPORT,1733,1000,1773,9,EXCESSIVE
1711,1111,DEPT_CANCEL,1461,1200,1111,6,ACCEPTABLE
1712,1758,DEPT_CANCEL,1691,900,1758,5,ACCEPTABLE
1713,1106,DEPT_MAIN,1297,900,1106,3,EXCESSIVE
1714,1930,DEPT_UPGRADE,1015,1200,1930,5,EXCESSIVE
1715,1661,DEPT_CANCEL,1345,1200,1661,9,SHORT
1716,1406,DEPT_SUPPORT,1965,1000,1406,6,SHORT
1717,1385,DEPT_SUPPORT,1606,1000,1385,4,SHORT
1718,1871,DEPT_SALES,1584,1200,1871,9,SHORT
1719,1843,DEPT_CANCEL,1943,1200,1843,8,SHORT
1720,1467,DEPT_UPGRADE,1857,900,1467,9,SHORT
1721,1170,DEPT_UPGRADE,1154,1000,1170,5,ACCEPTABLE
1722,1822,DEPT_SALES,1227,1200,1822,6,EXCESSIVE
1723,1784,DEPT_SUPPORT,1214,1000,1784,8,ACCEPTABLE
1724,1108,DEPT_CANCEL,1091,1000,1108,5,EXCESSIVE
1725,1398,DEPT_SALES,1134,1200,1398,3,ACCEPTABLE
1726,1517,DEPT_MAIN,1786,900,1517,4,EXCESSIVE
1727,1976,DEPT_CANCEL,1586,1200,1976,9,SHORT
1728,1283,DEPT_SUPPORT,1323,900,1283,4,ACCEPTABLE
1729,1378,DEPT_SALES,1435,1000,1378,2,SHORT
1730,1099,DEPT_UPGRADE,1946,1200,1099,5,ACCEPTABLE
1731,1653,DEPT_MAIN,1790,1200,1653,4,SHORT
1732,1292,DEPT_SALES,1838,1200,1292,7,EXCESSIVE
1733,1582,DEPT_UPGRADE,1376,1000,1582,9,ACCEPTABLE
1734,1550,DEPT_SUPPORT,1131,900,1550,9,SHORT
1735,1823,DEPT_SUPPORT,1498,1200,1823,4,EXCESSIVE
1736,1244,DEPT_UPGRADE,1965,1000,1244,7,SHORT
1737,1789,DEPT_CANCEL,1153,1200,1789,9,ACCEPTABLE
1738,1866,DEPT_CANCEL,1576,900,1866,9,EXCESSIVE
1739,1437,DEPT_CANCEL,1642,1000,1437,6,EXCESSIVE
1740,1158,DEPT_UPGRADE,1998,900,1158,5,EXCESSIVE
1741,1058,DEPT_SUPPORT,1076,1000,1058,2,SHORT
1742,1541,DEPT_CANCEL,1817,1000,1541,8,EXCESSIVE
1743,1527,DEPT_SUPPORT,1419,1000,1527,8,SHORT
1744,1160,DEPT_UPGRADE,1592,1000,1160,6,SHORT
1745,1685,DEPT_SALES,1370,1200,1685,7,EXCESSIVE
1746,1124,DEPT_UPGRADE,1603,900,1124,8,ACCEPTABLE
1747,1869,DEPT_SUPPORT,1185,900,1869,1,EXCESSIVE
1748,1024,DEPT_MAIN,1497,1200,1024,8,EXCESSIVE
1749,1265,DEPT_UPGRADE,1592,1000,1265,2,EXCESSIVE
1750,1706,DEPT_SALES,1586,1200,1706,7,ACCEPTABLE
1751,1268,DEPT_UPGRADE,1035,900,1268,5,ACCEPTABLE
1752,1177,DEPT_CANCEL,1069,1000,1177,6,SHORT
1753,1563,DEPT_CANCEL,1150,900,1563,6,SHORT
1754,1633,DEPT_SALES,1475,1200,1633,8,EXCESSIVE
1755,1866,DEPT_CANCEL,1325,900,1866,6,EXCESSIVE
1756,1650,DEPT_SUPPORT,1215,1000,1650,4,EXCESSIVE
1757,1508,DEPT_SUPPORT,1316,1200,1508,1,ACCEPTABLE
1758,1774,DEPT_UPGRADE,1448,900,1774,3,ACCEPTABLE
1759,1074,DEPT_SALES,1428,1000,1074,5,ACCEPTABLE
1760,1132,DEPT_CANCEL,1374,1000,1132,5,EXCESSIVE
1761,1439,DEPT_SALES,1751,1200,1439,6,EXCESSIVE
1762,1515,DEPT_MAIN,1970,1000,1515,3,ACCEPTABLE
1763,1103,DEPT_CANCEL,1116,900,1103,1,SHORT
1764,1824,DEPT_SALES,1389,1000,1824,8,EXCESSIVE
1765,1400,DEPT_UPGRADE,1209,1200,1400,5,SHORT
1766,1212,DEPT_CANCEL,1386,1200,1212,1,ACCEPTABLE
1767,1615,DEPT_SALES,1480,1200,1615,2,ACCEPTABLE
1768,1968,DEPT_UPGRADE,1119,1000,1968,2,EXCESSIVE
1769,1533,DEPT_SALES,1774,1000,1533,2,SHORT
1770,1251,DEPT_CANCEL,1066,1000,1251,8,ACCEPTABLE
1771,1900,DEPT_UPGRADE,1373,1000,1900,5,ACCEPTABLE
1772,1116,DEPT_SUPPORT,1827,1000,1116,2,SHORT
1773,1958,DEPT_CANCEL,1351,900,1958,4,EXCESSIVE
1774,1789,DEPT_CANCEL,1040,1200,1789,2,EXCESSIVE
1775,1768,DEPT_CANCEL,1554,1000,1768,4,EXCESSIVE
1776,1007,DEPT_UPGRADE,1604,1200,1007,5,EXCESSIVE
1777,1225,DEPT_CANCEL,1420,1200,1225,1,EXCESSIVE
1778,1944,DEPT_UPGRADE,1890,1000,1944,3,ACCEPTABLE
1779,1548,DEPT_UPGRADE,1887,1000,1548,6,ACCEPTABLE
1780,1945,DEPT_CANCEL,1875,900,1945,2,ACCEPTABLE
1781,1473,DEPT_SUPPORT,1865,900,1473,2,EXCESSIVE
1782,1621,DEPT_SALES,1706,1200,1621,6,SHORT
1783,1319,DEPT_MAIN,1780,1000,1319,9,SHORT
1784,1204,DEPT_SUPPORT,1780,900,1204,3,EXCESSIVE
1785,1311,DEPT_UPGRADE,1143,900,1311,1,SHORT
1786,1919,DEPT_SUPPORT,1722,1200,1919,3,EXCESSIVE
1787,1522,DEPT_UPGRADE,1549,1200,1522,8,EXCESSIVE
1788,1413,DEPT_SALES,1984,1200,1413,8,SHORT
1789,1462,DEPT_MAIN,1495,1000,1462,4,SHORT
1790,1726,DEPT_UPGRADE,1492,900,1726,2,EXCESSIVE
1791,1530,DEPT_SALES,1316,1000,1530,2,EXCESSIVE
1792,1337,DEPT_SALES,1964,1200,1337,8,EXCESSIVE
1793,1173,DEPT_SALES,1283,900,1173,6,EXCESSIVE
1794,1639,DEPT_MAIN,1777,900,1639,1,SHORT
1795,1446,DEPT_SALES,1294,900,1446,4,EXCESSIVE
1796,1465,DEPT_CANCEL,1663,900,1465,4,SHORT
1797,1855,DEPT_SALES,1528,1200,1855,4,EXCESSIVE
1798,1754,DEPT_MAIN,1386,1200,1754,9,ACCEPTABLE
1799,1311,DEPT_MAIN,1062,1000,1311,8,SHORT
1800,1866,DEPT_UPGRADE,1589,1200,1866,8,ACCEPTABLE
1801,1769,DEPT_SUPPORT,1780,1200,1769,4,EXCESSIVE
1802,1343,DEPT_MAIN,1303,900,1343,6,EXCESSIVE
1803,1822,DEPT_SUPPORT,1513,900,1822,2,ACCEPTABLE
1804,1092,DEPT_SALES,1455,1200,1092,5,EXCESSIVE
1805,1077,DEPT_SALES,1007,1200,1077,5,SHORT
1806,1360,DEPT_UPGRADE,1594,1200,1360,2,SHORT
1807,1020,DEPT_MAIN,1019,900,1020,9,EXCESSIVE
1808,1182,DEPT_UPGRADE,1118,1200,1182,5,ACCEPTABLE
1809,1794,DEPT_SUPPORT,1908,900,1794,3,SHORT
1810,1724,DEPT_CANCEL,1566,1000,1724,5,EXCESSIVE
1811,1893,DEPT_SALES,1059,1200,1893,2,ACCEPTABLE
1812,1264,DEPT_SUPPORT,1688,1000,1264,9,EXCESSIVE
1813,1083,DEPT_CANCEL,1367,1200,1083,6,EXCESSIVE
1814,1902,DEPT_SALES,1358,1200,1902,2,ACCEPTABLE
1815,1315,DEPT_UPGRADE,1620,1200,1315,1,ACCEPTABLE
1816,1769,DEPT_UPGRADE,1205,1000,1769,5,ACCEPTABLE
1817,1780,DEPT_CANCEL,1636,1200,1780,8,SHORT
1818,1672,DEPT_MAIN,1520,1200,1672,9,SHORT
1819,1943,DEPT_SUPPORT,1815,1200,1943,9,SHORT
1820,1911,DEPT_SUPPORT,1577,1000,1911,5,ACCEPTABLE
1821,1530,DEPT_SUPPORT,1684,1200,1530,2,EXCESSIVE
1822,1937,DEPT_UPGRADE,1239,900,1937,4,EXCESSIVE
1823,1558,DEPT_MAIN,1522,1000,1558,8,SHORT
1824,1631,DEPT_SUPPORT,1326,1200,1631,7,ACCEPTABLE
1825,1625,DEPT_CANCEL,1342,1000,1625,6,SHORT
1826,1567,DEPT_UPGRADE,1334,1200,1567,9,ACCEPTABLE
1827,1850,DEPT_CANCEL,1634,1000,1850,4,EXCESSIVE
1828,1634,DEPT_UPGRADE,1249,1200,1634,9,EXCESSIVE
1829,1662,DEPT_MAIN,1466,1200,1662,4,SHORT
1830,1817,DEPT_CANCEL,1984,1200,1817,4,EXCESSIVE
1831,1037,DEPT_SUPPORT,1705,1000,1037,5,EXCESSIVE
1832,1120,DEPT_CANCEL,1748,1200,1120,2,SHORT
1833,1669,DEPT_UPGRADE,1557,1200,1669,6,EXCESSIVE
1834,1617,DEPT_CANCEL,1452,1000,1617,7,ACCEPTABLE
1835,1447,DEPT_SALES,1606,1200,1447,8,ACCEPTABLE
1836,1327,DEPT_SALES,1885,1200,1327,3,SHORT
1837,1931,DEPT_SALES,1240,1000,1931,4,SHORT
1838,1059,DEPT_SALES,1311,1000,1059,8,SHORT
1839,1735,DEPT_MAIN,1029,1000,1735,6,ACCEPTABLE
1840,1223,DEPT_UPGRADE,1266,1000,1223,1,SHORT
1841,1375,DEPT_SALES,1978,1000,1375,7,SHORT
1842,1140,DEPT_CANCEL,1623,1000,1140,6,ACCEPTABLE
1843,1003,DEPT_SALES,1019,1200,1003,2,ACCEPTABLE
1844,1846,DEPT_SUPPORT,1593,1200,1846,8,ACCEPTABLE
1845,1541,DEPT_SUPPORT,1740,1000,1541,1,SHORT
1846,1147,DEPT_SALES,1388,900,1147,3,EXCESSIVE
1847,1040,DEPT_CANCEL,1480,1200,1040,2,ACCEPTABLE
1848,1556,DEPT_SALES,1352,1200,1556,8,SHORT
1849,1694,DEPT_UPGRADE,1343,1000,1694,5,ACCEPTABLE
1850,1683,DEPT_SALES,1370,900,1683,9,ACCEPTABLE
1851,1916,DEPT_CANCEL,1680,1200,1916,4,EXCESSIVE
1852,1263,DEPT_SUPPORT,1418,900,1263,6,EXCESSIVE
1853,1924,DEPT_SUPPORT,1465,1000,1924,1,ACCEPTABLE
1854,1252,DEPT_SUPPORT,1973,900,1252,2,EXCESSIVE
1855,1092,DEPT_MAIN,1473,1000,1092,6,EXCESSIVE
1856,1931,DEPT_MAIN,1203,1000,1931,6,EXCESSIVE
1857,1736,DEPT_SUPPORT,1874,1200,1736,8,SHORT
1858,1263,DEPT_SALES,1507,900,1263,7,EXCESSIVE
1859,1223,DEPT_SALES,1224,900,1223,2,ACCEPTABLE
1860,1365,DEPT_UPGRADE,1545,1000,1365,5,SHORT
1861,1855,DEPT_MAIN,1857,1000,1855,8,ACCEPTABLE
1862,1294,DEPT_UPGRADE,1854,1000,1294,8,SHORT
1863,1874,DEPT_MAIN,1150,1200,1874,8,EXCESSIVE
1864,1740,DEPT_CANCEL,1000,1200,1740,3,ACCEPTABLE
1865,1981,DEPT_MAIN,1815,900,1981,6,SHORT
1866,1911,DEPT_CANCEL,1153,1000,1911,4,EXCESSIVE
1867,1861,DEPT_SUPPORT,1559,1200,1861,4,ACCEPTABLE
1868,1817,DEPT_SALES,1729,1000,1817,5,ACCEPTABLE
1869,1861,DEPT_CANCEL,1979,1000,1861,4,ACCEPTABLE
1870,1451,DEPT_UPGRADE,1088,900,1451,5,EXCESSIVE
1871,1574,DEPT_MAIN,1119,1200,1574,5,EXCESSIVE
1872,1346,DEPT_UPGRADE,1251,1000,1346,9,EXCESSIVE
1873,1796,DEPT_MAIN,1998,1000,1796,5,EXCESSIVE
1874,1439,DEPT_SUPPORT,1304,1200,1439,6,SHORT
1875,1835,DEPT_SALES,1716,900,1835,8,SHORT
1876,1098,DEPT_UPGRADE,1349,1200,1098,2,SHORT
1877,1134,DEPT_MAIN,1304,1200,1134,3,ACCEPTABLE
1878,1321,DEPT_MAIN,1095,1000,1321,1,ACCEPTABLE
1879,1903,DEPT_MAIN,1847,1200,1903,5,SHORT
1880,1136,DEPT_SALES,1295,1000,1136,4,ACCEPTABLE
1881,1287,DEPT_SALES,1555,1200,1287,1,SHORT
1882,1457,DEPT_SALES,1442,1200,1457,1,SHORT
1883,1213,DEPT_MAIN,1527,900,1213,6,EXCESSIVE
1884,1881,DEPT_UPGRADE,1230,1200,1881,4,ACCEPTABLE
1885,1958,DEPT_CANCEL,1428,900,1958,2,EXCESSIVE
1886,1756,DEPT_SUPPORT,1063,1000,1756,9,ACCEPTABLE
1887,1956,DEPT_UPGRADE,1530,900,1956,5,SHORT
1888,1822,DEPT_CANCEL,1497,1000,1822,1,EXCESSIVE
1889,1259,DEPT_MAIN,1706,1000,1259,4,ACCEPTABLE
1890,1728,DEPT_SUPPORT,1023,1200,1728,1,EXCESSIVE
1891,1160,DEPT_UPGRADE,1485,900,1160,9,ACCEPTABLE
1892,1244,DEPT_SUPPORT,1777,1200,1244,9,EXCESSIVE
1893,1228,DEPT_CANCEL,1639,1200,1228,1,ACCEPTABLE
1894,1453,DEPT_CANCEL,1488,1200,1453,7,SHORT
1895,1142,DEPT_MAIN,1461,1200,1142,7,SHORT
1896,1927,DEPT_SUPPORT,1956,1200,1927,4,ACCEPTABLE
1897,1012,DEPT_MAIN,1526,900,1012,2,ACCEPTABLE
1898,1970,DEPT_SALES,1518,1200,1970,3,ACCEPTABLE
1899,1044,DEPT_SALES,1449,1000,1044,9,SHORT
1900,1510,DEPT_CANCEL,1876,1200,1510,4,SHORT
1901,1956,DEPT_MAIN,1284,1200,1956,4,EXCESSIVE
1902,1652,DEPT_UPGRADE,1652,900,1652,9,ACCEPTABLE
1903,1108,DEPT_CANCEL,1025,1000,1108,4,SHORT
1904,1873,DEPT_MAIN,1592,1200,1873,9,SHORT
1905,1649,DEPT_SUPPORT,1588,1200,1649,5,ACCEPTABLE
1906,1258,DEPT_MAIN,1044,900,1258,6,ACCEPTABLE
1907,1423,DEPT_UPGRADE,1327,1200,1423,7,SHORT
1908,1560,DEPT_MAIN,1941,1000,1560,7,ACCEPTABLE
1909,1018,DEPT_SUPPORT,1301,1000,1018,7,EXCESSIVE
1910,1000,DEPT_UPGRADE,1181,900,1000,4,SHORT
1911,1162,DEPT_UPGRADE,1412,1200,1162,3,ACCEPTABLE
1912,1807,DEPT_SALES,1967,1000,1807,3,ACCEPTABLE
1913,1566,DEPT_UPGRADE,1490,900,1566,3,SHORT
1914,1484,DEPT_UPGRADE,1391,900,1484,6,SHORT
1915,1065,DEPT_MAIN,1161,900,1065,8,EXCESSIVE
1916,1167,DEPT_SALES,1668,1200,1167,2,ACCEPTABLE
1917,1674,DEPT_MAIN,1798,1000,1674,6,EXCESSIVE
1918,1740,DEPT_SALES,1961,1200,1740,2,ACCEPTABLE
1919,1705,DEPT_CANCEL,1707,1000,1705,5,EXCESSIVE
1920,1313,DEPT_SUPPORT,1384,1200,1313,7,EXCESSIVE
1921,1057,DEPT_UPGRADE,1362,1200,1057,6,ACCEPTABLE
1922,1584,DEPT_CANCEL,1067,1000,1584,2,SHORT
1923,1994,DEPT_SUPPORT,1377,1200,1994,4,EXCESSIVE
1924,1271,DEPT_MAIN,1976,1200,1271,7,ACCEPTABLE
1925,1445,DEPT_MAIN,1313,1200,1445,1,ACCEPTABLE
1926,1619,DEPT_UPGRADE,1993,1000,1619,4,ACCEPTABLE
1927,1784,DEPT_SUPPORT,1676,1200,1784,7,EXCESSIVE
1928,1510,DEPT_CANCEL,1336,1000,1510,2,ACCEPTABLE
1929,1702,DEPT_SALES,1769,900,1702,7,SHORT
1930,1867,DEPT_CANCEL,1250,1000,1867,2,ACCEPTABLE
1931,1913,DEPT_SALES,1088,1200,1913,3,ACCEPTABLE
1932,1504,DEPT_UPGRADE,1763,1200,1504,8,EXCESSIVE
1933,1571,DEPT_CANCEL,1298,1200,1571,6,ACCEPTABLE
1934,1405,DEPT_MAIN,1626,1200,1405,4,SHORT
1935,1258,DEPT_UPGRADE,1869,1200,1258,9,EXCESSIVE
1936,1557,DEPT_SALES,1828,1000,1557,2,EXCESSIVE
1937,1236,DEPT_MAIN,1010,1000,1236,8,EXCESSIVE
1938,1064,DEPT_SALES,1735,1000,1064,5,EXCESSIVE
1939,1276,DEPT_SUPPORT,1466,1200,1276,5,EXCESSIVE
1940,1262,DEPT_SUPPORT,1190,900,1262,5,ACCEPTABLE
1941,1911,DEPT_MAIN,1972,1000,1911,7,ACCEPTABLE
1942,1064,DEPT_SUPPORT,1050,1000,1064,1,SHORT
1943,1843,DEPT_SALES,1021,900,1843,2,SHORT
1944,1182,DEPT_SALES,1036,1000,1182,2,EXCESSIVE
1945,1399,DEPT_CANCEL,1571,1000,1399,4,EXCESSIVE
1946,1600,DEPT_SALES,1523,1200,1600,6,SHORT
1947,1990,DEPT_UPGRADE,1674,1200,1990,1,ACCEPTABLE
1948,1816,DEPT_SALES,1110,900,1816,4,EXCESSIVE
1949,1294,DEPT_SUPPORT,1389,900,1294,6,ACCEPTABLE
1950,1862,DEPT_MAIN,1441,1000,1862,3,SHORT
1951,1079,DEPT_SALES,1525,1200,1079,3,SHORT
1952,1845,DEPT_SUPPORT,1784,900,1845,9,ACCEPTABLE
1953,1944,DEPT_SUPPORT,1802,1000,1944,6,ACCEPTABLE
1954,1929,DEPT_SUPPORT,1869,900,1929,9,SHORT
1955,1947,DEPT_UPGRADE,1672,900,1947,3,ACCEPTABLE
1956,1289,DEPT_CANCEL,1976,900,1289,6,ACCEPTABLE
1957,1621,DEPT_MAIN,1705,1000,1621,5,SHORT
1958,1400,DEPT_MAIN,1592,900,1400,8,SHORT
1959,1126,DEPT_SUPPORT,1630,1000,1126,6,EXCESSIVE
1960,1097,DEPT_SALES,1641,1000,1097,3,EXCESSIVE
1961,1962,DEPT_CANCEL,1042,1000,1962,8,SHORT
1962,1022,DEPT_CANCEL,1931,900,1022,3,ACCEPTABLE
1963,1252,DEPT_UPGRADE,1281,1200,1252,5,ACCEPTABLE
1964,1472,DEPT_CANCEL,1533,900,1472,7,SHORT
1965,1354,DEPT_CANCEL,1024,1200,1354,8,EXCESSIVE
1966,1898,DEPT_MAIN,1770,900,1898,5,EXCESSIVE
1967,1185,DEPT_UPGRADE,1299,1000,1185,5,ACCEPTABLE
1968,1244,DEPT_SALES,1223,1000,1244,3,ACCEPTABLE
1969,1905,DEPT_CANCEL,1780,1200,1905,1,SHORT
1970,1268,DEPT_SUPPORT,1360,1000,1268,6,EXCESSIVE
1971,1906,DEPT_SALES,1386,1000,1906,8,SHORT
1972,1671,DEPT_CANCEL,1661,1000,1671,6,EXCESSIVE
1973,1053,DEPT_CANCEL,1400,1200,1053,4,ACCEPTABLE
1974,1498,DEPT_SUPPORT,1186,1200,1498,1,SHORT
1975,1262,DEPT_UPGRADE,1534,1200,1262,4,ACCEPTABLE
1976,1885,DEPT_UPGRADE,1668,1200,1885,7,EXCESSIVE
1977,1562,DEPT_SUPPORT,1445,1200,1562,4,ACCEPTABLE
1978,1118,DEPT_CANCEL,1587,1000,1118,5,SHORT
1979,1263,DEPT_CANCEL,1876,1200,1263,4,ACCEPTABLE
1980,1645,DEPT_UPGRADE,1631,1200,1645,9,EXCESSIVE
1981,1950,DEPT_SALES,1459,1000,1950,2,ACCEPTABLE
1982,1972,DEPT_SALES,1486,1000,1972,9,EXCESSIVE
1983,1471,DEPT_UPGRADE,1509,1000,1471,3,ACCEPTABLE
1984,1816,DEPT_SUPPORT,1766,900,1816,4,SHORT
1985,1590,DEPT_UPGRADE,1865,900,1590,3,ACCEPTABLE
1986,1759,DEPT_SALES,1786,900,1759,2,ACCEPTABLE
1987,1623,DEPT_SALES,1335,1200,1623,7,ACCEPTABLE
1988,1708,DEPT_UPGRADE,1662,1200,1708,1,EXCESSIVE
1989,1215,DEPT_MAIN,1350,900,1215,1,SHORT
1990,1796,DEPT_MAIN,1441,900,1796,8,ACCEPTABLE
1991,1009,DEPT_SALES,1274,1200,1009,2,EXCESSIVE
1992,1076,DEPT_MAIN,1539,1000,1076,5,ACCEPTABLE
1993,1564,DEPT_CANCEL,1501,1000,1564,4,SHORT
1994,1251,DEPT_MAIN,1504,1000,1251,7,EXCESSIVE
1995,1926,DEPT_SUPPORT,1811,1000,1926,4,SHORT
1996,1438,DEPT_UPGRADE,1033,900,1438,9,ACCEPTABLE
1997,1320,DEPT_SUPPORT,1658,1200,1320,8,SHORT
1998,1983,DEPT_CANCEL,1146,900,1983,1,EXCESSIVE
