1,66,DEPT_SALES,968,1000,66,4,SHORT
814,579,DEPT_MAIN,918,900,579,7,SHORT
815,1040,DEPT_UPGRADE,1351,1000,1040,3,ACCEPTABLE
816,1163,DEPT_UPGRADE,618,1200,1163,6,EXCESSIVE
817,848,DEPT_MAIN,798,1000,848,7,EXCESSIVE
818,1276,DEPT_MAIN,837,1200,1276,7,EXCESSIVE
819,395,DEPT_SUPPORT,1034,900,395,8,SHORT
820,350,DEPT_SUPPORT,18,1000,350,9,ACCEPTABLE
821,629,DEPT_CANCEL,737,900,629,6,SHORT
822,795,DEPT_SUPPORT,877,900,795,7,ACCEPTABLE
823,1113,DEPT_SALES,1327,900,1113,9,SHORT
824,933,DEPT_SUPPORT,1302,900,933,6,SHORT
825,154,DEPT_UPGRADE,856,1200,154,5,ACCEPTABLE
826,670,DEPT_UPGRADE,446,900,670,6,ACCEPTABLE
827,68,DEPT_UPGRADE,751,1200,68,3,EXCESSIVE
828,763,DEPT_UPGRADE,1033,1200,763,1,EXCESSIVE
829,1022,DEPT_SALES,692,900,1022,4,EXCESSIVE
830,564,DEPT_SUPPORT,774,900,564,5,ACCEPTABLE
831,11,DEPT_MAIN,1094,1000,11,5,EXCESSIVE
832,617,DEPT_SUPPORT,854,900,617,6,ACCEPTABLE
833,1018,DEPT_MAIN,1045,1000,1018,2,SHORT
834,469,DEPT_CANCEL,26,1000,469,8,SHORT
835,103,DEPT_CANCEL,1383,1000,103,6,ACCEPTABLE
836,337,DEPT_CANCEL,1138,1200,337,7,ACCEPTABLE
837,1155,DEPT_SALES,365,1000,1155,5,ACCEPTABLE
838,850,DEPT_SUPPORT,656,1000,850,6,SHORT
839,1370,DEPT_UPGRADE,512,1200,1370,8,ACCEPTABLE
840,1,DEPT_SUPPORT,115,1000,1,7,ACCEPTABLE
841,1228,DEPT_UPGRADE,1049,1000,1228,8,SHORT
842,235,DEPT_SUPPORT,972,1000,235,8,EXCESSIVE
843,1184,DEPT_SALES,943,900,1184,9,EXCESSIVE
844,871,DEPT_SALES,125,900,871,5,ACCEPTABLE
845,567,DEPT_MAIN,4,1000,567,5,SHORT
846,1016,DEPT_SALES,1386,1200,1016,5,EXCESSIVE
847,1176,DEPT_UPGRADE,409,1000,1176,5,ACCEPTABLE
848,617,DEPT_SALES,690,1000,617,6,ACCEPTABLE
849,620,DEPT_CANCEL,768,1200,620,5,SHORT
850,132,DEPT_SALES,207,1200,132,4,EXCESSIVE
851,711,DEPT_MAIN,358,1000,711,3,ACCEPTABLE
852,594,DEPT_MAIN,249,900,594,5,EXCESSIVE
853,638,DEPT_SUPPORT,652,1200,638,6,ACCEPTABLE
854,537,DEPT_SUPPORT,1111,1200,537,3,ACCEPTABLE
855,765,DEPT_SUPPORT,227,1000,765,5,SHORT
856,1036,DEPT_MAIN,758,900,1036,1,EXCESSIVE
857,686,DEPT_UPGRADE,204,900,686,4,EXCESSIVE
858,726,DEPT_UPGRADE,829,1200,726,7,EXCESSIVE
859,1111,DEPT_UPGRADE,355,1000,1111,2,SHORT
860,18,DEPT_SALES,464,1200,18,2,SHORT
861,27,DEPT_CANCEL,1328,1200,27,7,EXCESSIVE
862,561,DEPT_UPGRADE,610,1200,561,9,ACCEPTABLE
863,826,DEPT_SALES,313,1200,826,7,SHORT
864,1389,DEPT_MAIN,151,900,1389,6,ACCEPTABLE
865,1355,DEPT_SALES,1004,900,1355,1,ACCEPTABLE
866,777,DEPT_SALES,371,1000,777,7,SHORT
867,1325,DEPT_MAIN,1012,900,1325,8,ACCEPTABLE
868,516,DEPT_SALES,727,1200,516,7,ACCEPTABLE
869,300,DEPT_SALES,756,1000,300,4,ACCEPTABLE
870,414,DEPT_SUPPORT,563,900,414,9,ACCEPTABLE
871,532,DEPT_SUPPORT,647,1200,532,7,SHORT
872,804,DEPT_SUPPORT,1024,1000,804,6,ACCEPTABLE
873,653,DEPT_CANCEL,248,1200,653,4,SHORT
874,1338,DEPT_SALES,611,1200,1338,6,EXCESSIVE
875,865,DEPT_UPGRADE,207,1200,865,9,EXCESSIVE
876,856,DEPT_UPGRADE,893,1200,856,4,EXCESSIVE
877,96,DEPT_CANCEL,50,1000,96,9,EXCESSIVE
878,853,DEPT_CANCEL,518,1000,853,2,EXCESSIVE
879,378,DEPT_SALES,578,900,378,7,EXCESSIVE
880,1241,DEPT_SALES,295,1000,1241,1,EXCESSIVE
881,1395,DEPT_SUPPORT,978,900,1395,1,ACCEPTABLE
882,388,DEPT_SUPPORT,170,1000,388,1,ACCEPTABLE
883,901,DEPT_SALES,736,1200,901,7,ACCEPTABLE
884,372,DEPT_MAIN,86,900,372,7,EXCESSIVE
885,591,DEPT_SUPPORT,1010,1200,591,2,SHORT
886,766,DEPT_SUPPORT,1329,1200,766,6,SHORT
887,285,DEPT_SALES,1194,1000,285,4,ACCEPTABLE
888,902,DEPT_MAIN,24,900,902,6,ACCEPTABLE
889,377,DEPT_SALES,129,1000,377,1,EXCESSIVE
890,379,DEPT_SALES,191,1000,379,9,SHORT
891,1124,DEPT_CANCEL,643,1000,1124,9,EXCESSIVE
892,1166,DEPT_SALES,1142,1200,1166,6,ACCEPTABLE
893,760,DEPT_CANCEL,484,1000,760,6,SHORT
894,424,DEPT_SALES,634,1000,424,3,EXCESSIVE
895,455,DEPT_SUPPORT,672,1200,455,1,ACCEPTABLE
896,956,DEPT_SUPPORT,154,1000,956,3,EXCESSIVE
897,516,DEPT_CANCEL,1129,1200,516,7,ACCEPTABLE
898,712,DEPT_SALES,1099,900,712,7,SHORT
899,16,DEPT_SALES,67,1200,16,4,ACCEPTABLE
900,557,DEPT_SUPPORT,848,1000,557,1,EXCESSIVE
901,680,DEPT_UPGRADE,759,1200,680,7,SHORT
902,1201,DEPT_SALES,307,1000,1201,8,SHORT
903,1400,DEPT_UPGRADE,1377,1200,1400,9,EXCESSIVE
904,259,DEPT_SALES,1054,1200,259,2,ACCEPTABLE
905,732,DEPT_CANCEL,1086,1000,732,5,SHORT
906,366,DEPT_SALES,503,900,366,6,SHORT
907,431,DEPT_MAIN,0,1000,431,8,ACCEPTABLE
908,1349,DEPT_CANCEL,33,1200,1349,7,EXCESSIVE
909,1077,DEPT_MAIN,278,900,1077,2,ACCEPTABLE
910,331,DEPT_CANCEL,1062,1000,331,8,SHORT
911,112,DEPT_CANCEL,858,1200,112,2,ACCEPTABLE
912,682,DEPT_CANCEL,882,1200,682,5,SHORT
913,1340,DEPT_UPGRADE,850,900,1340,8,SHORT
914,848,DEPT_UPGRADE,124,900,848,7,EXCESSIVE
915,491,DEPT_SUPPORT,269,1000,491,4,EXCESSIVE
916,1330,DEPT_MAIN,42,1200,1330,2,ACCEPTABLE
917,1358,DEPT_SALES,682,1000,1358,8,EXCESSIVE
918,883,DEPT_CANCEL,382,1200,883,4,ACCEPTABLE
919,1314,DEPT_UPGRADE,1272,900,1314,2,EXCESSIVE
920,357,DEPT_SUPPORT,478,1000,357,2,ACCEPTABLE
921,1275,DEPT_SUPPORT,137,1200,1275,9,SHORT
922,110,DEPT_CANCEL,138,1000,110,2,ACCEPTABLE
923,920,DEPT_SALES,1206,900,920,5,ACCEPTABLE
924,193,DEPT_SUPPORT,324,1200,193,6,EXCESSIVE
925,1033,DEPT_UPGRADE,34,900,1033,8,SHORT
926,424,DEPT_SALES,653,1200,424,3,EXCESSIVE
927,178,DEPT_CANCEL,468,1200,178,8,EXCESSIVE
928,972,DEPT_MAIN,206,1000,972,7,SHORT
929,541,DEPT_CANCEL,85,900,541,3,ACCEPTABLE
930,319,DEPT_MAIN,1292,900,319,1,SHORT
931,713,DEPT_SALES,894,900,713,2,SHORT
932,676,DEPT_SUPPORT,1091,1200,676,4,SHORT
933,154,DEPT_MAIN,204,900,154,5,ACCEPTABLE
934,642,DEPT_MAIN,51,1200,642,6,EXCESSIVE
935,1399,DEPT_CANCEL,759,1200,1399,9,ACCEPTABLE
936,12,DEPT_SALES,633,1000,12,6,ACCEPTABLE
937,609,DEPT_SALES,323,1200,609,3,ACCEPTABLE
938,1186,DEPT_CANCEL,352,1200,1186,8,ACCEPTABLE
939,1230,DEPT_SALES,905,1200,1230,2,SHORT
940,1364,DEPT_MAIN,947,1000,1364,9,SHORT
941,177,DEPT_CANCEL,682,1200,177,8,EXCESSIVE
942,819,DEPT_UPGRADE,1107,900,819,1,ACCEPTABLE
943,624,DEPT_CANCEL,1047,1200,624,5,SHORT
944,937,DEPT_MAIN,1271,1200,937,5,SHORT
945,1204,DEPT_UPGRADE,741,1000,1204,4,SHORT
946,948,DEPT_UPGRADE,1289,1200,948,6,EXCESSIVE
947,694,DEPT_CANCEL,1119,1200,694,1,EXCESSIVE
948,1052,DEPT_SUPPORT,739,1000,1052,8,EXCESSIVE
949,407,DEPT_SUPPORT,81,1200,407,2,SHORT
950,1045,DEPT_SUPPORT,1113,1200,1045,9,ACCEPTABLE
951,74,DEPT_UPGRADE,85,1200,74,9,ACCEPTABLE
952,762,DEPT_SALES,1096,1000,762,9,ACCEPTABLE
953,819,DEPT_SUPPORT,1007,1000,819,1,ACCEPTABLE
954,750,DEPT_SUPPORT,386,1200,750,7,SHORT
955,914,DEPT_SUPPORT,879,900,914,3,SHORT
956,623,DEPT_SALES,53,1200,623,4,ACCEPTABLE
957,633,DEPT_MAIN,1022,1200,633,8,SHORT
958,884,DEPT_SUPPORT,1355,1200,884,1,SHORT
959,355,DEPT_CANCEL,541,900,355,9,EXCESSIVE
960,978,DEPT_CANCEL,144,1200,978,6,ACCEPTABLE
961,149,DEPT_SUPPORT,1127,1000,149,1,EXCESSIVE
962,1301,DEPT_SALES,1122,1000,1301,7,SHORT
963,498,DEPT_CANCEL,395,1000,498,1,SHORT
964,1379,DEPT_CANCEL,519,900,1379,7,EXCESSIVE
965,263,DEPT_UPGRADE,617,1200,263,5,EXCESSIVE
966,755,DEPT_MAIN,668,1200,755,5,ACCEPTABLE
967,762,DEPT_SALES,1232,1200,762,9,ACCEPTABLE
968,467,DEPT_UPGRADE,113,900,467,2,ACCEPTABLE
969,319,DEPT_SALES,1355,900,319,1,SHORT
970,612,DEPT_MAIN,569,1000,612,3,ACCEPTABLE
971,405,DEPT_UPGRADE,728,1000,405,5,ACCEPTABLE
972,558,DEPT_SALES,324,900,558,2,ACCEPTABLE
973,92,DEPT_UPGRADE,1062,900,92,7,SHORT
974,448,DEPT_CANCEL,1283,1000,448,1,SHORT
975,11,DEPT_SALES,814,1000,11,5,EXCESSIVE
976,436,DEPT_MAIN,628,1200,436,7,SHORT
977,552,DEPT_MAIN,1074,900,552,5,EXCESSIVE
978,751,DEPT_MAIN,309,1000,751,4,SHORT
979,1225,DEPT_UPGRADE,1273,900,1225,5,ACCEPTABLE
980,467,DEPT_MAIN,1331,900,467,2,ACCEPTABLE
981,929,DEPT_MAIN,316,1200,929,3,ACCEPTABLE
982,198,DEPT_SUPPORT,1207,1000,198,4,SHORT
983,488,DEPT_CANCEL,1092,1000,488,9,SHORT
984,1305,DEPT_MAIN,1105,900,1305,3,EXCESSIVE
985,479,DEPT_UPGRADE,645,900,479,7,EXCESSIVE
986,1107,DEPT_SUPPORT,523,900,1107,1,ACCEPTABLE
987,531,DEPT_SALES,464,1000,531,4,EXCESSIVE
988,57,DEPT_MAIN,308,1200,57,4,SHORT
989,482,DEPT_SALES,344,900,482,7,EXCESSIVE
990,1353,DEPT_SALES,827,1200,1353,6,ACCEPTABLE
991,63,DEPT_UPGRADE,980,1200,63,9,ACCEPTABLE
992,868,DEPT_SALES,364,1000,868,5,ACCEPTABLE
993,1020,DEPT_SUPPORT,811,900,1020,3,EXCESSIVE
994,527,DEPT_SALES,1286,1000,527,4,SHORT
995,842,DEPT_SUPPORT,524,900,842,9,SHORT
996,478,DEPT_MAIN,1394,1000,478,1,ACCEPTABLE
997,1299,DEPT_SUPPORT,642,1000,1299,2,SHORT
998,1170,DEPT_SALES,982,1000,1170,7,ACCEPTABLE
999,645,DEPT_SUPPORT,532,1200,645,7,ACCEPTABLE
1000,974,DEPT_UPGRADE,1143,1000,974,8,EXCESSIVE
1001,160,DEPT_CANCEL,1163,1200,160,4,EXCESSIVE
1002,712,DEPT_SALES,853,1200,712,7,SHORT
1003,624,DEPT_SALES,703,1200,624,5,SHORT
1004,404,DEPT_SALES,817,1000,404,6,ACCEPTABLE
1005,566,DEPT_SALES,1097,900,566,7,EXCESSIVE
1006,316,DEPT_MAIN,1196,1200,316,9,ACCEPTABLE
1007,217,DEPT_MAIN,1114,1000,217,2,SHORT
1008,1013,DEPT_SUPPORT,713,1200,1013,3,ACCEPTABLE
1009,1242,DEPT_CANCEL,1121,1000,1242,3,EXCESSIVE
1010,775,DEPT_UPGRADE,20,1000,775,1,SHORT
1011,525,DEPT_MAIN,403,1000,525,9,EXCESSIVE
1012,120,DEPT_UPGRADE,550,1200,120,7,EXCESSIVE
1013,918,DEPT_SUPPORT,884,1200,918,9,ACCEPTABLE
1014,1160,DEPT_SUPPORT,497,1000,1160,8,ACCEPTABLE
1015,518,DEPT_SALES,218,1200,518,7,EXCESSIVE
1016,421,DEPT_MAIN,290,1200,421,5,ACCEPTABLE
1017,428,DEPT_SUPPORT,487,1200,428,6,SHORT
1018,1163,DEPT_UPGRADE,346,1200,1163,6,EXCESSIVE
1019,281,DEPT_CANCEL,1050,900,281,6,EXCESSIVE
1020,838,DEPT_CANCEL,442,1200,838,8,EXCESSIVE
1021,1398,DEPT_MAIN,892,1000,1398,9,EXCESSIVE
1022,556,DEPT_SALES,1072,1000,556,5,SHORT
1023,476,DEPT_CANCEL,591,1000,476,8,EXCESSIVE
1024,17,DEPT_SUPPORT,919,1200,17,4,SHORT
1025,39,DEPT_SUPPORT,391,1000,39,8,SHORT
1026,22,DEPT_UPGRADE,1266,1000,22,4,EXCESSIVE
1027,243,DEPT_UPGRADE,95,1000,243,6,ACCEPTABLE
1028,126,DEPT_CANCEL,221,1000,126,1,SHORT
1029,466,DEPT_SALES,605,1000,466,7,SHORT
1030,1148,DEPT_UPGRADE,246,1200,1148,5,SHORT
1031,1223,DEPT_SUPPORT,1174,1000,1223,2,ACCEPTABLE
1032,487,DEPT_MAIN,414,1200,487,2,SHORT
1033,413,DEPT_CANCEL,311,900,413,8,ACCEPTABLE
1034,578,DEPT_CANCEL,190,1000,578,6,SHORT
1035,124,DEPT_UPGRADE,694,1000,124,3,SHORT
1036,746,DEPT_SUPPORT,100,900,746,4,SHORT
1037,30,DEPT_SALES,1354,1200,30,8,EXCESSIVE
1038,1106,DEPT_SUPPORT,1319,1000,1106,6,SHORT
1039,542,DEPT_SUPPORT,1347,1000,542,7,EXCESSIVE
1040,231,DEPT_SALES,476,1000,231,5,ACCEPTABLE
1041,426,DEPT_UPGRADE,946,1000,426,8,SHORT
1042,252,DEPT_SUPPORT,237,900,252,5,SHORT
1043,385,DEPT_CANCEL,1105,1000,385,2,ACCEPTABLE
1044,1254,DEPT_MAIN,704,900,1254,8,ACCEPTABLE
1045,816,DEPT_SUPPORT,1181,1000,816,6,SHORT
1046,930,DEPT_MAIN,1203,1200,930,6,SHORT
1047,297,DEPT_SALES,160,1200,297,3,EXCESSIVE
1048,1326,DEPT_SUPPORT,938,1200,1326,5,SHORT
1049,124,DEPT_SUPPORT,912,900,124,3,SHORT
1050,557,DEPT_SALES,61,1200,557,1,EXCESSIVE
1051,1112,DEPT_MAIN,591,1000,1112,8,EXCESSIVE
1052,1159,DEPT_UPGRADE,582,1000,1159,3,EXCESSIVE
1053,1183,DEPT_SALES,523,900,1183,1,ACCEPTABLE
1054,377,DEPT_SUPPORT,1222,1000,377,1,EXCESSIVE
1055,466,DEPT_SALES,382,1200,466,7,SHORT
1056,1163,DEPT_SUPPORT,1091,1000,1163,6,EXCESSIVE
1057,255,DEPT_CANCEL,1382,1200,255,2,EXCESSIVE
1058,1301,DEPT_SUPPORT,63,1000,1301,7,SHORT
1059,877,DEPT_SALES,699,1000,877,1,SHORT
1060,869,DEPT_UPGRADE,84,1000,869,1,ACCEPTABLE
1061,581,DEPT_SUPPORT,1179,1000,581,6,EXCESSIVE
1062,155,DEPT_SALES,854,900,155,3,ACCEPTABLE
1063,218,DEPT_CANCEL,1242,1000,218,9,ACCEPTABLE
1064,191,DEPT_CANCEL,40,900,191,5,EXCESSIVE
1065,532,DEPT_UPGRADE,462,1200,532,7,SHORT
1066,640,DEPT_MAIN,319,1200,640,2,SHORT
1067,551,DEPT_SUPPORT,303,1000,551,1,ACCEPTABLE
1068,1123,DEPT_SALES,1093,900,1123,1,ACCEPTABLE
1069,1224,DEPT_MAIN,150,1200,1224,8,EXCESSIVE
1070,89,DEPT_CANCEL,904,1200,89,2,EXCESSIVE
1071,224,DEPT_SALES,1285,1200,224,7,ACCEPTABLE
1072,1027,DEPT_CANCEL,953,1200,1027,9,ACCEPTABLE
1073,1288,DEPT_MAIN,569,1000,1288,8,SHORT
1074,862,DEPT_SALES,15,1000,862,5,ACCEPTABLE
1075,1089,DEPT_MAIN,725,900,1089,9,EXCESSIVE
1076,882,DEPT_MAIN,1168,1200,882,6,SHORT
1077,739,DEPT_SUPPORT,1197,1000,739,6,SHORT
1078,1242,DEPT_SALES,990,900,1242,3,EXCESSIVE
1079,713,DEPT_SUPPORT,178,1200,713,2,SHORT
1080,252,DEPT_UPGRADE,1049,1200,252,5,SHORT
1081,415,DEPT_SALES,68,1000,415,2,EXCESSIVE
1082,168,DEPT_MAIN,492,1000,168,7,ACCEPTABLE
1083,1207,DEPT_MAIN,989,1200,1207,8,SHORT
1084,821,DEPT_SALES,542,1000,821,2,ACCEPTABLE
1085,670,DEPT_UPGRADE,1285,900,670,6,ACCEPTABLE
1086,1220,DEPT_UPGRADE,200,1200,1220,3,SHORT
1087,713,DEPT_CANCEL,200,1000,713,2,SHORT
1088,1398,DEPT_SUPPORT,879,1000,1398,9,EXCESSIVE
1089,185,DEPT_MAIN,797,1000,185,1,EXCESSIVE
1090,1318,DEPT_UPGRADE,203,1200,1318,7,EXCESSIVE
1091,1037,DEPT_MAIN,241,1000,1037,9,EXCESSIVE
1092,633,DEPT_SALES,1369,1200,633,8,SHORT
1093,850,DEPT_MAIN,1215,1200,850,6,SHORT
1094,853,DEPT_MAIN,1241,1000,853,2,EXCESSIVE
1095,1282,DEPT_UPGRADE,91,1200,1282,2,EXCESSIVE
1096,136,DEPT_CANCEL,797,1000,136,2,ACCEPTABLE
1097,422,DEPT_UPGRADE,415,1200,422,3,ACCEPTABLE
1098,168,DEPT_MAIN,993,1200,168,7,ACCEPTABLE
1099,966,DEPT_CANCEL,135,1200,966,9,EXCESSIVE
1100,4,DEPT_SALES,1197,1200,4,1,SHORT
1101,152,DEPT_SALES,744,1200,152,3,ACCEPTABLE
1102,261,DEPT_SALES,407,900,261,9,ACCEPTABLE
1103,578,DEPT_UPGRADE,1182,900,578,6,SHORT
1104,1182,DEPT_SALES,8,1000,1182,8,EXCESSIVE
1105,806,DEPT_CANCEL,494,1000,806,4,SHORT
1106,798,DEPT_UPGRADE,1194,1000,798,7,SHORT
1107,184,DEPT_UPGRADE,762,1000,184,1,EXCESSIVE
1108,36,DEPT_UPGRADE,247,1200,36,5,ACCEPTABLE
1109,177,DEPT_UPGRADE,113,1200,177,8,EXCESSIVE
1110,50,DEPT_SALES,649,900,50,5,ACCEPTABLE
1111,815,DEPT_MAIN,1398,1000,815,8,EXCESSIVE
1112,66,DEPT_CANCEL,1215,900,66,4,SHORT
1113,946,DEPT_SUPPORT,1083,1200,946,8,ACCEPTABLE
1114,173,DEPT_SUPPORT,16,900,173,8,ACCEPTABLE
1115,226,DEPT_UPGRADE,121,1000,226,1,SHORT
1116,418,DEPT_MAIN,1262,900,418,8,ACCEPTABLE
1117,1182,DEPT_SALES,258,1000,1182,8,EXCESSIVE
1118,868,DEPT_CANCEL,817,1200,868,5,ACCEPTABLE
1119,1190,DEPT_MAIN,1391,900,1190,4,SHORT
1120,782,DEPT_SUPPORT,1001,900,782,1,ACCEPTABLE
1121,669,DEPT_SALES,712,1000,669,4,SHORT
1122,1379,DEPT_CANCEL,764,1200,1379,7,EXCESSIVE
1123,1083,DEPT_SALES,1140,1200,1083,7,SHORT
1124,1155,DEPT_SUPPORT,567,900,1155,5,ACCEPTABLE
1125,51,DEPT_MAIN,318,1000,51,1,ACCEPTABLE
1126,1079,DEPT_SALES,412,1200,1079,9,EXCESSIVE
1127,917,DEPT_CANCEL,1332,1000,917,3,ACCEPTABLE
1128,141,DEPT_CANCEL,259,1200,141,9,ACCEPTABLE
1129,849,DEPT_SALES,43,1000,849,9,ACCEPTABLE
1130,1211,DEPT_SUPPORT,621,1000,1211,8,EXCESSIVE
1131,222,DEPT_SUPPORT,104,1200,222,2,EXCESSIVE
1132,1300,DEPT_CANCEL,892,1200,1300,7,ACCEPTABLE
1133,144,DEPT_UPGRADE,995,900,144,9,SHORT
1134,25,DEPT_SALES,1227,1200,25,2,EXCESSIVE
1135,233,DEPT_UPGRADE,14,900,233,4,EXCESSIVE
1136,105,DEPT_UPGRADE,851,1200,105,8,ACCEPTABLE
1137,1110,DEPT_MAIN,396,900,1110,6,EXCESSIVE
1138,179,DEPT_UPGRADE,1365,1000,179,9,ACCEPTABLE
1139,1283,DEPT_CANCEL,460,1200,1283,2,EXCESSIVE
1140,13,DEPT_CANCEL,1342,900,13,4,ACCEPTABLE
1141,680,DEPT_MAIN,820,1000,680,7,SHORT
1142,1007,DEPT_MAIN,511,1200,1007,9,SHORT
1143,345,DEPT_SUPPORT,736,1000,345,9,EXCESSIVE
1144,990,DEPT_SALES,1073,1000,990,3,SHORT
1145,1303,DEPT_SALES,855,1200,1303,7,EXCESSIVE
1146,348,DEPT_UPGRADE,725,1200,348,8,EXCESSIVE
1147,1012,DEPT_SUPPORT,510,900,1012,7,ACCEPTABLE
1148,374,DEPT_UPGRADE,772,1000,374,2,EXCESSIVE
1149,771,DEPT_UPGRADE,657,1000,771,8,EXCESSIVE
1150,384,DEPT_SALES,499,1200,384,6,ACCEPTABLE
1151,1339,DEPT_MAIN,1124,1000,1339,7,ACCEPTABLE
1152,1285,DEPT_SALES,380,1000,1285,9,EXCESSIVE
1153,925,DEPT_CANCEL,27,1000,925,9,SHORT
1154,1313,DEPT_MAIN,562,1200,1313,6,EXCESSIVE
1155,1201,DEPT_UPGRADE,171,900,1201,8,SHORT
1156,1258,DEPT_CANCEL,869,1000,1258,3,ACCEPTABLE
1157,1358,DEPT_SUPPORT,597,1000,1358,8,EXCESSIVE
1158,612,DEPT_SALES,1007,1200,612,3,ACCEPTABLE
1159,117,DEPT_CANCEL,709,1000,117,1,SHORT
1160,469,DEPT_SUPPORT,771,1200,469,8,SHORT
1161,1310,DEPT_UPGRADE,14,900,1310,9,EXCESSIVE
1162,819,DEPT_MAIN,186,1000,819,1,ACCEPTABLE
1163,982,DEPT_MAIN,998,1200,982,7,SHORT
1164,225,DEPT_SUPPORT,251,1000,225,1,ACCEPTABLE
1165,1283,DEPT_CANCEL,255,1000,1283,2,EXCESSIVE
1166,323,DEPT_CANCEL,675,1200,323,4,SHORT
1167,229,DEPT_UPGRADE,894,1200,229,7,ACCEPTABLE
1168,1294,DEPT_SALES,171,1000,1294,4,SHORT
1169,509,DEPT_MAIN,1348,1000,509,8,EXCESSIVE
1170,612,DEPT_MAIN,1,1200,612,3,ACCEPTABLE
1171,492,DEPT_CANCEL,303,1000,492,7,ACCEPTABLE
1172,32,DEPT_SUPPORT,1099,900,32,9,ACCEPTABLE
1173,427,DEPT_SALES,1366,1200,427,3,SHORT
1174,316,DEPT_CANCEL,509,1200,316,9,ACCEPTABLE
1175,256,DEPT_UPGRADE,568,1000,256,9,ACCEPTABLE
1176,646,DEPT_SALES,1037,1000,646,9,ACCEPTABLE
1177,888,DEPT_MAIN,705,1000,888,5,ACCEPTABLE
1178,1303,DEPT_UPGRADE,982,1200,1303,7,EXCESSIVE
1179,192,DEPT_UPGRADE,178,1200,192,5,ACCEPTABLE
1180,962,DEPT_SUPPORT,1258,900,962,5,ACCEPTABLE
1181,611,DEPT_SUPPORT,1076,1200,611,3,SHORT
1182,449,DEPT_SALES,616,900,449,8,SHORT
1183,263,DEPT_MAIN,828,1200,263,5,EXCESSIVE
1184,406,DEPT_MAIN,474,1000,406,8,ACCEPTABLE
1185,849,DEPT_SUPPORT,1036,1000,849,9,ACCEPTABLE
1186,403,DEPT_SALES,1129,1000,403,5,ACCEPTABLE
1187,1129,DEPT_SUPPORT,1151,1200,1129,5,SHORT
1188,277,DEPT_UPGRADE,1127,1000,277,8,EXCESSIVE
1189,997,DEPT_SUPPORT,562,1000,997,3,EXCESSIVE
1190,383,DEPT_SUPPORT,285,900,383,7,EXCESSIVE
1191,68,DEPT_MAIN,762,1000,68,3,EXCESSIVE
1192,220,DEPT_SUPPORT,43,900,220,2,SHORT
1193,1203,DEPT_MAIN,666,1000,1203,5,ACCEPTABLE
1194,1365,DEPT_SALES,720,900,1365,8,EXCESSIVE
1195,476,DEPT_CANCEL,1251,1000,476,8,EXCESSIVE
1196,93,DEPT_CANCEL,970,1200,93,2,ACCEPTABLE
1197,432,DEPT_SUPPORT,675,1000,432,1,EXCESSIVE
1198,719,DEPT_MAIN,1241,1200,719,9,SHORT
1199,174,DEPT_SUPPORT,557,1200,174,1,ACCEPTABLE
1200,1215,DEPT_SUPPORT,1193,1200,1215,4,EXCESSIVE
1201,989,DEPT_SALES,325,900,989,8,EXCESSIVE
1202,591,DEPT_SALES,1277,900,591,2,SHORT
1203,1329,DEPT_CANCEL,34,900,1329,8,SHORT
1204,318,DEPT_MAIN,1341,1000,318,4,ACCEPTABLE
1205,1373,DEPT_MAIN,12,900,1373,3,ACCEPTABLE
1206,1093,DEPT_SALES,233,1000,1093,1,ACCEPTABLE
1207,1222,DEPT_MAIN,876,1200,1222,3,ACCEPTABLE
1208,521,DEPT_MAIN,1210,1200,521,3,EXCESSIVE
1209,449,DEPT_CANCEL,1198,1200,449,8,SHORT
1210,732,DEPT_SUPPORT,61,1200,732,5,SHORT
1211,161,DEPT_CANCEL,221,1200,161,9,EXCESSIVE
