1,66,DEPT_SALES,968,1000,66,4,SHORT
1212,246,DEPT_CANCEL,288,1200,246,8,EXCESSIVE
1213,107,DEPT_SALES,651,900,107,8,SHORT
1214,352,DEPT_SUPPORT,393,1000,352,1,EXCESSIVE
1215,1148,DEPT_MAIN,299,900,1148,5,SHORT
1216,86,DEPT_MAIN,519,900,86,2,EXCESSIVE
1217,153,DEPT_SUPPORT,986,1000,153,9,SHORT
1218,1053,DEPT_CANCEL,92,1000,1053,7,EXCESSIVE
1219,294,DEPT_CANCEL,1169,1000,294,5,SHORT
1220,895,DEPT_SALES,460,900,895,2,EXCESSIVE
1221,820,DEPT_CANCEL,975,900,820,9,SHORT
1222,638,DEPT_SUPPORT,683,900,638,6,ACCEPTABLE
1223,706,DEPT_SALES,996,1200,706,5,SHORT
1224,836,DEPT_MAIN,742,1000,836,1,ACCEPTABLE
1225,175,DEPT_SALES,213,1000,175,1,EXCESSIVE
1226,718,DEPT_CANCEL,1122,1200,718,5,EXCESSIVE
1227,1114,DEPT_MAIN,722,1000,1114,2,EXCESSIVE
1228,256,DEPT_UPGRADE,407,1200,256,9,ACCEPTABLE
1229,10,DEPT_SALES,1068,1000,10,1,EXCESSIVE
1230,1194,DEPT_SALES,525,1000,1194,2,SHORT
1231,826,DEPT_SUPPORT,732,1200,826,7,SHORT
1232,329,DEPT_UPGRADE,164,1200,329,4,SHORT
1233,317,DEPT_MAIN,97,1000,317,6,EXCESSIVE
1234,768,DEPT_CANCEL,684,1200,768,6,SHORT
1235,24,DEPT_CANCEL,291,1200,24,3,ACCEPTABLE
1236,279,DEPT_MAIN,536,1000,279,4,EXCESSIVE
1237,1015,DEPT_MAIN,97,1200,1015,9,ACCEPTABLE
1238,507,DEPT_SALES,299,1000,507,8,SHORT
1239,782,DEPT_MAIN,169,1200,782,1,ACCEPTABLE
1240,1059,DEPT_UPGRADE,1157,1200,1059,4,SHORT
1241,1160,DEPT_SUPPORT,376,1000,1160,8,ACCEPTABLE
1242,624,DEPT_UPGRADE,1368,1000,624,5,SHORT
1243,909,DEPT_MAIN,874,1000,909,3,SHORT
1244,965,DEPT_MAIN,220,1200,965,4,SHORT
1245,340,DEPT_SUPPORT,733,1200,340,3,SHORT
1246,759,DEPT_SUPPORT,1163,1000,759,7,SHORT
1247,485,DEPT_UPGRADE,512,1200,485,3,EXCESSIVE
1248,201,DEPT_UPGRADE,890,1000,201,2,SHORT
1249,1207,DEPT_MAIN,195,1000,1207,8,SHORT
1250,715,DEPT_SUPPORT,209,1000,715,6,ACCEPTABLE
1251,1074,DEPT_SALES,1100,1200,1074,4,ACCEPTABLE
1252,1237,DEPT_CANCEL,78,1200,1237,7,ACCEPTABLE
1253,278,DEPT_UPGRADE,126,1200,278,3,EXCESSIVE
1254,602,DEPT_SUPPORT,602,1000,602,9,EXCESSIVE
1255,1262,DEPT_MAIN,1335,1200,1262,2,SHORT
1256,862,DEPT_CANCEL,807,1200,862,5,ACCEPTABLE
1257,654,DEPT_UPGRADE,557,900,654,3,SHORT
1258,815,DEPT_CANCEL,311,900,815,8,EXCESSIVE
1259,552,DEPT_CANCEL,809,1000,552,5,EXCESSIVE
1260,122,DEPT_SUPPORT,438,1200,122,7,ACCEPTABLE
1261,1268,DEPT_SUPPORT,1108,1000,1268,3,ACCEPTABLE
1262,1100,DEPT_MAIN,1024,1200,1100,6,EXCESSIVE
1263,791,DEPT_SUPPORT,1260,1200,791,1,SHORT
1264,936,DEPT_SALES,683,1000,936,1,ACCEPTABLE
1265,573,DEPT_UPGRADE,45,900,573,9,ACCEPTABLE
1266,411,DEPT_SALES,972,1200,411,8,SHORT
1267,1023,DEPT_CANCEL,335,1200,1023,5,ACCEPTABLE
1268,1030,DEPT_CANCEL,243,900,1030,7,EXCESSIVE
1269,818,DEPT_SUPPORT,109,1000,818,7,EXCESSIVE
1270,164,DEPT_SUPPORT,1320,1000,164,5,EXCESSIVE
1271,130,DEPT_UPGRADE,843,1200,130,7,SHORT
1272,1171,DEPT_CANCEL,800,1200,1171,4,ACCEPTABLE
1273,445,DEPT_SALES,339,900,445,6,ACCEPTABLE
1274,1302,DEPT_SUPPORT,1242,1000,1302,5,EXCESSIVE
1275,1349,DEPT_SALES,736,900,1349,7,EXCESSIVE
1276,57,DEPT_SALES,670,1200,57,4,SHORT
1277,150,DEPT_SUPPORT,1026,1200,150,1,EXCESSIVE
1278,185,DEPT_SALES,837,1200,185,1,EXCESSIVE
1279,1300,DEPT_MAIN,152,900,1300,7,ACCEPTABLE
1280,554,DEPT_SUPPORT,81,1000,554,8,SHORT
1281,570,DEPT_SUPPORT,1342,1000,570,9,ACCEPTABLE
1282,1397,DEPT_SUPPORT,866,1000,1397,2,EXCESSIVE
1283,347,DEPT_UPGRADE,1168,900,347,7,ACCEPTABLE
1284,1187,DEPT_CANCEL,838,900,1187,7,EXCESSIVE
1285,112,DEPT_MAIN,97,1200,112,2,ACCEPTABLE
1286,665,DEPT_SALES,911,900,665,6,EXCESSIVE
1287,1361,DEPT_SALES,1259,1200,1361,4,ACCEPTABLE
1288,665,DEPT_SALES,726,900,665,6,EXCESSIVE
1289,658,DEPT_UPGRADE,653,1200,658,7,EXCESSIVE
1290,752,DEPT_MAIN,367,1000,752,2,SHORT
1291,118,DEPT_MAIN,319,1000,118,2,EXCESSIVE
1292,743,DEPT_SUPPORT,1270,1200,743,1,SHORT
1293,14,DEPT_SUPPORT,252,1200,14,9,ACCEPTABLE
1294,718,DEPT_UPGRADE,863,1200,718,5,EXCESSIVE
1295,899,DEPT_CANCEL,324,1000,899,6,EXCESSIVE
1296,1332,DEPT_UPGRADE,112,1000,1332,3,ACCEPTABLE
1297,610,DEPT_UPGRADE,1330,1000,610,9,SHORT
1298,1074,DEPT_CANCEL,488,1000,1074,4,ACCEPTABLE
1299,89,DEPT_SALES,457,1200,89,2,EXCESSIVE
1300,882,DEPT_UPGRADE,512,1200,882,6,SHORT
1301,994,DEPT_SUPPORT,775,900,994,6,ACCEPTABLE
1302,1283,DEPT_SUPPORT,306,1200,1283,2,EXCESSIVE
1303,81,DEPT_SALES,953,1000,81,5,ACCEPTABLE
1304,420,DEPT_SUPPORT,880,1000,420,1,ACCEPTABLE
1305,564,DEPT_CANCEL,849,1000,564,5,ACCEPTABLE
1306,619,DEPT_SUPPORT,939,1000,619,5,EXCESSIVE
1307,864,DEPT_UPGRADE,1055,900,864,6,SHORT
1308,724,DEPT_CANCEL,1352,900,724,8,ACCEPTABLE
1309,987,DEPT_MAIN,1096,900,987,7,ACCEPTABLE
1310,1386,DEPT_CANCEL,406,900,1386,2,SHORT
1311,261,DEPT_CANCEL,1063,1200,261,9,ACCEPTABLE
1312,832,DEPT_SUPPORT,479,1200,832,7,EXCESSIVE
1313,1292,DEPT_UPGRADE,816,900,1292,4,EXCESSIVE
1314,395,DEPT_UPGRADE,298,1000,395,8,SHORT
1315,1092,DEPT_SALES,1113,1200,1092,5,SHORT
1316,564,DEPT_SUPPORT,895,1200,564,5,ACCEPTABLE
1317,172,DEPT_MAIN,750,1200,172,9,SHORT
1318,1385,DEPT_MAIN,1338,900,1385,1,SHORT
1319,1390,DEPT_SUPPORT,379,1200,1390,3,SHORT
1320,958,DEPT_SUPPORT,742,1000,958,2,SHORT
1321,1199,DEPT_SUPPORT,680,1200,1199,3,EXCESSIVE
1322,1196,DEPT_MAIN,1360,900,1196,8,EXCESSIVE
1323,1292,DEPT_UPGRADE,1247,1000,1292,4,EXCESSIVE
1324,457,DEPT_MAIN,573,1200,457,5,ACCEPTABLE
1325,1220,DEPT_SALES,610,1200,1220,3,SHORT
1326,1294,DEPT_MAIN,895,1000,1294,4,SHORT
1327,787,DEPT_MAIN,508,1000,787,5,SHORT
1328,922,DEPT_MAIN,574,1000,922,1,ACCEPTABLE
1329,108,DEPT_MAIN,253,1000,108,4,ACCEPTABLE
1330,776,DEPT_SUPPORT,886,1200,776,1,EXCESSIVE
1331,772,DEPT_CANCEL,189,1200,772,4,ACCEPTABLE
1332,362,DEPT_UPGRADE,1300,1200,362,7,ACCEPTABLE
1333,105,DEPT_CANCEL,924,1200,105,8,ACCEPTABLE
1334,925,DEPT_SUPPORT,356,1000,925,9,SHORT
1335,175,DEPT_UPGRADE,724,1000,175,1,EXCESSIVE
1336,784,DEPT_SALES,158,1200,784,3,ACCEPTABLE
1337,229,DEPT_SALES,1165,1000,229,7,ACCEPTABLE
1338,688,DEPT_MAIN,209,1200,688,9,ACCEPTABLE
1339,413,DEPT_UPGRADE,688,1000,413,8,ACCEPTABLE
1340,1344,DEPT_MAIN,515,1000,1344,5,SHORT
1341,1157,DEPT_SUPPORT,1362,1000,1157,8,SHORT
1342,220,DEPT_CANCEL,88,1000,220,2,SHORT
1343,68,DEPT_UPGRADE,719,1200,68,3,EXCESSIVE
1344,493,DEPT_SUPPORT,1282,1000,493,5,EXCESSIVE
1345,321,DEPT_MAIN,161,1000,321,7,ACCEPTABLE
1346,1244,DEPT_MAIN,923,900,1244,2,ACCEPTABLE
1347,338,DEPT_SUPPORT,195,900,338,8,SHORT
1348,1099,DEPT_SALES,1047,900,1099,2,SHORT
1349,1292,DEPT_MAIN,1041,1200,1292,4,EXCESSIVE
1350,345,DEPT_CANCEL,662,1200,345,9,EXCESSIVE
1351,1085,DEPT_CANCEL,669,1200,1085,2,EXCESSIVE
1352,1058,DEPT_SUPPORT,1316,1000,1058,7,ACCEPTABLE
1353,1094,DEPT_CANCEL,136,1000,1094,5,EXCESSIVE
1354,705,DEPT_MAIN,1035,1000,705,6,SHORT
1355,1079,DEPT_UPGRADE,14,1000,1079,9,EXCESSIVE
1356,234,DEPT_MAIN,997,1200,234,7,ACCEPTABLE
1357,982,DEPT_SALES,374,1200,982,7,SHORT
1358,731,DEPT_MAIN,26,1000,731,8,ACCEPTABLE
1359,1250,DEPT_SALES,1392,1000,1250,8,ACCEPTABLE
1360,374,DEPT_UPGRADE,386,1000,374,2,EXCESSIVE
1361,1051,DEPT_UPGRADE,334,900,1051,9,EXCESSIVE
1362,761,DEPT_UPGRADE,619,1000,761,5,ACCEPTABLE
1363,114,DEPT_SALES,1120,900,114,1,EXCESSIVE
1364,1390,DEPT_MAIN,1045,900,1390,3,SHORT
1365,868,DEPT_CANCEL,640,1200,868,5,ACCEPTABLE
1366,331,DEPT_UPGRADE,1094,1200,331,8,SHORT
1367,187,DEPT_SUPPORT,499,1000,187,5,EXCESSIVE
1368,1292,DEPT_UPGRADE,726,1200,1292,4,EXCESSIVE
1369,123,DEPT_SUPPORT,515,900,123,3,EXCESSIVE
1370,817,DEPT_UPGRADE,13,1000,817,5,ACCEPTABLE
1371,829,DEPT_SALES,170,1000,829,5,EXCESSIVE
1372,1095,DEPT_CANCEL,159,1200,1095,3,SHORT
1373,1191,DEPT_SUPPORT,78,1000,1191,3,EXCESSIVE
1374,1041,DEPT_SALES,1076,1200,1041,2,SHORT
1375,711,DEPT_MAIN,962,1200,711,3,ACCEPTABLE
1376,1120,DEPT_SUPPORT,91,1200,1120,8,SHORT
1377,266,DEPT_UPGRADE,1106,1000,266,4,EXCESSIVE
1378,48,DEPT_MAIN,395,1200,48,5,EXCESSIVE
1379,803,DEPT_SUPPORT,572,1000,803,6,SHORT
1380,61,DEPT_MAIN,1237,1200,61,5,ACCEPTABLE
1381,817,DEPT_SUPPORT,362,1000,817,5,ACCEPTABLE
1382,1068,DEPT_CANCEL,989,1200,1068,7,EXCESSIVE
1383,473,DEPT_SALES,956,900,473,5,ACCEPTABLE
1384,707,DEPT_CANCEL,213,1000,707,9,ACCEPTABLE
1385,1099,DEPT_CANCEL,1016,900,1099,2,SHORT
1386,782,DEPT_SUPPORT,314,1200,782,1,ACCEPTABLE
1387,445,DEPT_UPGRADE,850,1000,445,6,ACCEPTABLE
1388,1265,DEPT_MAIN,1236,900,1265,6,ACCEPTABLE
1389,948,DEPT_CANCEL,1080,1000,948,6,EXCESSIVE
1390,517,DEPT_SUPPORT,1273,1200,517,1,EXCESSIVE
1391,1084,DEPT_UPGRADE,478,1000,1084,9,SHORT
1392,1378,DEPT_UPGRADE,346,1000,1378,2,ACCEPTABLE
1393,377,DEPT_CANCEL,1038,900,377,1,EXCESSIVE
1394,57,DEPT_MAIN,1377,1000,57,4,SHORT
1395,306,DEPT_UPGRADE,1015,1000,306,7,SHORT
1396,160,DEPT_CANCEL,1067,900,160,4,EXCESSIVE
1397,154,DEPT_UPGRADE,1148,1200,154,5,ACCEPTABLE
1398,1210,DEPT_CANCEL,913,1200,1210,6,SHORT
1399,934,DEPT_MAIN,213,1000,934,3,EXCESSIVE
1400,1315,DEPT_CANCEL,7,1000,1315,2,EXCESSIVE
1401,873,DEPT_SUPPORT,349,1000,873,3,ACCEPTABLE
1402,791,DEPT_MAIN,312,900,791,1,SHORT
1403,146,DEPT_CANCEL,1067,1200,146,6,ACCEPTABLE
1404,998,DEPT_SALES,611,1000,998,3,ACCEPTABLE
1405,923,DEPT_SUPPORT,55,1000,923,5,EXCESSIVE
1406,1001,DEPT_CANCEL,1119,1200,1001,1,EXCESSIVE
1407,751,DEPT_SUPPORT,1033,1200,751,4,SHORT
1408,93,DEPT_CANCEL,1126,1200,93,2,ACCEPTABLE
1409,1144,DEPT_CANCEL,962,1000,1144,4,EXCESSIVE
1410,413,DEPT_SUPPORT,987,1000,413,8,ACCEPTABLE
1411,1281,DEPT_CANCEL,231,1000,1281,9,SHORT
1412,805,DEPT_SALES,535,1000,805,2,SHORT
1413,31,DEPT_SUPPORT,185,1000,31,7,ACCEPTABLE
1414,252,DEPT_SUPPORT,806,1000,252,5,SHORT
1415,27,DEPT_CANCEL,606,1000,27,7,EXCESSIVE
1416,471,DEPT_CANCEL,759,900,471,5,ACCEPTABLE
1417,1012,DEPT_SUPPORT,821,1200,1012,7,ACCEPTABLE
1418,564,DEPT_SUPPORT,144,1200,564,5,ACCEPTABLE
1419,428,DEPT_SALES,1400,1200,428,6,SHORT
1420,1250,DEPT_UPGRADE,962,1000,1250,8,ACCEPTABLE
1421,32,DEPT_CANCEL,894,1000,32,9,ACCEPTABLE
1422,86,DEPT_UPGRADE,162,900,86,2,EXCESSIVE
1423,1033,DEPT_SALES,603,900,1033,8,SHORT
1424,997,DEPT_CANCEL,824,900,997,3,EXCESSIVE
1425,810,DEPT_CANCEL,729,900,810,5,ACCEPTABLE
1426,283,DEPT_SUPPORT,37,1000,283,1,ACCEPTABLE
1427,863,DEPT_MAIN,254,900,863,7,SHORT
1428,1339,DEPT_CANCEL,1040,1200,1339,7,ACCEPTABLE
1429,834,DEPT_SALES,113,1200,834,9,EXCESSIVE
1430,416,DEPT_SUPPORT,390,900,416,5,ACCEPTABLE
1431,549,DEPT_UPGRADE,863,1200,549,1,SHORT
1432,1350,DEPT_SUPPORT,369,1200,1350,7,ACCEPTABLE
1433,63,DEPT_MAIN,64,1200,63,9,ACCEPTABLE
1434,150,DEPT_SALES,1158,1000,150,1,EXCESSIVE
1435,1168,DEPT_SUPPORT,205,1200,1168,6,SHORT
1436,342,DEPT_UPGRADE,194,1000,342,9,EXCESSIVE
1437,295,DEPT_MAIN,857,1200,295,9,SHORT
1438,111,DEPT_MAIN,306,1200,111,7,SHORT
1439,778,DEPT_SALES,219,1200,778,8,ACCEPTABLE
1440,797,DEPT_SUPPORT,1042,1200,797,3,EXCESSIVE
1441,188,DEPT_SUPPORT,1177,1000,188,9,EXCESSIVE
1442,1045,DEPT_SUPPORT,189,1200,1045,9,ACCEPTABLE
1443,891,DEPT_CANCEL,1012,1000,891,8,EXCESSIVE
1444,394,DEPT_SALES,405,900,394,9,ACCEPTABLE
1445,1196,DEPT_UPGRADE,1273,900,1196,8,EXCESSIVE
1446,902,DEPT_MAIN,578,1200,902,6,ACCEPTABLE
1447,1365,DEPT_UPGRADE,917,1000,1365,8,EXCESSIVE
1448,61,DEPT_CANCEL,199,900,61,5,ACCEPTABLE
1449,802,DEPT_SALES,823,900,802,9,ACCEPTABLE
1450,788,DEPT_CANCEL,836,1000,788,2,SHORT
1451,801,DEPT_SUPPORT,211,1200,801,3,SHORT
1452,1067,DEPT_MAIN,216,1000,1067,2,ACCEPTABLE
1453,1298,DEPT_MAIN,1041,1000,1298,5,SHORT
1454,31,DEPT_MAIN,157,1200,31,7,ACCEPTABLE
1455,817,DEPT_UPGRADE,1029,1000,817,5,ACCEPTABLE
1456,776,DEPT_CANCEL,221,900,776,1,EXCESSIVE
1457,771,DEPT_UPGRADE,1197,1000,771,8,EXCESSIVE
1458,598,DEPT_UPGRADE,99,900,598,1,SHORT
1459,509,DEPT_CANCEL,558,1000,509,8,EXCESSIVE
1460,961,DEPT_SUPPORT,28,1200,961,1,SHORT
1461,1116,DEPT_MAIN,626,900,1116,3,ACCEPTABLE
1462,455,DEPT_SUPPORT,530,1000,455,1,ACCEPTABLE
1463,804,DEPT_MAIN,907,1200,804,6,ACCEPTABLE
1464,1389,DEPT_SUPPORT,121,1200,1389,6,ACCEPTABLE
1465,1334,DEPT_MAIN,523,1200,1334,3,ACCEPTABLE
1466,1025,DEPT_UPGRADE,1163,1200,1025,2,EXCESSIVE
1467,1032,DEPT_UPGRADE,459,900,1032,6,ACCEPTABLE
1468,986,DEPT_MAIN,469,1200,986,9,EXCESSIVE
1469,433,DEPT_UPGRADE,773,900,433,8,EXCESSIVE
1470,621,DEPT_SALES,253,900,621,2,ACCEPTABLE
1471,1092,DEPT_SUPPORT,46,1200,1092,5,SHORT
1472,1179,DEPT_UPGRADE,361,1000,1179,4,SHORT
1473,759,DEPT_SUPPORT,154,1000,759,7,SHORT
1474,1073,DEPT_SUPPORT,129,1000,1073,8,SHORT
1475,182,DEPT_SUPPORT,1104,900,182,2,ACCEPTABLE
1476,1216,DEPT_CANCEL,58,1200,1216,3,SHORT
1477,735,DEPT_SALES,321,1200,735,9,EXCESSIVE
1478,249,DEPT_SUPPORT,1365,1200,249,5,SHORT
1479,1018,DEPT_UPGRADE,177,1200,1018,2,SHORT
1480,112,DEPT_UPGRADE,308,1000,112,2,ACCEPTABLE
1481,711,DEPT_CANCEL,537,1200,711,3,ACCEPTABLE
1482,1138,DEPT_CANCEL,1167,1200,1138,9,SHORT
1483,694,DEPT_SALES,1238,900,694,1,EXCESSIVE
1484,1254,DEPT_UPGRADE,386,1200,1254,8,ACCEPTABLE
1485,17,DEPT_CANCEL,688,1200,17,4,SHORT
1486,861,DEPT_CANCEL,972,1200,861,8,ACCEPTABLE
1487,787,DEPT_SUPPORT,304,900,787,5,SHORT
1488,1244,DEPT_SUPPORT,1075,1200,1244,2,ACCEPTABLE
1489,365,DEPT_SALES,1187,1200,365,3,SHORT
1490,1374,DEPT_MAIN,570,1000,1374,5,ACCEPTABLE
1491,1372,DEPT_MAIN,1061,1200,1372,5,ACCEPTABLE
1492,747,DEPT_MAIN,1156,1200,747,8,EXCESSIVE
1493,179,DEPT_CANCEL,1384,1200,179,9,ACCEPTABLE
1494,47,DEPT_SALES,571,900,47,7,ACCEPTABLE
1495,1071,DEPT_CANCEL,569,900,1071,9,EXCESSIVE
1496,339,DEPT_CANCEL,1074,1000,339,1,EXCESSIVE
1497,5,DEPT_SALES,940,1200,5,5,SHORT
1498,1374,DEPT_CANCEL,475,1200,1374,5,ACCEPTABLE
1499,1225,DEPT_MAIN,311,1200,1225,5,ACCEPTABLE
1500,616,DEPT_SUPPORT,1302,1000,616,1,ACCEPTABLE
1501,112,DEPT_CANCEL,1334,1200,112,2,ACCEPTABLE
1502,1346,DEPT_CANCEL,1344,1000,1346,8,SHORT
1503,818,DEPT_CANCEL,743,900,818,7,EXCESSIVE
1504,410,DEPT_MAIN,834,900,410,7,EXCESSIVE
1505,1151,DEPT_CANCEL,616,1000,1151,5,SHORT
1506,878,DEPT_MAIN,677,1000,878,4,EXCESSIVE
1507,1313,DEPT_UPGRADE,375,1200,1313,6,EXCESSIVE
1508,1118,DEPT_MAIN,680,1000,1118,7,ACCEPTABLE
1509,1362,DEPT_UPGRADE,211,900,1362,2,EXCESSIVE
1510,464,DEPT_SUPPORT,1152,900,464,5,ACCEPTABLE
1511,469,DEPT_SUPPORT,1381,1200,469,8,SHORT
1512,819,DEPT_CANCEL,179,1000,819,1,ACCEPTABLE
1513,694,DEPT_UPGRADE,901,1000,694,1,EXCESSIVE
1514,1303,DEPT_UPGRADE,385,1000,1303,7,EXCESSIVE
1515,1057,DEPT_CANCEL,234,1000,1057,9,ACCEPTABLE
1516,337,DEPT_CANCEL,379,1000,337,7,ACCEPTABLE
1517,230,DEPT_UPGRADE,1202,1000,230,4,EXCESSIVE
1518,384,DEPT_UPGRADE,430,1200,384,6,ACCEPTABLE
1519,619,DEPT_UPGRADE,218,900,619,5,EXCESSIVE
1520,1114,DEPT_CANCEL,340,1200,1114,2,EXCESSIVE
1521,1296,DEPT_UPGRADE,925,900,1296,4,ACCEPTABLE
1522,1128,DEPT_MAIN,992,1000,1128,5,SHORT
1523,810,DEPT_MAIN,821,900,810,5,ACCEPTABLE
1524,719,DEPT_UPGRADE,1068,1200,719,9,SHORT
1525,30,DEPT_CANCEL,586,1000,30,8,EXCESSIVE
1526,586,DEPT_CANCEL,1237,1200,586,4,SHORT
1527,301,DEPT_CANCEL,651,1200,301,2,SHORT
1528,195,DEPT_MAIN,48,1200,195,8,SHORT
1529,362,DEPT_UPGRADE,1301,900,362,7,ACCEPTABLE
1530,1369,DEPT_MAIN,1281,1200,1369,6,EXCESSIVE
1531,145,DEPT_UPGRADE,433,900,145,9,ACCEPTABLE
1532,1124,DEPT_CANCEL,1241,1000,1124,9,EXCESSIVE
1533,1086,DEPT_CANCEL,330,1000,1086,1,ACCEPTABLE
1534,1343,DEPT_CANCEL,843,1000,1343,7,EXCESSIVE
1535,443,DEPT_UPGRADE,1344,1200,443,2,EXCESSIVE
1536,25,DEPT_MAIN,201,1000,25,2,EXCESSIVE
1537,914,DEPT_UPGRADE,896,1200,914,3,SHORT
1538,434,DEPT_UPGRADE,590,1200,434,8,ACCEPTABLE
1539,1370,DEPT_SALES,994,1200,1370,8,ACCEPTABLE
1540,859,DEPT_SALES,1213,1200,859,8,SHORT
1541,514,DEPT_MAIN,952,1000,514,2,SHORT
1542,1060,DEPT_SALES,1310,1200,1060,9,SHORT
1543,240,DEPT_UPGRADE,1082,1200,240,2,SHORT
1544,843,DEPT_UPGRADE,270,900,843,4,EXCESSIVE
1545,1049,DEPT_UPGRADE,1107,1200,1049,8,ACCEPTABLE
1546,373,DEPT_MAIN,227,1000,373,7,ACCEPTABLE
1547,477,DEPT_UPGRADE,847,1200,477,7,EXCESSIVE
1548,50,DEPT_CANCEL,386,1200,50,5,ACCEPTABLE
1549,781,DEPT_MAIN,684,900,781,5,SHORT
1550,1182,DEPT_CANCEL,1089,900,1182,8,EXCESSIVE
1551,1137,DEPT_UPGRADE,538,900,1137,1,SHORT
1552,822,DEPT_SALES,72,900,822,6,EXCESSIVE
1553,498,DEPT_SUPPORT,73,1000,498,1,SHORT
1554,883,DEPT_UPGRADE,1369,900,883,4,ACCEPTABLE
1555,163,DEPT_MAIN,30,900,163,8,ACCEPTABLE
1556,519,DEPT_SALES,201,1000,519,5,ACCEPTABLE
1557,415,DEPT_CANCEL,1242,1000,415,2,EXCESSIVE
1558,850,DEPT_SALES,1220,900,850,6,SHORT
1559,130,DEPT_UPGRADE,903,1000,130,7,SHORT
1560,1284,DEPT_UPGRADE,621,1200,1284,5,ACCEPTABLE
1561,1049,DEPT_MAIN,1343,1200,1049,8,ACCEPTABLE
1562,1111,DEPT_SUPPORT,1185,1000,1111,2,SHORT
1563,456,DEPT_MAIN,222,1000,456,4,SHORT
1564,1107,DEPT_SALES,91,1200,1107,1,ACCEPTABLE
1565,471,DEPT_SUPPORT,332,900,471,5,ACCEPTABLE
1566,820,DEPT_SALES,20,1200,820,9,SHORT
1567,563,DEPT_SALES,299,1000,563,5,SHORT
1568,1340,DEPT_SALES,277,1200,1340,8,SHORT
1569,573,DEPT_SUPPORT,1081,1000,573,9,ACCEPTABLE
1570,504,DEPT_SALES,1093,900,504,1,ACCEPTABLE
1571,733,DEPT_SALES,1141,1000,733,1,SHORT
1572,146,DEPT_CANCEL,501,1200,146,6,ACCEPTABLE
1573,1374,DEPT_SUPPORT,151,1200,1374,5,ACCEPTABLE
1574,75,DEPT_MAIN,474,1200,75,9,EXCESSIVE
1575,887,DEPT_MAIN,861,1000,887,5,ACCEPTABLE
1576,23,DEPT_MAIN,860,1000,23,4,ACCEPTABLE
1577,893,DEPT_SUPPORT,374,1000,893,7,ACCEPTABLE
1578,1081,DEPT_MAIN,117,900,1081,7,EXCESSIVE
1579,1371,DEPT_CANCEL,405,900,1371,9,EXCESSIVE
1580,49,DEPT_MAIN,960,1200,49,3,ACCEPTABLE
1581,1225,DEPT_SALES,1046,1200,1225,5,ACCEPTABLE
1582,171,DEPT_SUPPORT,95,1200,171,4,ACCEPTABLE
1583,845,DEPT_CANCEL,1246,1200,845,4,SHORT
1584,1329,DEPT_CANCEL,93,1000,1329,8,SHORT
1585,38,DEPT_CANCEL,1145,1000,38,6,ACCEPTABLE
1586,686,DEPT_CANCEL,53,1000,686,4,EXCESSIVE
1587,177,DEPT_MAIN,208,1000,177,8,EXCESSIVE
1588,946,DEPT_SUPPORT,1338,1200,946,8,ACCEPTABLE
1589,10,DEPT_SUPPORT,871,1000,10,1,EXCESSIVE
1590,1220,DEPT_SALES,633,1000,1220,3,SHORT
1591,1085,DEPT_SALES,136,1000,1085,2,EXCESSIVE
1592,413,DEPT_SALES,1207,1200,413,8,ACCEPTABLE
1593,848,DEPT_UPGRADE,459,1000,848,7,EXCESSIVE
1594,304,DEPT_MAIN,1092,900,304,2,ACCEPTABLE
1595,1111,DEPT_MAIN,1386,1000,1111,2,SHORT
1596,377,DEPT_SUPPORT,589,900,377,1,EXCESSIVE
1597,87,DEPT_CANCEL,152,1200,87,5,SHORT
1598,954,DEPT_SUPPORT,398,1000,954,8,SHORT
1599,318,DEPT_MAIN,15,1200,318,4,ACCEPTABLE
1600,383,DEPT_UPGRADE,584,1000,383,7,EXCESSIVE
1601,443,DEPT_SALES,636,1200,443,2,EXCESSIVE
1602,1106,DEPT_UPGRADE,630,1000,1106,6,SHORT
1603,1207,DEPT_MAIN,739,900,1207,8,SHORT
1604,85,DEPT_CANCEL,975,900,85,3,ACCEPTABLE
