0,3,ACCEPTABLE
1034,7,EXCESSIVE
1035,8,ACCEPTABLE
1036,7,ACCEPTABLE
1037,8,SHORT
1038,5,ACCEPTABLE
1039,1,ACCEPTABLE
1040,5,EXCESSIVE
1041,3,EXCESSIVE
1042,5,ACCEPTABLE
1043,5,ACCEPTABLE
1044,4,EXCESSIVE
1045,6,ACCEPTABLE
1046,1,EXCESSIVE
1047,2,SHORT
1048,5,SHORT
1049,2,ACCEPTABLE
1050,2,EXCESSIVE
1051,4,ACCEPTABLE
1052,1,ACCEPTABLE
1053,7,SHORT
1054,3,SHORT
1055,6,SHORT
1056,4,ACCEPTABLE
1057,9,ACCEPTABLE
1058,7,EXCESSIVE
1059,7,ACCEPTABLE
1060,7,EXCESSIVE
1061,1,ACCEPTABLE
1062,6,ACCEPTABLE
1063,2,SHORT
1064,3,EXCESSIVE
1065,9,SHORT
1066,5,EXCESSIVE
1067,1,SHORT
1068,8,EXCESSIVE
1069,3,ACCEPTABLE
1070,5,ACCEPTABLE
1071,7,EXCESSIVE
1072,9,EXCESSIVE
1073,3,EXCESSIVE
1074,2,SHORT
1075,5,SHORT
1076,8,SHORT
1077,7,EXCESSIVE
1078,4,EXCESSIVE
1079,1,EXCESSIVE
1080,3,EXCESSIVE
1081,7,EXCESSIVE
1082,5,EXCESSIVE
1083,3,ACCEPTABLE
1084,8,EXCESSIVE
1085,4,EXCESSIVE
1086,5,EXCESSIVE
1087,9,ACCEPTABLE
1088,6,SHORT
1089,3,SHORT
1090,1,SHORT
1091,5,ACCEPTABLE
1092,9,SHORT
1093,6,SHORT
1094,5,EXCESSIVE
1095,2,SHORT
1096,8,ACCEPTABLE
1097,4,SHORT
1098,3,EXCESSIVE
1099,4,SHORT
1100,2,SHORT
1101,1,SHORT
1102,5,EXCESSIVE
1103,6,ACCEPTABLE
1104,6,ACCEPTABLE
1105,6,ACCEPTABLE
1106,8,ACCEPTABLE
1107,9,EXCESSIVE
1108,3,EXCESSIVE
1109,5,ACCEPTABLE
1110,5,ACCEPTABLE
1111,8,ACCEPTABLE
1112,3,ACCEPTABLE
1113,1,EXCESSIVE
1114,4,ACCEPTABLE
1115,1,SHORT
1116,6,ACCEPTABLE
1117,6,SHORT
1118,2,EXCESSIVE
1119,5,SHORT
1120,2,SHORT
1121,4,ACCEPTABLE
1122,2,SHORT
1123,5,EXCESSIVE
1124,4,SHORT
1125,1,ACCEPTABLE
1126,6,ACCEPTABLE
1127,3,ACCEPTABLE
1128,7,EXCESSIVE
1129,6,EXCESSIVE
1130,6,SHORT
1131,7,ACCEPTABLE
1132,8,ACCEPTABLE
1133,1,EXCESSIVE
1134,2,ACCEPTABLE
1135,5,ACCEPTABLE
1136,8,SHORT
1137,5,SHORT
1138,3,ACCEPTABLE
1139,7,EXCESSIVE
1140,1,EXCESSIVE
1141,3,EXCESSIVE
1142,3,SHORT
1143,5,SHORT
1144,2,EXCESSIVE
1145,2,ACCEPTABLE
1146,9,EXCESSIVE
1147,9,SHORT
1148,4,SHORT
1149,5,ACCEPTABLE
1150,4,EXCESSIVE
1151,2,SHORT
1152,7,SHORT
1153,7,EXCESSIVE
1154,4,ACCEPTABLE
1155,7,SHORT
1156,6,SHORT
1157,1,SHORT
1158,9,ACCEPTABLE
1159,2,EXCESSIVE
1160,7,SHORT
1161,7,EXCESSIVE
1162,7,SHORT
1163,5,SHORT
1164,2,SHORT
1165,8,ACCEPTABLE
1166,9,EXCESSIVE
1167,3,SHORT
1168,7,SHORT
1169,2,EXCESSIVE
1170,5,EXCESSIVE
1171,3,ACCEPTABLE
1172,4,ACCEPTABLE
1173,1,SHORT
1174,1,ACCEPTABLE
1175,3,EXCESSIVE
1176,5,ACCEPTABLE
1177,8,EXCESSIVE
1178,1,EXCESSIVE
1179,9,EXCESSIVE
1180,3,SHORT
1181,6,SHORT
1182,1,SHORT
1183,8,EXCESSIVE
1184,8,SHORT
1185,5,EXCESSIVE
1186,6,EXCESSIVE
1187,2,EXCESSIVE
1188,5,EXCESSIVE
1189,7,EXCESSIVE
1190,8,ACCEPTABLE
1191,3,EXCESSIVE
1192,4,EXCESSIVE
1193,5,SHORT
1194,2,SHORT
1195,7,SHORT
1196,4,SHORT
1197,3,ACCEPTABLE
1198,7,ACCEPTABLE
1199,2,SHORT
1200,2,EXCESSIVE
1201,9,SHORT
1202,3,SHORT
1203,4,ACCEPTABLE
1204,6,SHORT
1205,8,EXCESSIVE
1206,8,SHORT
1207,5,EXCESSIVE
1208,2,ACCEPTABLE
1209,4,EXCESSIVE
1210,5,SHORT
1211,8,SHORT
1212,9,ACCEPTABLE
1213,6,EXCESSIVE
1214,4,SHORT
1215,5,ACCEPTABLE
1216,3,EXCESSIVE
1217,2,ACCEPTABLE
1218,3,SHORT
1219,9,EXCESSIVE
1220,3,ACCEPTABLE
1221,8,EXCESSIVE
1222,4,SHORT
1223,6,SHORT
1224,1,SHORT
1225,4,ACCEPTABLE
1226,6,EXCESSIVE
1227,7,ACCEPTABLE
1228,5,SHORT
1229,7,SHORT
1230,7,ACCEPTABLE
1231,6,EXCESSIVE
1232,3,ACCEPTABLE
1233,7,SHORT
1234,2,EXCESSIVE
1235,3,ACCEPTABLE
1236,9,SHORT
1237,1,SHORT
1238,7,SHORT
1239,4,ACCEPTABLE
1240,8,ACCEPTABLE
1241,3,EXCESSIVE
1242,3,SHORT
1243,8,ACCEPTABLE
1244,3,EXCESSIVE
1245,1,EXCESSIVE
1246,5,SHORT
1247,3,SHORT
1248,7,ACCEPTABLE
1249,9,ACCEPTABLE
1250,7,EXCESSIVE
1251,4,SHORT
1252,9,EXCESSIVE
1253,3,EXCESSIVE
1254,5,SHORT
1255,3,EXCESSIVE
1256,2,SHORT
1257,2,EXCESSIVE
1258,8,EXCESSIVE
1259,5,ACCEPTABLE
1260,7,SHORT
1261,7,EXCESSIVE
1262,9,ACCEPTABLE
1263,3,EXCESSIVE
1264,3,EXCESSIVE
1265,1,ACCEPTABLE
1266,8,SHORT
1267,2,EXCESSIVE
1268,3,SHORT
1269,9,EXCESSIVE
1270,8,EXCESSIVE
1271,5,ACCEPTABLE
1272,1,EXCESSIVE
1273,6,EXCESSIVE
1274,2,ACCEPTABLE
1275,4,SHORT
1276,7,ACCEPTABLE
1277,2,ACCEPTABLE
1278,7,ACCEPTABLE
1279,7,ACCEPTABLE
1280,2,SHORT
1281,9,EXCESSIVE
1282,2,ACCEPTABLE
1283,5,ACCEPTABLE
1284,2,SHORT
1285,6,EXCESSIVE
1286,3,SHORT
1287,8,ACCEPTABLE
1288,7,EXCESSIVE
1289,9,ACCEPTABLE
1290,8,EXCESSIVE
1291,5,EXCESSIVE
1292,4,EXCESSIVE
1293,1,ACCEPTABLE
1294,6,SHORT
1295,6,ACCEPTABLE
1296,7,SHORT
1297,4,SHORT
1298,8,EXCESSIVE
1299,3,SHORT
1300,6,SHORT
1301,3,SHORT
1302,9,ACCEPTABLE
1303,1,ACCEPTABLE
1304,5,ACCEPTABLE
1305,2,EXCESSIVE
1306,1,ACCEPTABLE
1307,7,SHORT
1308,6,EXCESSIVE
1309,3,ACCEPTABLE
1310,9,SHORT
1311,8,EXCESSIVE
1312,1,EXCESSIVE
1313,5,EXCESSIVE
1314,8,SHORT
1315,2,EXCESSIVE
1316,9,SHORT
1317,9,SHORT
1318,4,ACCEPTABLE
1319,5,EXCESSIVE
1320,8,EXCESSIVE
1321,8,SHORT
1322,3,EXCESSIVE
1323,1,EXCESSIVE
1324,9,EXCESSIVE
1325,6,ACCEPTABLE
1326,1,EXCESSIVE
1327,3,ACCEPTABLE
1328,3,SHORT
1329,7,ACCEPTABLE
1330,7,EXCESSIVE
1331,3,SHORT
1332,8,EXCESSIVE
1333,7,ACCEPTABLE
1334,3,ACCEPTABLE
1335,4,ACCEPTABLE
1336,8,SHORT
1337,8,ACCEPTABLE
1338,5,EXCESSIVE
1339,2,ACCEPTABLE
1340,2,SHORT
1341,2,EXCESSIVE
1342,1,EXCESSIVE
1343,9,ACCEPTABLE
1344,9,EXCESSIVE
1345,3,EXCESSIVE
1346,4,SHORT
1347,7,EXCESSIVE
1348,9,EXCESSIVE
1349,2,SHORT
1350,7,ACCEPTABLE
1351,1,EXCESSIVE
1352,5,ACCEPTABLE
1353,8,SHORT
1354,8,SHORT
1355,1,ACCEPTABLE
1356,2,SHORT
1357,9,SHORT
1358,4,ACCEPTABLE
1359,2,ACCEPTABLE
1360,8,SHORT
1361,2,ACCEPTABLE
1362,7,SHORT
1363,7,ACCEPTABLE
1364,8,SHORT
1365,3,EXCESSIVE
1366,9,EXCESSIVE
1367,2,SHORT
1368,4,SHORT
1369,9,SHORT
1370,6,EXCESSIVE
1371,5,EXCESSIVE
1372,3,SHORT
1373,1,SHORT
1374,5,SHORT
1375,6,EXCESSIVE
1376,6,ACCEPTABLE
1377,9,ACCEPTABLE
1378,4,SHORT
1379,4,EXCESSIVE
1380,9,ACCEPTABLE
1381,4,ACCEPTABLE
1382,4,SHORT
1383,9,SHORT
1384,3,EXCESSIVE
1385,8,ACCEPTABLE
1386,7,ACCEPTABLE
1387,4,ACCEPTABLE
1388,4,SHORT
1389,8,SHORT
1390,5,SHORT
1391,8,EXCESSIVE
1392,8,SHORT
1393,8,EXCESSIVE
1394,4,ACCEPTABLE
1395,5,SHORT
1396,3,SHORT
1397,2,EXCESSIVE
1398,6,ACCEPTABLE
1399,9,SHORT
1400,7,SHORT
1401,6,EXCESSIVE
1402,1,SHORT
1403,8,SHORT
1404,1,SHORT
1405,9,EXCESSIVE
1406,5,EXCESSIVE
1407,6,EXCESSIVE
1408,5,EXCESSIVE
1409,3,EXCESSIVE
1410,2,SHORT
1411,8,EXCESSIVE
1412,9,SHORT
1413,8,SHORT
1414,6,SHORT
1415,7,SHORT
1416,9,SHORT
1417,5,EXCESSIVE
1418,5,EXCESSIVE
1419,4,ACCEPTABLE
1420,7,EXCESSIVE
1421,2,SHORT
1422,3,SHORT
1423,3,ACCEPTABLE
1424,1,EXCESSIVE
1425,6,SHORT
1426,1,SHORT
1427,1,EXCESSIVE
1428,3,SHORT
1429,8,SHORT
1430,6,EXCESSIVE
1431,7,ACCEPTABLE
1432,7,SHORT
1433,9,SHORT
1434,3,ACCEPTABLE
1435,6,SHORT
1436,8,ACCEPTABLE
1437,5,ACCEPTABLE
1438,7,SHORT
1439,9,ACCEPTABLE
1440,2,EXCESSIVE
1441,6,ACCEPTABLE
1442,1,EXCESSIVE
1443,6,EXCESSIVE
1444,4,EXCESSIVE
1445,9,EXCESSIVE
1446,2,SHORT
1447,1,SHORT
1448,2,EXCESSIVE
1449,5,SHORT
1450,5,EXCESSIVE
1451,2,ACCEPTABLE
1452,1,ACCEPTABLE
1453,7,SHORT
1454,6,EXCESSIVE
1455,8,ACCEPTABLE
1456,2,EXCESSIVE
1457,7,EXCESSIVE
1458,8,ACCEPTABLE
1459,1,EXCESSIVE
1460,6,SHORT
1461,7,ACCEPTABLE
1462,8,ACCEPTABLE
1463,9,ACCEPTABLE
1464,1,SHORT
1465,7,ACCEPTABLE
1466,9,SHORT
1467,5,ACCEPTABLE
1468,5,ACCEPTABLE
1469,2,ACCEPTABLE
1470,3,ACCEPTABLE
1471,6,SHORT
1472,5,SHORT
1473,4,ACCEPTABLE
1474,5,ACCEPTABLE
1475,9,ACCEPTABLE
1476,6,SHORT
1477,8,ACCEPTABLE
1478,9,SHORT
1479,5,ACCEPTABLE
1480,9,ACCEPTABLE
1481,3,SHORT
1482,7,ACCEPTABLE
1483,8,ACCEPTABLE
1484,9,EXCESSIVE
1485,9,SHORT
1486,1,ACCEPTABLE
1487,1,ACCEPTABLE
1488,2,ACCEPTABLE
1489,2,SHORT
1490,9,ACCEPTABLE
1491,1,EXCESSIVE
1492,8,EXCESSIVE
1493,7,ACCEPTABLE
1494,1,SHORT
1495,2,EXCESSIVE
1496,1,ACCEPTABLE
1497,6,ACCEPTABLE
1498,3,SHORT
1499,3,ACCEPTABLE
1500,5,EXCESSIVE
1501,9,EXCESSIVE
1502,4,EXCESSIVE
1503,8,EXCESSIVE
1504,5,ACCEPTABLE
1505,5,EXCESSIVE
1506,5,SHORT
1507,7,EXCESSIVE
1508,6,ACCEPTABLE
1509,2,ACCEPTABLE
1510,8,EXCESSIVE
1511,6,ACCEPTABLE
1512,6,SHORT
1513,7,SHORT
1514,5,SHORT
1515,6,EXCESSIVE
1516,3,ACCEPTABLE
1517,6,EXCESSIVE
1518,4,SHORT
1519,2,SHORT
1520,4,EXCESSIVE
1521,6,SHORT
1522,5,ACCEPTABLE
1523,6,SHORT
1524,3,SHORT
1525,1,EXCESSIVE
1526,5,SHORT
1527,8,ACCEPTABLE
1528,7,SHORT
1529,3,SHORT
1530,2,ACCEPTABLE
1531,7,SHORT
1532,2,EXCESSIVE
1533,7,ACCEPTABLE
1534,1,SHORT
1535,4,EXCESSIVE
1536,7,EXCESSIVE
1537,1,ACCEPTABLE
1538,7,ACCEPTABLE
1539,3,ACCEPTABLE
1540,5,EXCESSIVE
1541,6,SHORT
1542,4,ACCEPTABLE
1543,4,ACCEPTABLE
1544,3,EXCESSIVE
1545,5,SHORT
1546,1,ACCEPTABLE
1547,3,ACCEPTABLE
1548,5,ACCEPTABLE
1549,1,EXCESSIVE
1550,1,SHORT
1551,1,SHORT
1552,5,SHORT
1553,1,EXCESSIVE
1554,6,SHORT
1555,5,SHORT
1556,6,SHORT
1557,4,EXCESSIVE
1558,7,ACCEPTABLE
1559,6,SHORT
1560,4,EXCESSIVE
1561,9,SHORT
1562,5,ACCEPTABLE
1563,4,EXCESSIVE
1564,5,SHORT
1565,7,SHORT
1566,7,SHORT
1567,9,SHORT
1568,6,SHORT
1569,2,EXCESSIVE
1570,4,ACCEPTABLE
1571,1,ACCEPTABLE
1572,2,ACCEPTABLE
1573,6,SHORT
1574,7,SHORT
1575,5,EXCESSIVE
1576,9,EXCESSIVE
1577,6,EXCESSIVE
1578,7,SHORT
1579,5,SHORT
1580,5,EXCESSIVE
1581,8,EXCESSIVE
1582,4,EXCESSIVE
1583,7,EXCESSIVE
1584,8,EXCESSIVE
1585,9,ACCEPTABLE
1586,5,ACCEPTABLE
1587,8,EXCESSIVE
1588,4,EXCESSIVE
1589,4,SHORT
1590,1,SHORT
1591,7,SHORT
1592,5,ACCEPTABLE
1593,3,SHORT
1594,5,ACCEPTABLE
1595,3,EXCESSIVE
1596,3,SHORT
1597,5,SHORT
1598,8,EXCESSIVE
1599,5,EXCESSIVE
1600,2,ACCEPTABLE
1601,9,EXCESSIVE
1602,4,SHORT
1603,7,SHORT
1604,8,EXCESSIVE
1605,2,SHORT
1606,1,SHORT
1607,6,SHORT
1608,4,ACCEPTABLE
1609,1,SHORT
1610,9,SHORT
1611,9,SHORT
1612,9,SHORT
1613,5,SHORT
1614,1,SHORT
1615,1,ACCEPTABLE
1616,6,EXCESSIVE
1617,7,EXCESSIVE
1618,2,ACCEPTABLE
1619,5,ACCEPTABLE
1620,9,EXCESSIVE
1621,1,ACCEPTABLE
1622,7,ACCEPTABLE
1623,4,ACCEPTABLE
1624,6,ACCEPTABLE
1625,4,ACCEPTABLE
1626,1,EXCESSIVE
1627,1,SHORT
1628,8,SHORT
1629,2,EXCESSIVE
1630,1,EXCESSIVE
1631,5,ACCEPTABLE
1632,3,SHORT
1633,5,ACCEPTABLE
1634,5,EXCESSIVE
1635,2,ACCEPTABLE
1636,3,ACCEPTABLE
1637,7,EXCESSIVE
1638,5,ACCEPTABLE
1639,4,SHORT
1640,4,SHORT
1641,1,EXCESSIVE
1642,4,ACCEPTABLE
1643,2,EXCESSIVE
1644,5,SHORT
1645,2,EXCESSIVE
1646,5,ACCEPTABLE
1647,8,ACCEPTABLE
1648,5,EXCESSIVE
1649,2,SHORT
1650,1,SHORT
1651,6,SHORT
1652,7,ACCEPTABLE
1653,4,SHORT
1654,6,EXCESSIVE
1655,4,ACCEPTABLE
1656,2,SHORT
1657,2,EXCESSIVE
1658,8,EXCESSIVE
1659,2,ACCEPTABLE
1660,1,EXCESSIVE
1661,1,SHORT
1662,4,EXCESSIVE
1663,3,ACCEPTABLE
1664,4,ACCEPTABLE
1665,6,EXCESSIVE
1666,8,ACCEPTABLE
1667,4,EXCESSIVE
1668,2,EXCESSIVE
1669,1,SHORT
1670,6,SHORT
1671,9,SHORT
1672,4,EXCESSIVE
1673,1,SHORT
1674,3,SHORT
1675,2,ACCEPTABLE
1676,8,SHORT
1677,8,ACCEPTABLE
1678,5,ACCEPTABLE
1679,4,EXCESSIVE
1680,6,ACCEPTABLE
1681,5,ACCEPTABLE
1682,1,ACCEPTABLE
1683,1,SHORT
1684,3,ACCEPTABLE
1685,2,EXCESSIVE
1686,7,EXCESSIVE
1687,2,EXCESSIVE
1688,8,SHORT
1689,3,ACCEPTABLE
1690,2,SHORT
1691,1,EXCESSIVE
1692,6,EXCESSIVE
1693,8,ACCEPTABLE
1694,8,ACCEPTABLE
1695,7,ACCEPTABLE
1696,7,SHORT
1697,5,ACCEPTABLE
1698,7,ACCEPTABLE
1699,3,SHORT
1700,9,EXCESSIVE
1701,6,SHORT
1702,7,EXCESSIVE
1703,1,EXCESSIVE
1704,9,ACCEPTABLE
1705,3,SHORT
1706,1,EXCESSIVE
1707,1,EXCESSIVE
1708,6,SHORT
1709,8,EXCESSIVE
1710,5,SHORT
1711,2,EXCESSIVE
1712,6,ACCEPTABLE
1713,7,EXCESSIVE
1714,8,SHORT
1715,9,SHORT
1716,9,SHORT
1717,5,SHORT
1718,1,ACCEPTABLE
1719,3,ACCEPTABLE
1720,2,SHORT
1721,1,EXCESSIVE
1722,6,SHORT
1723,6,SHORT
1724,4,SHORT
1725,7,EXCESSIVE
1726,1,SHORT
1727,4,ACCEPTABLE
1728,7,EXCESSIVE
1729,7,ACCEPTABLE
1730,6,EXCESSIVE
1731,2,SHORT
1732,9,ACCEPTABLE
1733,9,EXCESSIVE
1734,1,EXCESSIVE
1735,6,ACCEPTABLE
1736,6,SHORT
1737,4,EXCESSIVE
1738,4,ACCEPTABLE
1739,4,EXCESSIVE
1740,2,EXCESSIVE
1741,5,EXCESSIVE
1742,5,ACCEPTABLE
1743,5,EXCESSIVE
1744,6,ACCEPTABLE
1745,5,EXCESSIVE
1746,5,SHORT
1747,2,ACCEPTABLE
1748,4,EXCESSIVE
1749,9,ACCEPTABLE
1750,2,EXCESSIVE
1751,3,ACCEPTABLE
1752,7,EXCESSIVE
1753,5,EXCESSIVE
1754,1,SHORT
1755,4,SHORT
1756,3,ACCEPTABLE
1757,6,SHORT
1758,6,SHORT
1759,3,SHORT
1760,3,ACCEPTABLE
1761,6,SHORT
1762,3,SHORT
1763,3,EXCESSIVE
1764,4,SHORT
1765,4,SHORT
1766,7,ACCEPTABLE
1767,6,SHORT
1768,7,EXCESSIVE
1769,2,SHORT
1770,7,EXCESSIVE
1771,6,ACCEPTABLE
1772,9,ACCEPTABLE
1773,1,SHORT
1774,6,ACCEPTABLE
1775,3,EXCESSIVE
1776,7,EXCESSIVE
1777,6,EXCESSIVE
1778,1,EXCESSIVE
1779,3,EXCESSIVE
1780,3,ACCEPTABLE
1781,5,ACCEPTABLE
1782,2,EXCESSIVE
1783,1,EXCESSIVE
1784,7,ACCEPTABLE
1785,8,ACCEPTABLE
1786,3,ACCEPTABLE
1787,1,EXCESSIVE
1788,1,EXCESSIVE
1789,3,EXCESSIVE
1790,8,ACCEPTABLE
1791,2,SHORT
1792,7,ACCEPTABLE
1793,9,ACCEPTABLE
1794,5,EXCESSIVE
1795,8,ACCEPTABLE
1796,1,SHORT
1797,9,SHORT
1798,7,SHORT
1799,9,SHORT
1800,4,EXCESSIVE
1801,7,ACCEPTABLE
1802,9,ACCEPTABLE
1803,3,SHORT
1804,1,EXCESSIVE
1805,6,EXCESSIVE
1806,9,EXCESSIVE
1807,6,SHORT
1808,7,SHORT
1809,6,ACCEPTABLE
1810,5,EXCESSIVE
1811,4,SHORT
1812,6,ACCEPTABLE
1813,4,SHORT
1814,3,ACCEPTABLE
1815,8,SHORT
1816,9,ACCEPTABLE
1817,2,ACCEPTABLE
1818,1,SHORT
1819,8,ACCEPTABLE
1820,2,SHORT
1821,4,SHORT
1822,8,EXCESSIVE
1823,6,ACCEPTABLE
1824,8,EXCESSIVE
1825,4,SHORT
1826,3,EXCESSIVE
1827,4,ACCEPTABLE
1828,8,SHORT
1829,4,SHORT
1830,3,ACCEPTABLE
1831,6,EXCESSIVE
1832,5,EXCESSIVE
1833,1,EXCESSIVE
1834,4,EXCESSIVE
1835,3,ACCEPTABLE
1836,6,ACCEPTABLE
1837,2,ACCEPTABLE
1838,5,ACCEPTABLE
1839,5,SHORT
1840,1,ACCEPTABLE
1841,4,SHORT
1842,7,SHORT
1843,5,EXCESSIVE
1844,7,ACCEPTABLE
1845,1,ACCEPTABLE
1846,4,EXCESSIVE
1847,2,ACCEPTABLE
1848,2,SHORT
1849,5,EXCESSIVE
1850,6,EXCESSIVE
1851,3,SHORT
1852,8,EXCESSIVE
1853,6,ACCEPTABLE
1854,2,EXCESSIVE
1855,5,ACCEPTABLE
1856,9,EXCESSIVE
1857,3,EXCESSIVE
1858,4,EXCESSIVE
1859,4,SHORT
1860,4,SHORT
1861,6,EXCESSIVE
1862,9,EXCESSIVE
1863,2,SHORT
1864,3,ACCEPTABLE
1865,2,EXCESSIVE
1866,1,EXCESSIVE
1867,7,SHORT
1868,3,ACCEPTABLE
1869,6,EXCESSIVE
1870,8,EXCESSIVE
1871,3,SHORT
1872,5,SHORT
1873,4,SHORT
1874,4,SHORT
1875,9,ACCEPTABLE
1876,6,SHORT
1877,9,EXCESSIVE
1878,1,ACCEPTABLE
1879,1,SHORT
1880,2,SHORT
1881,2,EXCESSIVE
1882,8,ACCEPTABLE
1883,4,EXCESSIVE
1884,7,SHORT
1885,1,EXCESSIVE
1886,9,ACCEPTABLE
1887,9,EXCESSIVE
1888,5,SHORT
1889,4,EXCESSIVE
1890,4,ACCEPTABLE
1891,5,SHORT
1892,2,SHORT
1893,4,SHORT
1894,7,ACCEPTABLE
1895,8,SHORT
1896,6,SHORT
1897,5,ACCEPTABLE
1898,5,ACCEPTABLE
1899,3,EXCESSIVE
1900,6,EXCESSIVE
1901,5,EXCESSIVE
1902,4,EXCESSIVE
1903,9,EXCESSIVE
1904,4,EXCESSIVE
1905,6,SHORT
1906,5,EXCESSIVE
1907,4,ACCEPTABLE
1908,1,ACCEPTABLE
1909,8,SHORT
1910,4,ACCEPTABLE
1911,1,EXCESSIVE
1912,3,SHORT
1913,3,EXCESSIVE
1914,1,ACCEPTABLE
1915,1,ACCEPTABLE
1916,1,SHORT
1917,6,EXCESSIVE
1918,7,ACCEPTABLE
1919,6,ACCEPTABLE
1920,5,ACCEPTABLE
1921,7,EXCESSIVE
1922,1,SHORT
1923,8,ACCEPTABLE
1924,1,ACCEPTABLE
1925,1,SHORT
1926,6,ACCEPTABLE
1927,2,ACCEPTABLE
1928,8,EXCESSIVE
1929,5,EXCESSIVE
1930,4,EXCESSIVE
1931,3,ACCEPTABLE
1932,6,ACCEPTABLE
1933,2,EXCESSIVE
1934,9,EXCESSIVE
1935,3,ACCEPTABLE
1936,6,ACCEPTABLE
1937,2,SHORT
1938,5,EXCESSIVE
1939,5,ACCEPTABLE
1940,3,EXCESSIVE
1941,1,EXCESSIVE
1942,7,EXCESSIVE
1943,9,SHORT
1944,3,ACCEPTABLE
1945,6,ACCEPTABLE
1946,5,ACCEPTABLE
1947,1,ACCEPTABLE
1948,1,SHORT
1949,9,ACCEPTABLE
1950,9,SHORT
1951,8,ACCEPTABLE
1952,4,EXCESSIVE
1953,8,EXCESSIVE
1954,4,ACCEPTABLE
1955,4,SHORT
1956,2,SHORT
1957,1,EXCESSIVE
1958,3,SHORT
1959,8,ACCEPTABLE
1960,5,SHORT
1961,9,ACCEPTABLE
1962,2,EXCESSIVE
1963,6,EXCESSIVE
1964,6,ACCEPTABLE
1965,4,SHORT
1966,9,SHORT
1967,1,SHORT
1968,5,ACCEPTABLE
1969,8,SHORT
1970,5,ACCEPTABLE
1971,2,SHORT
1972,8,EXCESSIVE
1973,5,SHORT
1974,5,SHORT
1975,2,EXCESSIVE
1976,6,ACCEPTABLE
1977,6,ACCEPTABLE
1978,1,ACCEPTABLE
1979,2,SHORT
1980,8,EXCESSIVE
1981,4,EXCESSIVE
1982,8,SHORT
1983,9,EXCESSIVE
1984,8,SHORT
1985,3,SHORT
1986,3,EXCESSIVE
1987,2,ACCEPTABLE
1988,7,ACCEPTABLE
1989,8,ACCEPTABLE
1990,5,SHORT
1991,3,ACCEPTABLE
1992,8,SHORT
1993,3,EXCESSIVE
1994,9,SHORT
1995,7,ACCEPTABLE
1996,6,ACCEPTABLE
1997,2,SHORT
1998,9,EXCESSIVE
1999,7,ACCEPTABLE
