i_id, i_name, i_bandwidth, i_expiration_date, i_launch_date
0,200Mb,200,2,5
0,1000Mb,1000,5,8
0,1000Mb,1000,7,3
1,1000Mb,1000,2,2
2,1000Mb,1000,6,4
3,500Mb,500,10,8
4,500Mb,500,2,0
5,500Mb,500,2,9
6,500Mb,500,7,10
7,1000Mb,1000,8,0
8,500Mb,500,4,2
9,1000Mb,1000,7,1
10,1000Mb,1000,2,9
11,1000Mb,1000,0,6
12,500Mb,500,0,9
13,500Mb,500,10,3
14,500Mb,500,5,8
15,500Mb,500,9,5
16,500Mb,500,8,1
17,500Mb,500,9,2
18,500Mb,500,4,0
19,500Mb,500,7,10
20,200Mb,200,1,3
21,200Mb,200,7,6
22,1000Mb,1000,9,0
23,1000Mb,1000,4,3
24,1000Mb,1000,6,1
25,500Mb,500,1,6
26,1000Mb,1000,3,1
27,1000Mb,1000,4,7
28,500Mb,500,4,10
29,1000Mb,1000,9,7
30,1000Mb,1000,8,0
31,500Mb,500,6,2
32,1000Mb,1000,2,1
33,200Mb,200,8,4
34,200Mb,200,9,9
35,200Mb,200,9,6
36,1000Mb,1000,9,0
37,200Mb,200,2,2
38,1000Mb,1000,5,7
39,1000Mb,1000,1,4
40,200Mb,200,6,7
41,500Mb,500,4,9
42,500Mb,500,7,0
43,1000Mb,1000,10,5
44,200Mb,200,6,1
45,1000Mb,1000,4,4
46,500Mb,500,1,2
47,1000Mb,1000,2,4
48,500Mb,500,7,9
49,200Mb,200,5,3
50,200Mb,200,10,10
51,200Mb,200,10,4
52,200Mb,200,6,2
53,1000Mb,1000,10,6
54,1000Mb,1000,8,6
55,500Mb,500,10,5
56,500Mb,500,3,1
57,500Mb,500,5,1
58,200Mb,200,2,5
59,1000Mb,1000,0,4
60,200Mb,200,5,8
61,200Mb,200,6,7
62,500Mb,500,6,0
63,200Mb,200,2,1
64,1000Mb,1000,6,8
65,500Mb,500,2,10
66,1000Mb,1000,0,7
67,500Mb,500,5,6
68,200Mb,200,4,2
69,500Mb,500,6,0
70,1000Mb,1000,5,7
71,500Mb,500,3,0
72,200Mb,200,5,0
73,500Mb,500,9,5
74,200Mb,200,1,9
75,1000Mb,1000,4,8
76,1000Mb,1000,9,10
77,500Mb,500,3,7
78,1000Mb,1000,1,10
79,1000Mb,1000,2,7
80,200Mb,200,7,9
81,1000Mb,1000,4,2
82,500Mb,500,6,3
83,500Mb,500,3,8
84,1000Mb,1000,4,10
85,200Mb,200,4,7
86,200Mb,200,4,5
87,200Mb,200,10,5
88,500Mb,500,5,6
89,200Mb,200,9,2
90,200Mb,200,5,8
91,1000Mb,1000,10,10
92,500Mb,500,7,9
93,500Mb,500,3,2
94,200Mb,200,6,0
95,1000Mb,1000,7,0
96,200Mb,200,4,4
97,200Mb,200,0,4
98,1000Mb,1000,6,8
99,200Mb,200,7,6
100,1000Mb,1000,0,9
101,1000Mb,1000,1,7
102,500Mb,500,8,10
103,1000Mb,1000,3,2
104,500Mb,500,5,4
105,200Mb,200,2,0
106,200Mb,200,3,6
107,200Mb,200,3,6
108,1000Mb,1000,1,3
109,1000Mb,1000,9,10
110,1000Mb,1000,1,5
111,200Mb,200,2,10
112,500Mb,500,7,10
113,1000Mb,1000,5,7
114,1000Mb,1000,3,0
115,200Mb,200,8,8
116,500Mb,500,4,6
117,200Mb,200,9,0
118,500Mb,500,7,6
119,200Mb,200,5,5
120,200Mb,200,9,0
121,200Mb,200,2,0
122,200Mb,200,7,2
123,1000Mb,1000,7,9
124,200Mb,200,7,0
125,500Mb,500,2,2
126,500Mb,500,9,9
127,500Mb,500,5,2
128,200Mb,200,1,5
129,1000Mb,1000,4,5
130,500Mb,500,7,0
131,1000Mb,1000,1,8
132,200Mb,200,3,8
133,200Mb,200,1,0
134,1000Mb,1000,2,7
135,500Mb,500,7,1
136,1000Mb,1000,9,6
137,1000Mb,1000,8,3
138,1000Mb,1000,7,2
139,500Mb,500,0,7
140,500Mb,500,0,1
141,500Mb,500,9,2
142,1000Mb,1000,3,6
143,500Mb,500,9,7
144,1000Mb,1000,6,1
145,500Mb,500,7,2
146,500Mb,500,8,7
147,1000Mb,1000,2,5
148,200Mb,200,6,6
149,500Mb,500,0,9
150,1000Mb,1000,4,0
151,1000Mb,1000,2,4
152,200Mb,200,4,10
153,200Mb,200,3,5
154,500Mb,500,0,10
155,500Mb,500,10,9
156,1000Mb,1000,7,2
157,500Mb,500,4,4
158,1000Mb,1000,3,8
159,200Mb,200,5,8
160,500Mb,500,0,4
161,200Mb,200,10,3
162,500Mb,500,10,7
163,1000Mb,1000,6,9
164,1000Mb,1000,4,0
165,200Mb,200,1,7
166,1000Mb,1000,0,4
167,500Mb,500,9,1
168,1000Mb,1000,8,2
169,1000Mb,1000,6,7
170,200Mb,200,1,1
171,1000Mb,1000,0,3
172,1000Mb,1000,10,6
173,1000Mb,1000,1,4
174,500Mb,500,6,4
175,200Mb,200,7,7
176,500Mb,500,2,2
177,1000Mb,1000,10,4
178,500Mb,500,5,6
179,200Mb,200,0,7
180,200Mb,200,2,6
181,200Mb,200,1,4
182,1000Mb,1000,9,8
183,500Mb,500,1,6
184,1000Mb,1000,5,6
185,500Mb,500,4,3
186,500Mb,500,2,2
187,200Mb,200,9,4
188,200Mb,200,6,9
189,500Mb,500,0,5
190,1000Mb,1000,3,4
191,200Mb,200,4,6
192,500Mb,500,9,4
193,1000Mb,1000,10,0
194,500Mb,500,4,10
195,500Mb,500,9,1
196,1000Mb,1000,8,8
197,500Mb,500,1,0
198,200Mb,200,9,4
199,500Mb,500,4,8
200,500Mb,500,2,1
201,200Mb,200,0,3
202,1000Mb,1000,5,4
203,1000Mb,1000,6,8
204,1000Mb,1000,3,5
205,500Mb,500,1,7
206,200Mb,200,6,2
207,500Mb,500,10,4
208,1000Mb,1000,7,9
209,500Mb,500,0,6
210,200Mb,200,7,3
211,1000Mb,1000,5,5
212,200Mb,200,10,2
213,200Mb,200,4,2
214,500Mb,500,5,9
215,1000Mb,1000,2,2
216,200Mb,200,4,10
217,200Mb,200,7,2
218,1000Mb,1000,0,6
219,200Mb,200,2,3
220,500Mb,500,1,4
221,500Mb,500,4,4
222,1000Mb,1000,3,2
223,500Mb,500,3,3
224,200Mb,200,10,9
225,200Mb,200,0,1
226,200Mb,200,3,7
227,200Mb,200,8,2
228,200Mb,200,2,5
229,1000Mb,1000,10,8
230,1000Mb,1000,3,8
231,500Mb,500,8,8
232,200Mb,200,3,3
233,500Mb,500,10,9
234,1000Mb,1000,8,6
235,1000Mb,1000,3,0
236,200Mb,200,2,3
237,200Mb,200,8,7
238,1000Mb,1000,4,4
239,500Mb,500,1,3
240,500Mb,500,5,8
241,500Mb,500,2,6
242,1000Mb,1000,0,3
243,1000Mb,1000,6,8
244,200Mb,200,1,8
245,1000Mb,1000,8,7
246,1000Mb,1000,4,5
247,500Mb,500,3,7
248,200Mb,200,10,7
249,500Mb,500,3,5
250,200Mb,200,8,5
251,200Mb,200,2,6
252,500Mb,500,3,8
253,1000Mb,1000,6,0
254,1000Mb,1000,0,5
255,200Mb,200,2,1
256,200Mb,200,6,0
257,200Mb,200,2,5
258,500Mb,500,6,0
259,200Mb,200,7,2
260,1000Mb,1000,1,5
261,500Mb,500,1,1
262,500Mb,500,1,3
263,1000Mb,1000,1,8
264,1000Mb,1000,4,0
265,500Mb,500,0,10
266,1000Mb,1000,9,2
267,1000Mb,1000,1,8
268,200Mb,200,8,1
269,500Mb,500,0,1
270,1000Mb,1000,6,4
271,1000Mb,1000,2,3
272,200Mb,200,4,6
273,500Mb,500,8,0
274,200Mb,200,5,2
275,500Mb,500,7,0
276,1000Mb,1000,1,5
277,1000Mb,1000,4,1
278,1000Mb,1000,3,8
279,500Mb,500,6,10
280,200Mb,200,4,10
281,500Mb,500,9,3
282,500Mb,500,2,1
283,1000Mb,1000,0,1
284,500Mb,500,4,8
285,500Mb,500,1,7
286,500Mb,500,1,10
287,1000Mb,1000,8,6
288,500Mb,500,10,1
289,200Mb,200,10,5
290,500Mb,500,1,4
291,200Mb,200,8,6
292,1000Mb,1000,0,2
293,1000Mb,1000,6,6
294,500Mb,500,0,9
295,1000Mb,1000,3,4
296,200Mb,200,8,3
297,1000Mb,1000,4,9
298,500Mb,500,7,8
299,500Mb,500,7,2
300,1000Mb,1000,4,6
301,1000Mb,1000,6,0
302,500Mb,500,9,5
303,200Mb,200,9,10
304,1000Mb,1000,10,4
305,500Mb,500,10,2
306,500Mb,500,6,7
307,1000Mb,1000,0,5
308,200Mb,200,2,9
309,1000Mb,1000,0,9
310,200Mb,200,5,1
311,500Mb,500,1,4
312,200Mb,200,8,0
313,500Mb,500,7,3
314,500Mb,500,6,4
315,500Mb,500,5,1
316,200Mb,200,7,5
317,200Mb,200,0,3
318,200Mb,200,0,6
319,1000Mb,1000,8,2
320,500Mb,500,0,4
321,1000Mb,1000,2,6
322,500Mb,500,4,10
323,1000Mb,1000,8,4
324,200Mb,200,9,9
325,200Mb,200,5,10
326,200Mb,200,10,2
327,500Mb,500,5,0
328,200Mb,200,8,4
329,200Mb,200,9,7
330,1000Mb,1000,10,8
331,1000Mb,1000,0,3
332,200Mb,200,9,10
333,500Mb,500,8,1
334,500Mb,500,1,8
335,200Mb,200,2,8
336,1000Mb,1000,5,3
337,1000Mb,1000,7,1
338,1000Mb,1000,10,1
339,200Mb,200,7,9
340,200Mb,200,3,6
341,200Mb,200,5,8
342,1000Mb,1000,4,7
343,1000Mb,1000,8,9
344,200Mb,200,2,8
345,500Mb,500,9,7
346,1000Mb,1000,9,1
347,1000Mb,1000,6,5
348,200Mb,200,8,7
349,500Mb,500,4,8
350,500Mb,500,10,6
351,500Mb,500,4,2
352,500Mb,500,0,1
353,200Mb,200,0,8
354,1000Mb,1000,10,0
355,1000Mb,1000,8,8
356,500Mb,500,8,8
357,500Mb,500,9,10
358,1000Mb,1000,9,6
359,200Mb,200,2,10
360,200Mb,200,2,0
361,500Mb,500,5,3
362,500Mb,500,10,5
363,500Mb,500,4,5
364,200Mb,200,1,0
365,500Mb,500,1,9
366,500Mb,500,1,10
367,1000Mb,1000,9,10
368,200Mb,200,6,6
369,200Mb,200,9,6
370,200Mb,200,1,1
371,1000Mb,1000,4,1
372,1000Mb,1000,1,8
373,500Mb,500,8,10
374,200Mb,200,6,6
375,500Mb,500,2,1
376,200Mb,200,3,4
377,1000Mb,1000,2,9
378,500Mb,500,8,6
379,500Mb,500,6,10
380,500Mb,500,5,5
381,1000Mb,1000,8,5
382,1000Mb,1000,2,3
383,200Mb,200,0,5
384,200Mb,200,4,5
385,1000Mb,1000,8,6
386,1000Mb,1000,4,8
387,200Mb,200,7,5
388,200Mb,200,6,10
389,500Mb,500,9,1
390,200Mb,200,6,8
391,1000Mb,1000,10,0
392,200Mb,200,10,7
393,500Mb,500,7,9
394,1000Mb,1000,1,2
395,200Mb,200,8,4
396,200Mb,200,10,6
397,200Mb,200,8,3
398,500Mb,500,0,7
399,200Mb,200,5,4
400,500Mb,500,6,6
401,1000Mb,1000,1,10
402,500Mb,500,0,9
403,500Mb,500,4,9
404,200Mb,200,7,8
405,200Mb,200,3,6
406,500Mb,500,1,10
407,1000Mb,1000,0,9
408,200Mb,200,2,5
409,200Mb,200,9,0
410,1000Mb,1000,10,7
411,1000Mb,1000,7,5
412,1000Mb,1000,4,3
413,1000Mb,1000,9,8
414,500Mb,500,9,8
415,200Mb,200,8,1
416,1000Mb,1000,9,3
417,200Mb,200,7,8
418,200Mb,200,1,4
419,500Mb,500,3,5
420,200Mb,200,3,9
421,200Mb,200,3,8
422,500Mb,500,10,4
423,1000Mb,1000,10,7
424,1000Mb,1000,4,6
425,500Mb,500,6,6
426,500Mb,500,10,3
427,500Mb,500,2,0
428,1000Mb,1000,5,6
429,200Mb,200,8,2
430,200Mb,200,6,6
431,1000Mb,1000,10,6
432,500Mb,500,6,10
433,200Mb,200,5,8
434,1000Mb,1000,7,7
435,500Mb,500,8,2
436,1000Mb,1000,6,6
437,200Mb,200,1,3
438,500Mb,500,5,4
439,1000Mb,1000,6,8
440,200Mb,200,4,9
441,1000Mb,1000,7,10
442,1000Mb,1000,8,6
443,1000Mb,1000,5,0
444,500Mb,500,6,3
445,500Mb,500,3,3
446,500Mb,500,8,9
447,1000Mb,1000,5,1
448,1000Mb,1000,0,1
449,200Mb,200,1,8
450,1000Mb,1000,2,7
451,500Mb,500,7,6
452,200Mb,200,4,10
453,200Mb,200,1,9
454,1000Mb,1000,1,2
455,1000Mb,1000,7,2
456,500Mb,500,10,7
457,1000Mb,1000,9,3
458,200Mb,200,7,3
459,200Mb,200,3,10
460,1000Mb,1000,3,6
461,1000Mb,1000,2,8
462,1000Mb,1000,7,10
463,500Mb,500,2,1
464,1000Mb,1000,5,0
465,1000Mb,1000,7,10
466,500Mb,500,9,6
467,1000Mb,1000,3,2
468,1000Mb,1000,8,9
469,500Mb,500,8,3
470,200Mb,200,10,0
471,200Mb,200,9,1
472,500Mb,500,7,2
473,1000Mb,1000,1,0
474,500Mb,500,1,0
475,200Mb,200,6,4
476,200Mb,200,4,9
477,1000Mb,1000,5,10
478,500Mb,500,3,10
479,200Mb,200,1,10
480,1000Mb,1000,8,6
481,200Mb,200,10,4
482,200Mb,200,1,4
483,500Mb,500,10,7
484,500Mb,500,2,4
485,1000Mb,1000,5,1
486,1000Mb,1000,9,2
487,1000Mb,1000,7,4
488,200Mb,200,2,2
489,500Mb,500,7,0
490,1000Mb,1000,8,0
491,1000Mb,1000,8,4
492,200Mb,200,5,2
493,1000Mb,1000,1,3
494,1000Mb,1000,9,3
495,200Mb,200,8,2
496,500Mb,500,6,4
497,200Mb,200,9,0
498,200Mb,200,10,10
499,500Mb,500,0,0
500,200Mb,200,8,2
501,1000Mb,1000,2,2
502,1000Mb,1000,5,8
503,1000Mb,1000,8,7
504,200Mb,200,4,7
505,200Mb,200,8,8
506,500Mb,500,4,4
507,1000Mb,1000,10,10
508,200Mb,200,5,6
509,500Mb,500,3,8
510,200Mb,200,4,7
511,1000Mb,1000,1,6
512,200Mb,200,3,4
513,200Mb,200,5,1
514,1000Mb,1000,3,5
515,500Mb,500,9,10
516,500Mb,500,9,9
517,200Mb,200,7,10
518,200Mb,200,6,8
519,500Mb,500,5,3
520,200Mb,200,10,8
521,1000Mb,1000,9,6
522,200Mb,200,9,10
523,200Mb,200,10,0
524,1000Mb,1000,1,0
525,200Mb,200,3,1
526,1000Mb,1000,10,5
527,200Mb,200,7,8
528,200Mb,200,2,0
529,500Mb,500,9,5
530,500Mb,500,7,8
531,500Mb,500,6,10
532,1000Mb,1000,8,3
533,200Mb,200,7,0
534,1000Mb,1000,5,2
535,200Mb,200,8,7
536,200Mb,200,4,10
537,200Mb,200,0,0
538,1000Mb,1000,3,8
539,200Mb,200,4,0
540,200Mb,200,6,5
541,500Mb,500,7,3
542,1000Mb,1000,4,6
543,1000Mb,1000,9,2
544,1000Mb,1000,2,10
545,200Mb,200,7,6
546,1000Mb,1000,0,8
547,1000Mb,1000,3,3
548,200Mb,200,1,6
549,200Mb,200,2,10
550,200Mb,200,8,1
551,1000Mb,1000,6,6
552,1000Mb,1000,4,7
553,200Mb,200,9,0
554,1000Mb,1000,2,4
555,1000Mb,1000,5,3
556,200Mb,200,1,2
557,200Mb,200,5,3
558,500Mb,500,8,5
559,1000Mb,1000,4,9
560,200Mb,200,8,8
561,200Mb,200,10,5
562,500Mb,500,0,8
563,500Mb,500,1,10
564,500Mb,500,0,6
565,200Mb,200,1,1
566,500Mb,500,4,10
567,500Mb,500,2,1
568,500Mb,500,7,7
569,500Mb,500,6,4
570,1000Mb,1000,2,4
571,500Mb,500,4,5
572,500Mb,500,9,3
573,1000Mb,1000,10,2
574,200Mb,200,1,0
575,500Mb,500,7,0
576,200Mb,200,1,3
577,200Mb,200,8,5
578,200Mb,200,1,8
579,500Mb,500,4,9
580,500Mb,500,5,10
581,200Mb,200,0,7
582,500Mb,500,9,3
583,500Mb,500,0,0
584,500Mb,500,3,3
585,500Mb,500,7,1
586,200Mb,200,5,8
587,200Mb,200,6,9
588,500Mb,500,6,1
589,200Mb,200,7,10
590,1000Mb,1000,1,2
591,200Mb,200,3,5
592,200Mb,200,7,5
593,500Mb,500,2,5
594,500Mb,500,0,10
595,1000Mb,1000,1,3
596,1000Mb,1000,0,5
597,200Mb,200,7,10
598,1000Mb,1000,2,7
599,1000Mb,1000,0,0
600,500Mb,500,9,7
601,500Mb,500,7,3
602,1000Mb,1000,1,9
603,500Mb,500,8,4
604,500Mb,500,10,8
605,200Mb,200,10,6
606,200Mb,200,9,2
607,500Mb,500,10,2
608,500Mb,500,10,8
609,200Mb,200,10,4
610,200Mb,200,4,6
611,500Mb,500,3,3
612,200Mb,200,8,9
613,500Mb,500,9,10
614,200Mb,200,3,3
615,200Mb,200,5,8
616,500Mb,500,3,3
617,200Mb,200,10,2
618,500Mb,500,7,5
619,1000Mb,1000,10,10
620,1000Mb,1000,8,4
621,200Mb,200,5,8
622,500Mb,500,1,10
623,500Mb,500,10,7
624,1000Mb,1000,2,0
625,1000Mb,1000,1,9
626,200Mb,200,4,7
627,500Mb,500,9,4
628,500Mb,500,2,3
629,200Mb,200,10,4
630,500Mb,500,0,5
631,500Mb,500,4,3
632,200Mb,200,7,3
633,500Mb,500,0,5
634,1000Mb,1000,7,9
635,200Mb,200,10,3
636,500Mb,500,6,4
637,1000Mb,1000,6,2
638,1000Mb,1000,3,8
639,500Mb,500,6,6
640,500Mb,500,9,8
641,200Mb,200,3,8
642,200Mb,200,1,4
643,200Mb,200,7,2
644,200Mb,200,7,9
645,1000Mb,1000,0,6
646,1000Mb,1000,3,10
647,1000Mb,1000,9,3
648,500Mb,500,9,5
649,200Mb,200,8,7
650,1000Mb,1000,8,6
651,500Mb,500,10,6
652,500Mb,500,8,3
653,1000Mb,1000,8,1
654,500Mb,500,2,7
655,1000Mb,1000,4,0
656,200Mb,200,4,4
657,500Mb,500,2,6
658,200Mb,200,3,5
659,500Mb,500,6,3
660,500Mb,500,5,1
661,1000Mb,1000,9,10
662,200Mb,200,10,5
663,1000Mb,1000,6,9
664,1000Mb,1000,0,0
665,500Mb,500,7,3
666,1000Mb,1000,3,7
667,500Mb,500,6,8
668,1000Mb,1000,0,8
669,1000Mb,1000,1,7
670,200Mb,200,7,8
671,500Mb,500,2,2
672,1000Mb,1000,6,3
673,1000Mb,1000,7,0
674,1000Mb,1000,1,6
675,1000Mb,1000,4,6
676,1000Mb,1000,0,1
677,1000Mb,1000,3,8
678,200Mb,200,3,0
679,1000Mb,1000,9,9
680,1000Mb,1000,2,6
681,1000Mb,1000,5,1
682,1000Mb,1000,9,1
