i_id, i_name, i_bandwidth, i_expiration_date, i_launch_date
683,500Mb,500,5,7
684,200Mb,200,9,6
685,1000Mb,1000,8,2
686,1000Mb,1000,2,6
687,500Mb,500,1,0
688,500Mb,500,4,5
689,1000Mb,1000,10,0
690,200Mb,200,10,10
691,1000Mb,1000,0,3
692,1000Mb,1000,5,7
693,500Mb,500,7,4
694,1000Mb,1000,10,5
695,200Mb,200,3,3
696,500Mb,500,2,1
697,200Mb,200,5,8
698,1000Mb,1000,1,1
699,200Mb,200,4,7
700,500Mb,500,8,6
701,200Mb,200,1,7
702,1000Mb,1000,6,7
703,200Mb,200,4,10
704,200Mb,200,2,7
705,1000Mb,1000,2,9
706,500Mb,500,9,3
707,500Mb,500,5,5
708,500Mb,500,8,8
709,1000Mb,1000,8,8
710,500Mb,500,2,6
711,500Mb,500,0,0
712,500Mb,500,2,1
713,1000Mb,1000,2,3
714,200Mb,200,0,0
715,500Mb,500,8,10
716,500Mb,500,9,7
717,200Mb,200,3,1
718,200Mb,200,7,6
719,200Mb,200,4,8
720,200Mb,200,2,6
721,500Mb,500,3,3
722,1000Mb,1000,3,0
723,500Mb,500,2,3
724,500Mb,500,3,0
725,500Mb,500,5,4
726,500Mb,500,4,2
727,1000Mb,1000,2,2
728,500Mb,500,6,2
729,200Mb,200,3,0
730,200Mb,200,0,5
731,200Mb,200,5,1
732,1000Mb,1000,1,10
733,1000Mb,1000,6,4
734,200Mb,200,9,7
735,200Mb,200,3,2
736,1000Mb,1000,6,6
737,200Mb,200,4,5
738,200Mb,200,4,1
739,1000Mb,1000,5,8
740,500Mb,500,2,5
741,500Mb,500,10,0
742,200Mb,200,9,5
743,1000Mb,1000,9,8
744,200Mb,200,9,5
745,500Mb,500,8,3
746,500Mb,500,1,5
747,1000Mb,1000,6,6
748,500Mb,500,8,3
749,1000Mb,1000,5,7
750,1000Mb,1000,4,5
751,1000Mb,1000,10,9
752,500Mb,500,9,10
753,1000Mb,1000,2,3
754,500Mb,500,0,4
755,500Mb,500,8,2
756,1000Mb,1000,7,1
757,200Mb,200,4,1
758,500Mb,500,5,7
759,200Mb,200,0,9
760,200Mb,200,7,1
761,500Mb,500,4,8
762,500Mb,500,8,5
763,200Mb,200,4,0
764,200Mb,200,9,2
765,200Mb,200,9,8
766,1000Mb,1000,8,1
767,200Mb,200,8,9
768,200Mb,200,0,1
769,1000Mb,1000,3,7
770,500Mb,500,2,2
771,500Mb,500,10,9
772,1000Mb,1000,0,4
773,200Mb,200,8,9
774,200Mb,200,4,8
775,1000Mb,1000,0,6
776,500Mb,500,1,3
777,500Mb,500,8,5
778,200Mb,200,6,3
779,500Mb,500,0,9
780,1000Mb,1000,1,4
781,200Mb,200,9,9
782,500Mb,500,0,6
783,1000Mb,1000,6,10
784,200Mb,200,10,7
785,1000Mb,1000,9,8
786,500Mb,500,6,2
787,1000Mb,1000,10,6
788,1000Mb,1000,7,9
789,1000Mb,1000,2,9
790,500Mb,500,7,5
791,1000Mb,1000,6,7
792,500Mb,500,1,7
793,500Mb,500,1,1
794,200Mb,200,6,1
795,200Mb,200,10,5
796,200Mb,200,10,5
797,200Mb,200,0,1
798,200Mb,200,4,8
799,500Mb,500,1,3
800,1000Mb,1000,9,9
801,1000Mb,1000,3,1
802,500Mb,500,8,4
803,200Mb,200,6,10
804,1000Mb,1000,8,10
805,1000Mb,1000,7,8
806,500Mb,500,2,4
807,500Mb,500,0,8
808,200Mb,200,6,5
809,500Mb,500,10,3
810,1000Mb,1000,7,9
811,1000Mb,1000,4,7
812,1000Mb,1000,5,8
813,200Mb,200,5,7
814,1000Mb,1000,2,1
815,200Mb,200,3,0
816,200Mb,200,9,4
817,1000Mb,1000,0,7
818,500Mb,500,1,6
819,200Mb,200,10,3
820,500Mb,500,0,5
821,1000Mb,1000,0,9
822,200Mb,200,7,4
823,1000Mb,1000,8,5
824,1000Mb,1000,0,8
825,500Mb,500,0,6
826,200Mb,200,6,6
827,200Mb,200,0,4
828,1000Mb,1000,9,0
829,1000Mb,1000,3,7
830,1000Mb,1000,0,8
831,1000Mb,1000,10,9
832,200Mb,200,0,7
833,200Mb,200,1,8
834,200Mb,200,5,1
835,500Mb,500,0,3
836,500Mb,500,4,5
837,500Mb,500,5,7
838,500Mb,500,6,2
839,200Mb,200,7,0
840,500Mb,500,2,4
841,500Mb,500,9,7
842,1000Mb,1000,4,8
843,500Mb,500,8,6
844,1000Mb,1000,1,4
845,1000Mb,1000,7,6
846,1000Mb,1000,8,9
847,1000Mb,1000,5,2
848,200Mb,200,1,10
849,1000Mb,1000,1,6
850,200Mb,200,0,5
851,1000Mb,1000,2,2
852,200Mb,200,7,6
853,500Mb,500,7,1
854,500Mb,500,5,6
855,1000Mb,1000,2,10
856,200Mb,200,2,6
857,1000Mb,1000,6,6
858,1000Mb,1000,2,6
859,500Mb,500,2,9
860,500Mb,500,1,8
861,200Mb,200,6,10
862,1000Mb,1000,7,4
863,1000Mb,1000,1,5
864,500Mb,500,4,10
865,1000Mb,1000,10,2
866,200Mb,200,3,0
867,200Mb,200,3,0
868,500Mb,500,8,3
869,200Mb,200,6,10
870,1000Mb,1000,5,3
871,1000Mb,1000,9,0
872,200Mb,200,1,7
873,1000Mb,1000,2,2
874,200Mb,200,5,8
875,1000Mb,1000,8,0
876,500Mb,500,5,7
877,200Mb,200,3,0
878,1000Mb,1000,9,8
879,1000Mb,1000,10,9
880,500Mb,500,8,1
881,200Mb,200,7,5
882,500Mb,500,2,7
883,200Mb,200,2,3
884,1000Mb,1000,10,0
885,200Mb,200,4,10
886,200Mb,200,7,8
887,500Mb,500,2,0
888,500Mb,500,3,9
889,1000Mb,1000,3,3
890,200Mb,200,3,8
891,500Mb,500,8,4
892,1000Mb,1000,2,9
893,200Mb,200,4,1
894,200Mb,200,2,2
895,500Mb,500,9,0
896,200Mb,200,2,3
897,200Mb,200,7,4
898,500Mb,500,1,7
899,500Mb,500,5,2
900,1000Mb,1000,5,2
901,200Mb,200,1,0
902,1000Mb,1000,1,10
903,200Mb,200,5,10
904,200Mb,200,4,4
905,200Mb,200,1,2
906,200Mb,200,8,8
907,200Mb,200,3,7
908,1000Mb,1000,1,10
909,200Mb,200,3,1
910,200Mb,200,7,6
911,200Mb,200,3,2
912,500Mb,500,10,0
913,200Mb,200,1,9
914,1000Mb,1000,4,0
915,1000Mb,1000,2,3
916,200Mb,200,5,3
917,500Mb,500,1,1
918,200Mb,200,9,6
919,500Mb,500,8,0
920,500Mb,500,5,0
921,200Mb,200,0,4
922,200Mb,200,7,9
923,200Mb,200,6,0
924,200Mb,200,8,3
925,500Mb,500,7,3
926,200Mb,200,0,5
927,500Mb,500,5,2
928,500Mb,500,7,2
929,500Mb,500,7,4
930,1000Mb,1000,5,9
931,1000Mb,1000,4,4
932,1000Mb,1000,0,0
933,200Mb,200,0,0
934,1000Mb,1000,10,1
935,200Mb,200,2,3
936,500Mb,500,10,9
937,200Mb,200,9,6
938,1000Mb,1000,5,2
939,500Mb,500,9,8
940,200Mb,200,9,1
941,1000Mb,1000,3,6
942,500Mb,500,7,5
943,500Mb,500,7,4
944,1000Mb,1000,1,3
945,500Mb,500,0,7
946,500Mb,500,1,0
947,200Mb,200,0,4
948,500Mb,500,7,10
949,500Mb,500,5,3
950,200Mb,200,0,0
951,200Mb,200,3,0
952,500Mb,500,2,5
953,500Mb,500,8,3
954,1000Mb,1000,6,5
955,500Mb,500,5,9
956,200Mb,200,9,5
957,200Mb,200,0,6
958,500Mb,500,9,7
959,500Mb,500,3,0
960,500Mb,500,1,10
961,500Mb,500,5,8
962,500Mb,500,8,2
963,500Mb,500,3,3
964,200Mb,200,8,5
965,500Mb,500,5,4
966,1000Mb,1000,1,7
967,500Mb,500,5,8
968,200Mb,200,7,5
969,1000Mb,1000,9,5
970,1000Mb,1000,7,9
971,200Mb,200,9,10
972,500Mb,500,2,5
973,500Mb,500,4,1
974,200Mb,200,6,2
975,200Mb,200,4,9
976,1000Mb,1000,1,2
977,500Mb,500,0,4
978,500Mb,500,6,6
979,200Mb,200,1,3
980,500Mb,500,5,10
981,1000Mb,1000,7,3
982,1000Mb,1000,1,9
983,1000Mb,1000,5,3
984,200Mb,200,10,10
985,500Mb,500,7,9
986,200Mb,200,8,8
987,200Mb,200,2,8
988,1000Mb,1000,2,4
989,1000Mb,1000,3,1
990,500Mb,500,3,4
991,1000Mb,1000,10,3
992,1000Mb,1000,5,5
993,1000Mb,1000,1,6
994,1000Mb,1000,5,3
995,200Mb,200,7,2
996,200Mb,200,8,3
997,500Mb,500,5,10
998,500Mb,500,4,10
999,500Mb,500,9,10
1000,200Mb,200,3,2
1001,1000Mb,1000,9,4
1002,500Mb,500,4,3
1003,1000Mb,1000,8,0
1004,500Mb,500,0,4
1005,1000Mb,1000,5,6
1006,500Mb,500,1,2
1007,1000Mb,1000,2,8
1008,1000Mb,1000,8,7
1009,200Mb,200,6,7
1010,1000Mb,1000,3,0
1011,500Mb,500,1,10
1012,500Mb,500,3,6
1013,1000Mb,1000,9,0
1014,200Mb,200,0,1
1015,500Mb,500,9,0
1016,200Mb,200,5,5
1017,1000Mb,1000,0,0
1018,1000Mb,1000,10,6
1019,200Mb,200,4,9
1020,1000Mb,1000,4,0
1021,500Mb,500,2,9
1022,200Mb,200,10,7
1023,1000Mb,1000,9,5
1024,1000Mb,1000,6,7
1025,500Mb,500,6,2
1026,500Mb,500,3,1
1027,200Mb,200,1,4
1028,500Mb,500,9,9
1029,500Mb,500,9,2
1030,1000Mb,1000,0,6
1031,1000Mb,1000,7,4
1032,200Mb,200,6,9
1033,200Mb,200,6,9
1034,200Mb,200,6,0
1035,200Mb,200,8,3
1036,500Mb,500,1,10
1037,200Mb,200,5,5
1038,1000Mb,1000,6,6
1039,1000Mb,1000,5,4
1040,200Mb,200,4,8
1041,1000Mb,1000,2,4
1042,500Mb,500,6,1
1043,1000Mb,1000,6,10
1044,500Mb,500,7,10
1045,1000Mb,1000,0,0
1046,200Mb,200,4,3
1047,500Mb,500,4,2
1048,1000Mb,1000,4,7
1049,500Mb,500,6,3
1050,1000Mb,1000,5,7
1051,200Mb,200,4,9
1052,200Mb,200,3,10
1053,500Mb,500,8,6
1054,200Mb,200,5,7
1055,200Mb,200,1,5
1056,200Mb,200,0,1
1057,200Mb,200,9,1
1058,500Mb,500,0,8
1059,1000Mb,1000,9,8
1060,200Mb,200,8,6
1061,200Mb,200,5,0
1062,200Mb,200,9,4
1063,1000Mb,1000,1,2
1064,1000Mb,1000,6,8
1065,1000Mb,1000,2,3
1066,500Mb,500,1,4
1067,500Mb,500,10,9
1068,1000Mb,1000,8,3
1069,200Mb,200,7,4
1070,200Mb,200,9,10
1071,500Mb,500,7,9
1072,1000Mb,1000,9,1
1073,200Mb,200,5,9
1074,500Mb,500,8,5
1075,200Mb,200,3,1
1076,200Mb,200,7,1
1077,500Mb,500,10,5
1078,1000Mb,1000,7,8
1079,200Mb,200,6,7
1080,500Mb,500,1,10
1081,500Mb,500,3,10
1082,200Mb,200,5,8
1083,500Mb,500,0,4
1084,1000Mb,1000,3,2
1085,200Mb,200,9,0
1086,1000Mb,1000,7,4
1087,200Mb,200,3,7
1088,200Mb,200,4,3
1089,200Mb,200,9,3
1090,500Mb,500,8,10
1091,500Mb,500,9,3
1092,1000Mb,1000,6,4
1093,500Mb,500,10,8
1094,200Mb,200,5,6
1095,1000Mb,1000,8,9
1096,500Mb,500,3,2
1097,200Mb,200,1,6
1098,1000Mb,1000,1,1
1099,1000Mb,1000,6,8
1100,200Mb,200,3,2
1101,500Mb,500,1,8
1102,200Mb,200,6,10
1103,1000Mb,1000,9,6
1104,200Mb,200,5,0
1105,1000Mb,1000,3,9
1106,500Mb,500,4,9
1107,500Mb,500,3,3
1108,1000Mb,1000,8,8
1109,200Mb,200,5,3
1110,200Mb,200,4,6
1111,500Mb,500,6,6
1112,200Mb,200,5,4
1113,500Mb,500,2,9
1114,1000Mb,1000,5,2
1115,1000Mb,1000,7,2
1116,200Mb,200,0,3
1117,500Mb,500,3,3
1118,500Mb,500,5,6
1119,500Mb,500,8,3
1120,200Mb,200,0,2
1121,1000Mb,1000,9,7
1122,500Mb,500,6,7
1123,1000Mb,1000,3,6
1124,200Mb,200,3,5
1125,200Mb,200,0,6
1126,1000Mb,1000,8,9
1127,1000Mb,1000,2,10
1128,1000Mb,1000,3,1
1129,1000Mb,1000,1,2
1130,500Mb,500,1,1
1131,200Mb,200,9,1
1132,1000Mb,1000,0,8
1133,200Mb,200,9,0
1134,1000Mb,1000,8,9
1135,1000Mb,1000,9,0
1136,200Mb,200,5,4
1137,500Mb,500,3,2
1138,500Mb,500,5,9
1139,500Mb,500,4,0
1140,1000Mb,1000,1,3
1141,1000Mb,1000,5,8
1142,500Mb,500,5,2
1143,500Mb,500,6,1
1144,1000Mb,1000,6,9
1145,1000Mb,1000,5,0
1146,1000Mb,1000,3,0
1147,500Mb,500,10,4
1148,200Mb,200,3,4
1149,1000Mb,1000,1,6
1150,1000Mb,1000,0,0
1151,200Mb,200,4,7
1152,500Mb,500,9,1
1153,500Mb,500,6,3
1154,1000Mb,1000,0,5
1155,1000Mb,1000,9,5
1156,1000Mb,1000,5,1
1157,500Mb,500,2,10
1158,1000Mb,1000,6,2
1159,200Mb,200,5,7
1160,200Mb,200,4,2
1161,200Mb,200,1,10
1162,500Mb,500,9,3
1163,200Mb,200,1,1
1164,200Mb,200,1,6
1165,200Mb,200,5,0
1166,200Mb,200,7,0
1167,500Mb,500,4,10
1168,200Mb,200,2,3
1169,200Mb,200,0,10
1170,1000Mb,1000,9,7
1171,200Mb,200,2,10
1172,500Mb,500,8,8
1173,500Mb,500,3,6
1174,200Mb,200,8,8
1175,1000Mb,1000,4,7
1176,1000Mb,1000,8,8
1177,1000Mb,1000,6,2
1178,200Mb,200,4,1
1179,500Mb,500,10,5
1180,1000Mb,1000,6,9
1181,1000Mb,1000,7,2
1182,1000Mb,1000,10,0
1183,200Mb,200,9,8
1184,200Mb,200,3,9
1185,500Mb,500,6,4
1186,500Mb,500,3,8
1187,200Mb,200,2,7
1188,1000Mb,1000,7,3
1189,200Mb,200,8,10
1190,200Mb,200,5,1
1191,1000Mb,1000,10,10
1192,200Mb,200,5,1
1193,200Mb,200,2,7
1194,200Mb,200,6,0
1195,200Mb,200,4,8
1196,1000Mb,1000,5,9
1197,1000Mb,1000,5,2
1198,200Mb,200,5,0
1199,1000Mb,1000,4,0
1200,1000Mb,1000,10,7
1201,500Mb,500,8,5
1202,1000Mb,1000,0,2
1203,500Mb,500,6,3
1204,1000Mb,1000,5,10
1205,1000Mb,1000,7,0
1206,1000Mb,1000,5,9
1207,500Mb,500,0,6
1208,1000Mb,1000,7,3
1209,200Mb,200,10,0
1210,200Mb,200,10,10
1211,500Mb,500,7,1
1212,1000Mb,1000,2,10
1213,1000Mb,1000,3,2
1214,1000Mb,1000,3,0
1215,200Mb,200,5,1
1216,200Mb,200,0,8
1217,1000Mb,1000,7,0
1218,500Mb,500,1,3
1219,200Mb,200,3,2
1220,200Mb,200,1,0
1221,200Mb,200,6,2
1222,500Mb,500,5,6
1223,1000Mb,1000,5,4
1224,200Mb,200,1,2
1225,200Mb,200,3,4
1226,500Mb,500,10,2
1227,1000Mb,1000,4,2
1228,200Mb,200,4,4
1229,500Mb,500,4,8
1230,500Mb,500,9,1
1231,1000Mb,1000,9,4
1232,1000Mb,1000,10,5
1233,200Mb,200,1,10
1234,1000Mb,1000,4,0
1235,1000Mb,1000,6,1
1236,1000Mb,1000,5,2
1237,1000Mb,1000,2,5
1238,200Mb,200,2,9
1239,200Mb,200,7,8
1240,200Mb,200,4,2
1241,1000Mb,1000,0,8
1242,1000Mb,1000,1,3
1243,1000Mb,1000,0,0
1244,200Mb,200,0,9
1245,1000Mb,1000,10,2
1246,1000Mb,1000,3,8
1247,1000Mb,1000,10,2
1248,1000Mb,1000,3,9
1249,1000Mb,1000,4,2
1250,500Mb,500,6,9
1251,500Mb,500,0,1
1252,500Mb,500,10,6
1253,200Mb,200,2,6
1254,1000Mb,1000,1,8
1255,200Mb,200,2,1
1256,500Mb,500,5,3
1257,1000Mb,1000,2,1
1258,1000Mb,1000,8,5
1259,500Mb,500,4,8
1260,500Mb,500,2,2
1261,500Mb,500,9,9
1262,500Mb,500,7,0
1263,200Mb,200,2,0
1264,1000Mb,1000,7,1
1265,500Mb,500,8,3
1266,200Mb,200,10,6
1267,200Mb,200,8,0
1268,200Mb,200,4,8
1269,500Mb,500,6,3
1270,200Mb,200,0,3
1271,200Mb,200,5,0
1272,200Mb,200,0,8
1273,500Mb,500,9,2
1274,200Mb,200,8,6
1275,500Mb,500,1,1
1276,200Mb,200,10,0
1277,1000Mb,1000,5,8
1278,1000Mb,1000,3,8
1279,1000Mb,1000,2,9
1280,200Mb,200,3,10
1281,500Mb,500,9,7
1282,1000Mb,1000,4,9
1283,500Mb,500,5,5
1284,1000Mb,1000,9,2
1285,500Mb,500,4,6
1286,1000Mb,1000,0,6
1287,200Mb,200,8,10
1288,500Mb,500,1,2
1289,1000Mb,1000,4,5
1290,1000Mb,1000,10,2
1291,200Mb,200,5,6
1292,500Mb,500,6,4
1293,200Mb,200,4,7
1294,200Mb,200,0,10
1295,200Mb,200,7,0
1296,500Mb,500,3,1
1297,200Mb,200,1,6
1298,1000Mb,1000,6,1
1299,1000Mb,1000,7,10
1300,1000Mb,1000,0,5
1301,1000Mb,1000,2,2
1302,500Mb,500,1,8
1303,500Mb,500,3,6
1304,500Mb,500,2,7
1305,500Mb,500,0,4
1306,1000Mb,1000,4,6
1307,1000Mb,1000,0,0
1308,200Mb,200,6,0
1309,200Mb,200,1,3
1310,500Mb,500,9,7
1311,200Mb,200,5,1
1312,1000Mb,1000,1,6
1313,200Mb,200,10,10
1314,200Mb,200,7,6
1315,200Mb,200,1,7
1316,200Mb,200,7,7
1317,1000Mb,1000,7,6
1318,500Mb,500,10,5
1319,1000Mb,1000,6,8
1320,1000Mb,1000,10,5
1321,200Mb,200,2,7
1322,200Mb,200,1,6
1323,1000Mb,1000,4,0
1324,1000Mb,1000,3,0
1325,500Mb,500,10,2
1326,200Mb,200,7,10
1327,500Mb,500,0,6
1328,1000Mb,1000,7,6
1329,200Mb,200,10,3
1330,200Mb,200,1,5
1331,200Mb,200,6,8
1332,500Mb,500,3,2
1333,200Mb,200,10,8
1334,500Mb,500,0,6
1335,200Mb,200,7,7
1336,200Mb,200,7,9
1337,200Mb,200,4,8
1338,1000Mb,1000,2,5
1339,500Mb,500,5,8
1340,200Mb,200,3,3
1341,200Mb,200,1,5
1342,200Mb,200,6,10
1343,200Mb,200,4,4
1344,500Mb,500,4,9
1345,1000Mb,1000,7,2
1346,500Mb,500,7,0
1347,1000Mb,1000,1,2
1348,1000Mb,1000,8,1
